med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,02,0116745,村岡整形外科クリニック,青森市沖館三丁目１０－１１,017-761-1300,村岡　義隆,村岡　義隆,整外　リハ　リウ,,平9. 10. 15,ika
診療所,02,0116752,木村隆内科呼吸器科医院,青森市久須志四丁目３－２８,017-761-1700,木村　隆,木村　隆,内　呼　アレ　消,,平9. 10. 15,ika
診療所,02,0116778,ファミリークリニック,青森市大字幸畑字松元２０－５,017-728-7000,葛西　敏,葛西　敏,内　胃　循　呼　小,,平9. 11. 1,ika
診療所,02,0116810,まちだ内科クリニック,青森市大字羽白字沢田３９－４,017-788-6688,医療法人　白鴎会　理事長　町田　光司,町田　光司,一般　内　胃　皮　小　こう　眼,,平9. 11. 1,ika
診療所,02,0116877,北畠外科胃腸科医院,青森市堤町二丁目１３－６,017-734-7500,医療法人　北翔会　理事長　北畠　滋郎,北畠　滋郎,消　外　整外　こう　放　内,,平10. 4. 1,ika
診療所,02,0116885,加藤内科循環器科,青森市金沢四丁目４－１０,0177-35-7555,医療法人　加藤内科循環器科　理事長　加藤　正史,加藤　正史,内　呼　消　循　小,,平10. 6. 1,ika
病院,02,0116893,社団法人慈恵会　青い森病院,青森市大字大谷字山ノ内１６－３,017-729-3330,一般社団法人　慈恵会　理事長　丹野　智宙,川﨑　一隆,精神　精神　内　精,160,平10. 6. 1,ika
診療所,02,0116976,木村健一糖尿病・内分泌クリニック,青森市茶屋町１３－９,0177-65-3100,木村　健一,木村　健一,糖尿病内科　内分泌・代謝内科　内科　リウ,,平10. 11. 15,ika
診療所,02,0116984,脳神経外科内科　藤本クリニック,青森市大字大野字片岡３４－３,017-729-1111,医療法人　柏葉会　理事長　藤本　俊一,藤本　俊一,脳外　内　放,,平10. 12. 1,ika
診療所,02,0116992,ＡＭＣクリニック,青森市新町二丁目２－２２,017-722-9111,医療法人　三良会　理事長　村上　秀一,矢口　直,一般　ひ　皮,,平11. 1. 1,ika
診療所,02,0117024,新城胃腸科内科,青森市大字新城字平岡１７５－２３,017-788-8551,齋藤　吉春,齋藤　吉春,内　胃　循　呼　小,,平11. 4. 1,ika
診療所,02,0117057,たかぎ皮膚科クリニック,青森市西滝三丁目２７－１６,0177-82-3112,髙木　順之,髙木　順之,皮,,平11. 4. 1,ika
診療所,02,0117073,筒井小児科クリニック,青森市大字筒井字八ッ橋３１－１０５,0177-64-2100,木村　義治,木村　義治,小,,平11. 5. 1,ika
診療所,02,0117099,降矢内科医院,青森市花園一丁目１９－１,017-742-1836,降矢　太郎,降矢　太郎,内　消,,平11. 6. 15,ika
診療所,02,0117115,とよあきクリニック,青森市浜田二丁目１５番地５,017-762-3100,佐々木　豊明,佐々木　豊明,一般　外　内　胃　整外　こう,,平11. 10. 15,ika
診療所,02,0117131,山上きよし眼科,青森市松原三丁目９－５２,017-721-1160,山上　潔,山上　潔,一般　眼,,平11. 11. 15,ika
診療所,02,0117149,青森クリニック,青森市篠田一丁目９－１１,017-783-2222,畠山　隆,畠山　隆,一般　内　神内　呼　リハ　放,,平11. 12. 1,ika
診療所,02,0117271,菊田クリニック,青森市新町二丁目８－２８,017-721-3313,菊田　英夫,菊田　英夫,内　外,,平12. 11. 1,ika
診療所,02,0117297,三上心療内科・内科医院,青森市大字平新田字池上３６－２,017-737-0120,三上　一治,三上　一治,精　内　心内,,平13. 1. 15,ika
診療所,02,0117321,みどり心療内科クリニック,青森市緑二丁目１５－９,017-721-3300,梨田　忠良,梨田　忠良,精　心内,,平13. 4. 1,ika
診療所,02,0117339,三上雅人クリニック,青森市千刈二丁目７－１８,017-761-6655,三上　雅人,三上　雅人,内　循　小　呼,,平13. 5. 1,ika
診療所,02,0117347,青い海公園クリニック,青森市安方一丁目１０３－２,017-721-1111,医療法人　三良会　理事長　村上　秀一,村上　信子,一般　一般　内科　腎臓内科　神内,19,平13. 8. 1,ika
診療所,02,0117388,小堀眼科,青森市中佃二丁目７－３４,017-765-1414,小堀　和子,小堀　和子,眼,,平14. 4. 15,ika
診療所,02,0117396,すとう小児科クリニック,青森市三好一丁目８－２,017-761-2300,須藤　善雅,須藤　善雅,小　アレ,,平14. 4. 15,ika
診療所,02,0117404,福士胃腸科循環器科医院,青森市千富町１－４－１６,017-776-4558,福士　道夫,福士　道夫,一般　療養　胃　循　内,,平14. 4. 1,ika
診療所,02,0117420,ふじた耳鼻咽喉科クリニック,青森市羽白字沢田４９－１,017-763-3387,藤田　猛志,藤田　猛志,耳い,,平14. 5. 15,ika
病院,02,0117438,こころのケアセンターふよう,青森市雲谷字山吹９３－１,017-738-2214,医療法人　芙蓉会　理事長　村上　拓也,桐生　一宏,療養　精神　精神科　児童精神科　老年精神科　内　心内,290,平14. 7. 1,ika
診療所,02,0117446,井上整形外科,青森市石江字江渡３７－７,017-761-5522,井上　貞宏,井上　貞宏,整外　リハ　リウ,,平14. 7. 1,ika
診療所,02,0117453,川口内科,青森市東大野一丁目８番地４,017-762-5252,川口　均,川口　均,一般　一般　内科　消化器内科,6,平14. 10. 15,ika
診療所,02,0117479,斉藤内科県庁前クリニック,青森市長島二丁目３－４,017-731-3110,齊藤　大太,齊藤　大太,循　呼　消　小　放,,平14. 12. 15,ika
診療所,02,0117487,佐々木胃腸科内科,青森市岡造道二丁目２番２５号,017-741-1155,医療法人　佐々木胃腸科内科　理事長　佐々木　義雄,佐々木　義雄,胃　内　呼　循　小,,平15. 1. 1,ika
病院,02,0117511,一般社団法人青森精神医学研究所附属　浅虫温泉病院,青森市浅虫字内野２７－２,017-752-3004,一般社団法人　青森精神医学研究所　理事長　横山　北斗,川合　久生,精神　精神　精　心内　内,198,平15. 4. 1,ika
診療所,02,0117552,医療法人　マルモ．盛ハート・クリニック,青森市奥野一丁目１－９,017-777-7060,医療法人　マルモ．　理事長　盛　勇造,盛　勇造,循環器内科　呼内　内,,平15. 11. 1,ika
病院,02,0117560,社会福祉法人敬仁会　青森敬仁会病院,青森市久栗坂字山辺８９－１０,017-737-5566,社会福祉法人敬仁会　理事長　丹野　智宙,曽我　須直,療養　内　整外　リハ,120,平15. 12. 1,ika
診療所,02,0117578,協立クリニック,青森市東大野二丁目２番地２,017-762-5511,青森保健生活協同組合　理事長　相馬　裕,磯島　寿人,内科　緩和医療内科　消　循　呼　神内　リハ　産婦　精　心内　整外　ひ,,平16. 3. 1,ika
診療所,02,0117602,おさないクリニック,青森市平新田字森越２３－６,017-737-0202,小山内　秀二,小山内　秀二,内　胃　循　呼,,平16. 6. 1,ika
診療所,02,0117628,長島皮フ科クリニック,青森市金沢４丁目１６－２７,017-776-1112,医療法人　長島皮フ科クリニック　理事長　長島　弘明,長島　弘明,皮,,平16. 5. 1,ika
診療所,02,0117644,石木医院,青森市浅虫字蛍谷６５－３７,017-752-3015,医療法人　蛍慈会　理事長　石木　基夫,赤石　隆信,内　胃　循　小,,平16. 5. 1,ika
診療所,02,0117651,和田クリニック内科・胃腸科,青森市橋本二丁目１４－６,017-775-1300,医療法人　和田クリニック内科・胃腸科　理事長　和田　一穂,和田　一穂,内　胃　呼内,,平16. 8. 1,ika
診療所,02,0117669,村上内科胃腸科医院,青森市栄町二丁目２－１,017-741-1215,村上　秀樹,村上　秀樹,内　呼　胃　循,,平16. 11. 1,ika
診療所,02,0117677,白取医院,青森市高田字川瀬２９４－９,017-739-2342,医療法人　柏葉会　理事長　藤本　俊一,藤本　由美子,一般　一般　内,4,平16. 11. 15,ika
病院,02,0117693,青森市立浪岡病院,青森市浪岡大字浪岡字平野１８０,0172-62-3111,青森市長　西　秀記,高橋　敏之,一般　内　精　小　外　整外　眼　耳い,,平11. 8. 1,ika
診療所,02,0117735,津軽保健生活協同組合　津軽医院,青森市浪岡大字浪岡字浅井２０５,0172-62-3101,津軽保健生活協同組合　理事長　伊藤　真弘,石森　伸二,内　呼　消　循　放,,平17. 4. 1,ika
診療所,02,0117743,大竹整形外科,青森市浪岡福田二丁目１３－８,0172-62-3300,大竹　進,大竹　進,整外　リハ,,平16. 11. 15,ika
診療所,02,0117784,青葉こころのクリニック,青森市青葉１－２－２８,017-762-5560,佐々木　俊徳,佐々木　俊徳,精　内　心内,,平17. 10. 1,ika
診療所,02,0117792,三戸眼科,青森市浪館字志田２４,017-781-2511,三戸　千賀子,三戸　千賀子,一般　一般　眼,,平17. 10. 1,ika
診療所,02,0117800,片桐内科医院,青森市浪打一丁目１２－１８,017-741-2521,片桐　耕吾,片桐　耕吾,内　呼　胃　消　循,,平17. 10. 1,ika
診療所,02,0117842,クリニック　こころの森,青森市東大野１－２１－１０,017-729-1556,大森　寛,大森　寛,精　神　内　心内,,平18. 1. 1,ika
診療所,02,0117875,小松整形外科スポーツクリニック,青森市小柳三丁目１－１,017-763-5917,医療法人尚武会　理事長　小松　尚,小松　尚,一般　整外　リハ,,平18. 1. 1,ika
診療所,02,0117883,平井内科医院,青森市松原三丁目２－５,0177-74-3355,平井　裕一,平井　裕一,一般　一般　内,,平18. 1. 1,ika
診療所,02,0117891,ミッドライフクリニックＡＭＣ,青森市新町１－２－５,017-721-5111,医療法人　三良会　理事長　村上　秀一,山形　尚正,一般　一般　内科　腎臓内科　神内,19,平18. 3. 1,ika
診療所,02,0117917,医療法人　レディスクリニック　セントセシリア,青森市筒井八ッ橋９５－１２,017-738-0321,医療法人　レディスクリニック　セントセシリア　理事長　上田　克文,上田　克文,一般　一般　産婦,17,平18. 5. 1,ika
診療所,02,0117925,三上皮膚科　桜川医院,青森市桜川四丁目２２－１４,017-741-5551,三上　幸子,三上　幸子,皮,,平18. 6. 1,ika
診療所,02,0117933,三上皮膚科　緑医院,青森市緑一丁目１９－６,017-735-5551,三上　英樹,三上　英樹,皮,,平18. 6. 1,ika
診療所,02,0117958,わたなべ内科クリニック,青森市奥野３－１２－１７,017-764-0833,渡辺　泰宏,渡辺　泰宏,内　呼　胃　循　小,,平19. 1. 1,ika
診療所,02,0117974,佐藤整形外科・リウマチ科　クリニック,青森市奥野１－５－８,017-721-3755,佐藤　衛,佐藤　衛,整外　リハ　リウ,,平19. 6. 1,ika
診療所,02,0117982,さくらだ整形外科クリニック,青森市大字平新田字森越２３－４,017-737-3000,医療法人　さくらだ整形外科クリニック　理事長　桜田　純人,桜田　純人,整外　リハ　リウ,,平19. 5. 1,ika
診療所,02,0118022,さいとう小児科,青森市八重田２丁目１３－８,017-736-4640,齋藤　雅彦,齋藤　雅彦,小,,平19. 12. 1,ika
診療所,02,0118048,附属あおもり健康管理センター診療所,青森市松原３丁目９－３９,017-773-6011,公益財団法人青森県総合健診センター　理事長　中路　重之,三上　修,内　外　整外　ひ　婦　放,,平20. 2. 1,ika
診療所,02,0118063,内科おひさまクリニック,青森市橋本一丁目９－２６,,医療法人　内科おひさまクリニック　理事長　冨山　月子,冨山　月子,内科　糖尿病内科　内分泌内科　脂質代謝内科　循環器内科　神内,,平20. 5. 1,ika
診療所,02,0118071,田原小児科医院,青森市浪岡大字浪岡字細田１０３－１,0172-62-4137,田原　悌,田原　悌,小　内,,平20. 7. 28,ika
診療所,02,0118105,岩谷整形外科クリニック,青森市浜田三丁目３－４４,017-762-6288,岩谷　道生,岩谷　道生,整外　リハ　リウ,,平21. 1. 1,ika
診療所,02,0118113,しんまちクリニック,青森市新町二丁目１番１４号,017-735-3111,医療法人　三良会　理事長　村上　秀一,真柄　孝一,一般　内科　腎臓内科　神内　皮　耳い　歯,,平21. 2. 1,ika
診療所,02,0118147,さわだクリニック,青森市大字石江字岡部７６番地２６,017-761-5577,医療法人　さわだクリニック　理事長　澤田　善章,澤田　善章,ひ　内,,平21. 9. 1,ika
診療所,02,0118170,やなぎまちストレスクリニック,青森市長島１丁目６－６クロスタワーＡ－ＢＡＹ３階,017-718-3026,篠﨑　直子,篠﨑　直子,心内　精,,平21. 12. 1,ika
診療所,02,0118196,やましき内科クリニック,青森市浪打２丁目３番１号,017-718-3600,山敷　宏正,山敷　宏正,内科　消化器内科　内視鏡内科　糖尿病・代謝内科　内分泌内科,,平22. 1. 1,ika
診療所,02,0118212,みずたに眼科,青森市東大野一丁目４－１,,水谷　英之,水谷　英之,眼,,平22. 5. 1,ika
診療所,02,0118220,たく内科クリニック,青森市大字大野字山下１７１番１号,017-752-1192,渡邉　拓,渡邉　拓,内科　消化器内科　糖尿病・脂質代謝内科,,平22. 8. 1,ika
診療所,02,0118261,りょう内科クリニック,青森市富田三丁目１６番４号,,医療法人　エヴリワン　理事長　奈須下　亮,奈須下　亮,糖尿病・代謝内科　内分泌内科,,平23. 1. 1,ika
診療所,02,0118279,横内耳鼻咽喉科医院,青森市中央一丁目１２番３号,090-2843-0312,横内　載子,横内　載子,耳い,,平23. 2. 1,ika
診療所,02,0118295,諏訪沢クリニック,青森市大字諏訪沢字丸山６６番地１,017-726-3857,医療法人　丸山会　理事長　荒谷　信夫,荒谷　信夫,内　外,,平23. 6. 1,ika
診療所,02,0118303,エフ．クリニック,青森市浜田三丁目３番地７,017-729-4103,藤井　俊策,藤井　俊策,一般　一般　産婦,14,平23. 11. 1,ika
病院,02,0118311,村上病院,青森市浜田３－３－１４,017-729-8888,医療法人　芙蓉会　理事長　村上　拓也,水木　一郎,一般　一般　療養　療養　内科　消化器内科　循環器内科　糖尿病内科　心療内科　脳内　整外　血管外科　ひ　精　リハ　放　皮,122,平24. 6. 1,ika
診療所,02,0118329,おきだてハートクリニック,青森市沖館三丁目１番１８号ベイコートおきだて　１Ｆ,017-761-1132,工藤　健,工藤　健,内科　循環器内科　腎臓内科　呼内,,平24. 9. 1,ika
診療所,02,0118337,青森東方クリニック,青森市緑三丁目９－２サンロード青森４Ｆ,017-777-9100,穴水　玲逸,穴水　玲逸,内　眼,,平24. 11. 22,ika
診療所,02,0118345,桂木クリニック,青森市桂木四丁目６番地３７,017-773-6663,医療法人桂木クリニック　理事長　伊藤　卓,伊藤　卓,乳腺外科　内,,平25. 2. 1,ika
診療所,02,0118352,青森整形外科クリニック,青森市浪館字泉川１９－２,017-729-0660,荒木　徳一,荒木　徳一,整外　リハ　放,,平25. 4. 1,ika
診療所,02,0118378,いわさき整形外科クリニック,青森市南佃二丁目８番１号,017-763-5557,岩崎　哲也,岩崎　哲也,整外　リハ　放　リウ,,平25. 6. 1,ika
診療所,02,0118386,あおもり腎透析・泌尿器科クリニック,青森市西大野一丁目１５番地７,017-752-6353,医療法人あおもり腎透析・泌尿器科クリニック　理事長　斎藤　英樹,斎藤　英樹,一般　一般　泌尿器科（人工透析）,12,平25. 6. 1,ika
診療所,02,0118394,あおもりベイクリニック,青森市長島一丁目６番６号クロスタワーＡ・ＢＡＹ３Ｆ,017-718-3622,医療法人健章会　理事長　大出　伸治,大出　伸治,整外　リウ　内　乳腺外科,,平25. 6. 1,ika
診療所,02,0118402,森総合クリニック松原,青森市奥野２丁目２０番地２号,017-776-6299,森　明彦,森　明彦,内　小　整外,,平25. 9. 1,ika
診療所,02,0118410,中村豊医院,青森市西滝１丁目１６番３１号,017-782-6633,中村　文彦,中村　文彦,内　外科　肛門外科　整外,,平26. 1. 1,ika
診療所,02,0118436,高橋眼科,青森市堤町２丁目１番２６号,017-734-4866,髙橋　佳二,髙橋　佳二,眼,,平26. 4. 1,ika
診療所,02,0118444,青森県立あすなろ療育福祉センター診療部,青森市大字石江字江渡１０１,017-781-0174,青森県知事　宮下　宗一郎,吉川　圭,一般　整外　小　リハ　歯,,平26. 4. 1,ika
診療所,02,0118451,好醫院,青森市大字浜田字玉川２４７番地１ヴァン・ピュール南青森１階,017-762-5573,社会福祉法人　宏仁会　理事長　長根　祐子,田澤　宏嗣,内　脳外　リハ,,平26. 5. 1,ika
診療所,02,0118477,あおもり睡眠クリニック,青森市西大野五丁目１番４,017-762-3666,医療法人吉田耳鼻咽喉科医院　理事長　秋田　三和興,秋田　三和興,内,,平26. 10. 1,ika
診療所,02,0118501,千歳産婦人科医院,青森市長島三丁目１２番６号,017-776-2893,千歳　和哉,千歳　和哉,一般　産婦,,平26. 12. 14,ika
診療所,02,0118527,たざわ生活習慣病クリニック,青森市中佃２丁目１８番２６号,017-752-8386,田澤　康明,田澤　康明,内科　糖尿病・代謝内科　内分泌内科,,平27. 11. 1,ika
診療所,02,0118535,たかしクリニック耳鼻咽喉科,青森市奥野２丁目１０番２１号,017-752-0288,白崎　隆,白崎　隆,耳鼻咽喉科　小児耳鼻咽喉科　頭頸部外科　アレ,,平28. 2. 1,ika
診療所,02,0118543,井上耳鼻咽喉科医院,青森市大野字片岡２５番地１,017-723-3325,井上　卓,井上　卓,耳い,,平28. 11. 1,ika
診療所,02,0118550,中野脳神経外科・総合内科クリニック,青森市石江４丁目４番地３,017-788-7200,医療法人ルボアヴェール　理事長　中野　高広,中野　高広,脳外　総合内科,,平29. 1. 1,ika
病院,02,0118576,医療法人雄心会　青森新都市病院,青森市石江３丁目１番地,017-757-8750,医療法人雄心会　理事長　伊藤　丈雄,末綱　太,一般　一般　脳外　形外　整外　消化器外科　乳腺外科　甲状腺外科　外科　消化器内科　循環器内科　内科　脳内　リハ　放射線腫瘍科　放射線科　麻　歯外　ひ,191,平29. 5. 1,ika
診療所,02,0118592,浜田みやかわ眼科,青森市大字浜田字玉川３４６番地１,017-764-6119,宮川　靖博,宮川　靖博,眼,,平29. 9. 1,ika
