med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,06,0115628,林内科・レディースクリニック,山形市成沢西２丁目１番２１号,023-688-8681,医療法人社団正英会　理事長　林　淑子,林　淑子,婦　内　循　消,,平22. 5. 1,ika
診療所,06,0115677,わだ心療内科クリニック,山形市小白川町四丁目３番２４号,023-624-0246,医療法人三和会　理事長　和田　正,和田　正,精　内　神　心内,,平22. 12. 1,ika
診療所,06,0115693,こにだ高橋クリニック,山形市小荷駄町１２番３２号,023-633-0602,髙橋　紀子,髙橋　紀子,内　循　呼,,平23. 4. 1,ika
診療所,06,0115719,ＰＦＣ　ＪＡＰＡＮ　ＣＬＩＮＩＣ　山形,山形市南四番町３番６号,023-625-5515,医療法人光仁会　理事長　廣井　正彦,鈴木　庸夫,内　ひ　皮,,平23. 6. 1,ika
診療所,06,0115727,荒井小児科医院,山形市久保田１丁目４－２７,023-674-8357,荒井　崇彦,荒井　崇彦,小　アレ　呼,,平23. 6. 1,ika
診療所,06,0115743,医療法人真理子レディースクリニック,山形市小姓町６番３５号,023-632-0666,医療法人真理子レディースクリニック　理事長　伊藤　眞理子,伊藤　眞理子,婦　産,,平23. 9. 1,ika
診療所,06,0115750,山形市休日夜間診療所,山形市香澄町二丁目９番３９号,023-641-3650,一般社団法人山形市医師会　会長　金谷　透,清水　行敏,小　内　外,,平23. 9. 1,ika
診療所,06,0115768,かんの眼科,山形市吉原２－１０－５,023-674-8513,菅野　誠,菅野　誠,眼,,平23. 9. 1,ika
診療所,06,0115776,宮川整形外科クリニック,山形市宮町二丁目１番３４号,023-623-6110,医療法人宮川整形外科クリニック　理事長　宮川　修一,宮川　修一,整外　リハ,,平23. 9. 1,ika
診療所,06,0115784,かつうら小児科,山形市あさひ町１５番１５号,023-642-7222,医療法人かつうら小児科　理事長　勝浦　理彦,勝浦　理彦,小　アレ,,平23. 10. 1,ika
診療所,06,0115800,美畑町耳鼻咽喉科クリニック,山形市美畑町１２番１２号,023-623-2763,医療法人笠島耳鼻咽喉科医院　理事長　笠島　和子,笠島　和子,耳い,,平24. 2. 1,ika
診療所,06,0115826,池田小児科クリニック,山形市大字松原３１１番地１,023-666-8220,医療法人社団池田小児科クリニック　理事長　池田　博行,池田　博行,小,,平24. 4. 3,ika
診療所,06,0115834,あきらクリニック,山形市南四番町１２－１０,023-687-1855,渡辺　章,渡辺　章,内　循　呼　リハ,,平24. 6. 1,ika
診療所,06,0115867,由美子こどもクリニック,山形市大字中野４１０１番地,023-681-4150,冨塚　由美子,冨塚　由美子,小,,平24. 10. 1,ika
診療所,06,0115875,さとこ女性クリニック,山形市大字中野４１０３,023-687-0213,井上　聡子,井上　聡子,婦　内,,平24. 9. 25,ika
診療所,06,0115883,かわしま内科循環器科クリニック,山形市城西町５丁目２９－２２,023-646-7220,医療法人かわしまクリニック　理事長　川島　祐彦,川島　祐彦,内　循　呼,,平24. 10. 1,ika
診療所,06,0115917,佐藤眼科医院銅町クリニック,山形市銅町一丁目６番３５号,023-664-1310,医療法人社団泰道会　理事長　佐藤　泰司,佐藤　さくら,眼,,平25. 3. 1,ika
診療所,06,0115925,おおたけ医院,山形市南三番町７番１８号,023-633-2571,医療法人社団大竹医院　理事長　大竹　祐輔,大竹　祐輔,耳い　アレ,,平25. 4. 1,ika
診療所,06,0115982,医療法人社団笠原整形外科,山形市久保田一丁目８番１３号,023-645-1567,医療法人社団笠原整形外科　理事長　笠原　信男,笠原　慎逸,整外　リハ　リウ,,平25. 10. 15,ika
診療所,06,0115990,本町矢吹クリニック,山形市本町一丁目６－１７,023-615-1877,医療法人社団清永会　理事長　矢吹　清隆,金谷　透,腎臓内科　内　循,,平25. 12. 1,ika
診療所,06,0116006,横田耳鼻咽喉科医院,山形市桜田東２－１０－４０,023-629-8585,医療法人横田医院　理事長　横田　雅司,横田　雅司,耳い,,平17. 11. 1,ika
