med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,10,0102794,若宮内科,前橋市日吉町４－４４－４７,027-234-6001,山田　邦子,山田　邦子,内　呼　消内,,昭55. 8. 1,ika
診療所,10,0103073,高橋眼科医院,前橋市元総社町２４３－１,027-252-8078,高橋　利光,高橋　利光,眼,,昭61. 4. 1,ika
診療所,10,0103370,下大島医院,前橋市下大島町７４０－７,027-266-0086,栗原　正英,栗原　正英,内　呼　消　循　アレ,,平3. 3. 1,ika
診療所,10,0103420,木村内科医院,前橋市箱田町４６３,027-253-8883,木村　徹,木村　徹,内　呼　胃　循　心内,,平3. 7. 15,ika
診療所,10,0103438,木村神経科医院,前橋市箱田町４６３,027-254-1110,木村　寛子,木村　寛子,精　神　心内,,平3. 7. 15,ika
診療所,10,0103487,剛医院,前橋市広瀬町３－１１－１,027-266-3566,小林　剛一,小林　剛一,内　胃　循　外　整外　呼,,平4. 11. 15,ika
診療所,10,0103495,野本クリニック,前橋市天川原町一丁目３２番地１６,027-223-6333,野本　文幸,野本　文幸,精　神　心内,,平4. 12. 15,ika
診療所,10,0103586,村谷胃腸科医院,前橋市朝倉町１７８－４,027-265-4141,村谷　貢,村谷　貢,内　胃　外　こう,,平6. 6. 1,ika
診療所,10,0103594,瀬下こどもクリニック,前橋市元総社町２２６５,027-255-3350,瀬下　隆之,瀬下　隆之,小,,平6. 7. 1,ika
診療所,10,0103610,岡野内科胃腸科医院,前橋市荒牧町一丁目１３番地１０,027-237-1200,岡野　博,岡野　博,内　呼　胃　循,,平6. 11. 1,ika
診療所,10,0103693,中野医院,前橋市新前橋町８－１５,027-290-1388,中野　秀彦,中野　秀彦,内　呼　胃,,平8. 8. 1,ika
診療所,10,0103768,前橋東クリニック,前橋市下大屋町５５８－９,027-268-2260,小野　浩一,小野　浩一,内　呼　循　小　アレ　リウ,,平9. 1. 15,ika
診療所,10,0103800,北條内科クリニック,前橋市嶺町８８－１０４,027-269-5503,北條　忍,北條　忍,内　呼　消　循　アレ,,平9. 10. 15,ika
診療所,10,0103818,小林内科胃腸科クリニック,前橋市朝倉町９３０－３,027-290-3200,小林　出,小林　出,内　呼　胃　循,,平9. 12. 1,ika
診療所,10,0103826,片山皮膚科医院,前橋市表町１－２５－１２,027-220-5191,片山　洋,片山　洋,皮,,平10. 1. 15,ika
診療所,10,0103925,みどり小児科,前橋市嶺町９０－３,027-269-8885,北條　みどり,北條　みどり,小,,平11. 11. 1,ika
診療所,10,0103958,せきねクリニック,前橋市関根町内山上６７６,027-260-6000,山浦　武彦,山浦　武彦,内　胃　外　整外　リハ,,平12. 3. 15,ika
診療所,10,0103974,工藤皮膚科医院,前橋市元総社町二丁目２９番地２,027-280-3663,工藤　隆弘,工藤　隆弘,皮　内,,平12. 4. 15,ika
診療所,10,0104006,佐治内科医院,前橋市端気町３７４－１５,027-264-3500,佐治　和喜,佐治　和喜,内　呼　循　小　アレ,,平12. 9. 1,ika
診療所,10,0104022,かたひら内科医院,前橋市下沖町３３５－１,027-230-8811,片平　均,片平　均,内科　血液内科　アレ　呼内　消化器内科　循環器内科,,平13. 1. 15,ika
診療所,10,0104030,鳥羽整形外科クリニック,前橋市紅雲町２－２１－１３,027-223-7700,鳥羽　和之,鳥羽　和之,整外　外　リハ　リウ,,平13. 9. 15,ika
診療所,10,0104048,かめい眼科,前橋市城東町１－３１－９,027-260-1200,亀井　陽,亀井　陽,眼,,平14. 6. 1,ika
診療所,10,0104055,結城眼科医院,前橋市西片貝町３丁目２８６番１,027-226-7575,結城　尚,結城　尚,眼,,平14. 6. 15,ika
診療所,10,0104071,とくい眼科,前橋市総社町総社１１８２－４,027-290-1091,得居　賢二,得居　賢二,眼,,平14. 10. 15,ika
診療所,10,0104121,土井内科医院,前橋市野中町１９１－２,027-261-7727,土井　一郎,土井　一郎,内　循　小,,平15. 12. 1,ika
診療所,10,0104204,小児科しもだクリニック,前橋市六供町二丁目４９番地２,027-220-1221,霜田　雅史,霜田　雅史,小,,平17. 6. 1,ika
診療所,10,0104238,町田内科クリニック,前橋市茂木町５－５,027-280-2800,町田　崇,町田　崇,内　消,,平17. 10. 1,ika
診療所,10,0104261,リハビリ整形外科みなみクリニック,前橋市川原町一丁目４９番地２,027-210-3737,南　龍野,南　龍野,整外　リハ　リウ,,平18. 4. 15,ika
診療所,10,0104279,樋越ペインクリニック,前橋市樋越町８９７番地,027-284-9911,小林　力,小林　力,麻　リハ,,平18. 5. 1,ika
診療所,10,0104311,前橋温泉クリニック,前橋市関根町二丁目１０番地１,027-230-1139,岩波　佳江子,岩波　佳江子,一般　整外　内　美容皮膚科,,平18. 7. 1,ika
診療所,10,0104329,あんずクリニック,前橋市朝倉町８２２番地１,027-210-0700,渡邊　泰雄,渡邊　泰雄,精　神　心内,,平18. 9. 1,ika
診療所,10,0104345,山王タウンクリニック,前橋市山王町一丁目２３番地３２,027-267-1130,伊藤　克彦,伊藤　克彦,内,,平18. 10. 15,ika
診療所,10,0104410,加藤クリニック,前橋市南町３－１９－２,027-210-6700,加藤　雄一,加藤　雄一,ひ　皮　内,,平19. 5. 1,ika
診療所,10,0104451,駒形メンタルクリニック,前橋市上増田町４２２－１,027-266-8880,佐藤　恒夫,佐藤　恒夫,精　神　心内,,平19. 10. 1,ika
診療所,10,0104477,馬場整形外科クリニック,前橋市石倉町２丁目２番７号,027-212-3625,馬場　秀幸,馬場　秀幸,整外　リハ　リウ,,平19. 11. 1,ika
診療所,10,0104485,ももかわ整形外科クリニック,前橋市荒牧町一丁目４０番地２５,027-233-8515,饗場　佐知子,饗場　佐知子,整外　リハ　外科　消化器外科,,平20. 5. 1,ika
診療所,10,0104493,まえはら内科,前橋市下小出町二丁目４０番地１５,027-212-7313,前原　忠史,前原　忠史,内科　血液内科　アレ　呼内,,平20. 5. 1,ika
診療所,10,0104519,いいづか耳鼻咽喉科,前橋市樋越町８９２,027-280-2111,飯塚　秀,飯塚　秀,耳い,,平21. 1. 1,ika
診療所,10,0104550,かとう心療クリニック,前橋市川端町１１２番地,027-289-0100,加藤　雅人,加藤　雅人,精　心内,,平21. 5. 1,ika
診療所,10,0104568,前橋プライマリ泌尿器科内科,前橋市上佐鳥町５１－３,027-289-4651,小野　芳啓,小野　芳啓,ひ　内　アレ,,平21. 11. 1,ika
診療所,10,0104600,込谷クリニック,前橋市岩神町４－２－５,027-231-0366,込谷　淳一,込谷　淳一,内　外　皮　消化器内科　肛門外科,,平22. 9. 1,ika
診療所,10,0104618,神宮医院,前橋市岩神町３－１８－１７,027-289-0500,神宮　俊哉,神宮　俊哉,内　整外　リハ,,平22. 10. 12,ika
診療所,10,0104634,齋藤医院,前橋市南町二丁目６６－２７,027-221-0258,齋藤　達也,齋藤　達也,内　呼内　消化器内科　循環器内科,,平22. 12. 1,ika
診療所,10,0104642,ささき整形外科,前橋市富士見町小暮８６７,027-288-2006,佐々木　泰,佐々木　泰,整外,,平23. 2. 1,ika
診療所,10,0104667,みやざき内科クリニック,前橋市元総社町２４６７－９,027-212-5000,宮﨑　昌久,宮﨑　昌久,内　アレ　呼内　循環器内科,,平23. 11. 1,ika
診療所,10,0104675,大学橋ファミリークリニック,前橋市関根町２－２１－９,027-212-6627,坂元　純,坂元　純,内　小　外　皮　小児皮　リハ　小外,,平23. 12. 1,ika
診療所,10,0104683,安部内科医院,前橋市南町３－３９－９,027-221-2339,安部　理,安部　理,内科　老年内科　呼内,,平24. 1. 1,ika
診療所,10,0104733,やました内科医院,前橋市亀泉町６０６－２,027-212-0148,山下　眞,山下　眞,内科　腎臓内科　糖尿病内科　呼内,,平24. 11. 1,ika
病院,10,0110037,独立行政法人地域医療機能推進機構群馬中央病院,前橋市紅雲町１－７－１３,027-221-8165,独立行政法人地域医療機能推進機構　理事長　山本　修一,内藤　浩,一般　内　糖尿病内分泌内　精　神内　呼内　消内　循内　小　外　消外　緩和ケア外　整外　小外　皮　ひ　肛門外　産婦　眼　耳い　リハ　放　麻　病理　歯,333,昭32. 5. 1,ika
病院,10,0110144,群馬県済生会前橋病院,前橋市上新田町５６４－１,027-252-6011,社会福祉法人恩賜財団済生会支部群馬県済生会　支部長　西田　保二,細内　康男,一般　一般　一般　一般　内　血液内　内分泌糖尿病内　肝内　心臓内　血管内　呼内　消内　循内　外　胃腸外　肝臓胆嚢膵臓外　乳腺外　整外　呼外　ひ　眼　リハ　放　麻　ペインクリニック内　ペインクリニック外　病理診断　大腸肛門外　人工透析内　腎臓リウマチ内　緩和ケア内　産婦　精　脳外,323,昭32. 5. 1,ika
病院,10,0110151,前橋協立病院,前橋市朝倉町８２８－１,027-265-3511,群馬中央医療生活協同組合　理事長　半澤　正,岩森　秀樹,一般　療養　内　小　外　整外　皮　産婦　眼　リハ　脳外,156,昭32. 5. 1,ika
診療所,10,0110169,前橋協立診療所,前橋市城東町３－１５－２８,027-231-6060,群馬中央医療生活協同組合　理事長　半澤　正,高柳　亮,内　胃,,平11. 4. 1,ika
病院,10,0110177,厩橋病院,前橋市江木町１２４１,027-269-2530,公益社団法人　前橋積善会　代表理事　神尾　聡,神尾　聡,精神　精　内,318,昭32. 5. 1,ika
診療所,10,0110201,地方職員共済組合　群馬診療所,前橋市大手町１－１－１,027-226-2474,地方職員共済組合　群馬県支部　支部長　山本　一太,須田　浩充,内,,昭34. 6. 1,ika
診療所,10,0110235,公益財団法人群馬県健康づくり財団診療所,前橋市堀之下町１６－１,027-269-7811,公益財団法人群馬県健康づくり財団　理事長　須藤　英仁,黒岩　敬,内　消　外　婦　放　病理,,昭37. 8. 15,ika
病院,10,0110243,赤城病院,前橋市江木町１０７２,027-269-5111,医療法人　高柳会　理事長　関口　秀文,関口　秀文,精神　精神科　睡眠障害精神科　心内　内科　睡眠障害内科　救急科　リハ　呼吸器内科　消化器内科,228,昭38. 10. 1,ika
診療所,10,0110326,医療法人　新井胃腸科診療所,前橋市昭和町１－１６－１０,027-231-2083,医療法人　新井胃腸科診療所　理事長　岸川　一郎,岸川　一郎,胃　内　外,,平13. 4. 1,ika
診療所,10,0110342,前橋広瀬川クリニック,前橋市千代田町二丁目１０番９号,027-231-4101,医療法人社団三矢会　理事長　矢野　新太郎,篠原　正彦,一般　内　腎臓内　糖尿病内　循内　リウ　消内,,平20. 12. 1,ika
病院,10,0110359,公益財団法人　老年病研究所附属病院,前橋市大友町３－２６－８,027-253-3311,公益財団法人　老年病研究所　理事長　高玉　真光,佐藤　圭司,一般　療養　内　脳神経内　消内　循内　整外　脳外　皮　ひ　眼　リハ　麻　リウ　病理　放　心外　歯　歯外　精　心内,253,昭56. 12. 1,ika
病院,10,0110375,医療法人　中沢会　上毛病院,前橋市下大島町５９６－１,027-266-1482,医療法人　中沢会　理事長　服部　真弓,服部　徳昭,一般　精神　精神科　児童精神科　心内　神内　外　内　整外　リハ　婦　形外　歯　消化器内科　循環器内科　麻,314,昭59. 5. 1,ika
診療所,10,0110425,医療法人　木暮医院,前橋市清野町１０４－１,027-251-9101,医療法人　木暮医院　理事長　木暮　正美,木暮　正美,内　循　小　外　整外,,昭62. 3. 2,ika
診療所,10,0110458,すぐた医院ゆう子キッズクリニック,前橋市光が丘町１０－６,027-251-5622,医療法人　すぐた医院　理事長　直田　祐子,直田　祐子,内　小,,昭62. 7. 1,ika
診療所,10,0110466,いまいウイメンズクリニック,前橋市東片貝町８７５,027-221-1000,医療法人晴方会いまいウイメンズクリニック　理事長　今井　昭満,今井　文晴,産婦　内,,昭62. 7. 1,ika
診療所,10,0110482,医療法人　五十嵐皮膚科医院,前橋市城東町三丁目１０番２号,027-232-1023,医療法人　五十嵐皮膚科医院　理事長　五十嵐　直弥,五十嵐　直弥,皮,,平21. 6. 5,ika
病院,10,0110516,医療法人　積心会　富沢病院,前橋市朝日町４－１７－１,027-224-3955,医療法人　積心会　理事長　富沢　政信,富沢　政信,一般　療養　内　消　循　外　整外　リハ　麻,,昭62. 7. 1,ika
診療所,10,0110524,総社町内科皮膚科,前橋市総社町３－２－５,027-252-1333,医療法人　総社町内科深沢医院　理事長　谷津　尚吾,谷津　尚吾,心臓血管内科　胃腸内科　皮,,昭62. 7. 1,ika
診療所,10,0110540,上小出クリニック,前橋市上小出町２－４２－５,027-231-1069,医療法人　斉藤内科泌尿器科医院　理事長　斎藤　浩,斎藤　浩,内　ひ,,昭62. 12. 1,ika
診療所,10,0110557,医療法人浩心会　おおつか内科クリニック,前橋市大友町３－２３－４,027-252-6006,医療法人浩心会　理事長　大塚　敏之,大塚　敏之,内　呼内　アレ　整外　外　消内　循内,,昭62. 12. 1,ika
診療所,10,0110599,医療法人　瀬田医院,前橋市龍蔵寺町１０３,027-232-5658,医療法人　瀬田医院　理事長　瀬田　享博,瀬田　享博,内　胃　循,,昭64. 1. 1,ika
診療所,10,0110623,かいがやみずきクリニック,前橋市三俣町２－１１－２０,027-232-6435,医療法人　勇久会　理事長　登田　久子,登田　久子,内,,昭64. 1. 1,ika
診療所,10,0110631,医療法人　春山医院,前橋市日吉町２－８－５,027-233-1551,医療法人　春山医院　理事長　春山　厚,春山　厚,内　脳内　老年内科,,昭64. 1. 1,ika
診療所,10,0110656,けやきクリニック,前橋市天川町１６６６－１,027-263-1018,医療法人燿仁会　理事長　田中　雅彦,田中　雅彦,内　胃腸内科　外　整外　肛門外科,,昭64. 1. 1,ika
病院,10,0110672,医療法人　社団　敬寿会　前橋城南病院,前橋市富田町１１７２－１,027-268-4111,医療法人　社団　敬寿会　理事長　関口　秀文,上間　貴子,一般　療養　内　精　循環器腎臓内科　外　肛門外科　心内　消化器内科,101,平元. 2. 1,ika
診療所,10,0110680,医療法人　全人会　前橋皮膚科医院,前橋市昭和町１－７－１７,027-231-8675,医療法人　全人会　前橋皮膚科医院　理事長　大川　司,大川　司,皮　アレ,,平元. 3. 1,ika
診療所,10,0110755,医療法人　竹越耳鼻咽喉科医院,前橋市住吉町１－１６－１２,027-231-3658,医療法人　竹越耳鼻咽喉科医院　理事長　竹越　哲男,竹越　哲男,耳,,平元. 3. 1,ika
診療所,10,0110763,医療法人　嵯峨小児科医院,前橋市青柳町４９４,027-232-1188,医療法人　嵯峨小児科医院　理事長　嵯峨　六雄,村松　礼子,小　アレ,,平元. 3. 1,ika
診療所,10,0110771,医療法人　金古医院,前橋市日吉町３－２６－３,027-233-1131,医療法人　金古医院　理事長　金古　康,金古　康,肛門外　消外　外　肛門内　内視鏡内　内　胃腸内　消内,,平元. 3. 1,ika
診療所,10,0110789,医療法人　伊藤内科小児科医院,前橋市高花台１－９－８,027-269-5611,医療法人　伊藤内科小児科医院　理事長　伊藤　勝廣,伊藤　勝廣,内　神内　循　小,,平元. 3. 1,ika
診療所,10,0110797,医療法人　赤沢耳鼻咽喉科医院,前橋市城東町５－８－４,027-232-7691,医療法人　赤沢耳鼻咽喉科医院　理事長　瀬　理恵子,瀬　理恵子,耳,,平元. 3. 1,ika
診療所,10,0110805,下田内科医院,前橋市南町３－６４－１３,027-221-3155,医療法人社団翠彩会　理事長　下田　隆也,下田　隆也,内　呼　消　循　アレ,,平元. 3. 1,ika
病院,10,0110847,上武呼吸器科内科病院,前橋市田口町５８６－１,027-232-5000,医療法人　一羊会　上武呼吸器科内科病院　理事長　笛木　直人,土橋　邦生,一般　療養　内　神内　リハ　アレ　呼内　消化器内科　循環器内科,,平元. 8. 1,ika
診療所,10,0110862,伊藤内科医院,前橋市下小出町２－４９－１６,027-232-0537,医療法人　伊藤内科医院　理事長　伊藤　雄一,伊藤　雄一,内　循　呼　胃,,平元. 11. 1,ika
診療所,10,0110870,殿岡内科医院,前橋市天川原町二丁目２４７－５,027-221-1599,医療法人　幸生会　理事長　殿岡　伸彦,殿岡　伸彦,内科　糖尿病内科　呼　消　循,,平元. 11. 1,ika
診療所,10,0110912,医療法人　社団　横地眼科医院,前橋市平和町２－５－３,027-231-5330,医療法人　社団　横地眼科医院　理事長　横地　みどり,横地　みどり,眼,,平2. 11. 1,ika
診療所,10,0110920,豊田内科医院,前橋市上小出町１－３０－１,027-234-1223,医療法人　豊田内科医院　理事長　豊田　満夫,豊田　満夫,内　呼　消　循,,平2. 11. 1,ika
診療所,10,0110938,馬場内科医院,前橋市上泉町１０１－１,027-223-5301,医療法人　馬場内科医院　理事長　馬場　曻,馬場　曻,内　循,,平3. 12. 2,ika
診療所,10,0111019,望月皮膚科医院,前橋市朝日町２－１８－１,027-224-4693,医療法人　望月皮膚科医院　理事長　望月　和子,望月　和子,皮,,平5. 9. 1,ika
診療所,10,0111027,内田外科医院,前橋市西片貝町２－２８５,027-224-5061,医療法人　朱音会　理事長　内田　聡,内田　聡,外　胃内　胃外　消内　消外　内,,平5. 9. 1,ika
診療所,10,0111035,山下医院,前橋市城東町４－１１－１７,027-231-3726,医療法人　山下医院　理事長　山下　由起子,山下　由起子,外　消　内,,平5. 9. 1,ika
診療所,10,0111050,橋爪耳鼻咽喉科医院,前橋市本町１－３－２,027-221-2745,医療法人　社団　橋爪耳鼻咽喉科医院　理事長　橋爪　一彦,橋爪　一彦,耳,,昭32. 5. 1,ika
診療所,10,0111068,上泉内科,前橋市上泉町１４７７－７,027-269-1682,医療法人　社団　上泉内科　理事長　中村　和直,中村　和直,内　胃　小,,平5. 12. 1,ika
診療所,10,0111076,富沢医院,前橋市江田町５８０,027-251-5414,医療法人　富沢医院　理事長　富澤　誠,富澤　誠,内　胃　外　こう,,平6. 1. 1,ika
診療所,10,0111084,髙栁　胃と大腸の内視鏡クリニック,前橋市荻窪町１２０３番地１,027-269-8880,医療法人　髙栁胃腸科・外科　理事長　髙栁　大輔,髙栁　大輔,消化器内科　内　外　肛門外科,,平6. 3. 1,ika
診療所,10,0111118,清王寺クリニック,前橋市日吉町３－２３－１,027-234-4313,医療法人　社団　清王寺クリニック　理事長　中屋　美令,中屋　美令,精　心内,,平7. 3. 1,ika
診療所,10,0111126,宮久保眼科,前橋市荒牧町二丁目３番地１５,027-234-3511,医療法人　春光会　理事長　宮久保　純子,宮久保　純子,一般　眼,,平7. 5. 1,ika
診療所,10,0111142,医療法人　新前橋耳鼻咽喉科医院,前橋市古市町１－４８－６,027-253-6170,医療法人　新前橋耳鼻咽喉科医院　理事長　豊田　篤,豊田　篤,耳い,,平8. 1. 1,ika
診療所,10,0111159,掛川医院,前橋市総社町２－４－８,027-251-0415,医療法人　掛川医院　理事長　掛川　洋人,掛川　洋人,内　外　整外,,平8. 1. 1,ika
診療所,10,0111175,富士たちばなクリニック,前橋市日輪寺町３４２－２,027-230-1155,医療法人　富士たちばなクリニック　理事長　名倉　隆夫,名倉　隆夫,内　循　呼,,平8. 4. 15,ika
診療所,10,0111183,町井耳鼻咽喉科,前橋市文京町２－１４－６,027-221-2551,医療法人　町井耳鼻咽喉科　理事長　町井　一史,町井　一史,耳い,,平8. 7. 1,ika
診療所,10,0111217,医療法人　中嶋小児科医院,前橋市江木町１４０８－１,027-261-9299,医療法人　中嶋小児科医院　理事長　中嶋　直樹,中嶋　直樹,小,,平8. 12. 1,ika
診療所,10,0111225,清宮医院,前橋市紅雲町２－１２－１０,027-221-6518,医療法人　社団　清宮医院　理事長　清宮　和之,清宮　和之,内　呼　消,,平9. 1. 1,ika
診療所,10,0111233,増田整形外科医院,前橋市高花台１－９－１,027-269-6222,医療法人　晴山会　理事長　増田　士郎,増田　士郎,整外　リハ,,平9. 4. 1,ika
診療所,10,0111241,医療法人　田小児科医院,前橋市箱田町字村北３９５－３,027-253-7733,医療法人　田小児科医院　理事長　田　昭子,田　昭子,小,,平9. 4. 1,ika
診療所,10,0111258,栗林小児科医院,前橋市平和町２－７－１,027-231-7114,医療法人　社団　志翠会　栗林小児科医院　理事長　栗林　俊夫,栗林　俊夫,小　内,,平9. 8. 1,ika
診療所,10,0111274,医療法人相生会　若松記念西片貝クリニック,前橋市西片貝町３－２９２,027-223-6533,医療法人　相生会　理事長　石川　隆,加家壁　健,一般　内科　腎臓内科　循環器内科　リウ,,平10. 3. 1,ika
診療所,10,0111282,いまいずみ小児科,前橋市本町１－１１－８,027-220-1333,医療法人　仁愛会　理事長　今泉　友一,今泉　友一,小　精　内,,平10. 4. 1,ika
診療所,10,0111308,須田こどもクリニック,前橋市後閑町４０６－２,027-265-6777,医療法人　浩信会　理事長　須田　浩充,須田　浩充,小　内　アレ,,平10. 4. 1,ika
病院,10,0111324,医療法人相生会　若松記念わかば病院,前橋市新前橋町３－３,027-255-5252,医療法人　相生会　理事長　石川　隆,石川　隆,一般　療養　内　循内　リウ　外　整外　皮　リハ　呼内,,平10. 10. 1,ika
診療所,10,0111332,公益財団法人　老年病研究所　附属高玉診療所,前橋市本町１－１７－４,027-223-1414,公益財団法人　老年病研究所　理事長　高玉　真光,佐藤　美恵,内　神内　麻,,平11. 1. 1,ika
診療所,10,0111340,医療法人　ほんま小児科,前橋市上佐鳥町７２２－３,0272-90-3131,医療法人　ほんま小児科　理事長　本間　哲夫,本間　哲夫,小,,平11. 4. 1,ika
診療所,10,0111357,小川内科医院,前橋市荒牧町二丁目２８－２０,027-234-3311,医療法人　創生会　理事長　小川　重直,小川　重直,内　呼内　消化器内科　循環器内科,,平11. 5. 1,ika
診療所,10,0111365,村上皮膚科医院,前橋市下大島町字西屋浦７４３－２,027-267-0188,医療法人広人会　村上皮膚科医院　理事長　村上　静幹,村上　静幹,皮,,平12. 1. 4,ika
診療所,10,0111373,中嶋医院,前橋市小屋原町９７６－１,027-266-1601,医療法人　社団　中嶋会　理事長　中嶋　仁,中嶋　仁,一般　療養　外　循　胃　皮　整外　ひ,,平12. 4. 1,ika
診療所,10,0111381,中沢クリニック,前橋市若宮町４－８－１８,027-230-1220,医療法人　康和会　理事長　中澤　康夫,中澤　康夫,皮　ひ,,平12. 8. 1,ika
診療所,10,0111399,さるきクリニック,前橋市青梨子町１７８,027-210-7171,医療法人　さるきクリニック　理事長　猿木　和久,猿木　和久,一般　ひ　内　小,,平13. 1. 1,ika
病院,10,0111407,医療法人　前橋北病院,前橋市下細井町６９２,027-235-3333,医療法人　前橋北病院　理事長　徳島　眞彦,徳島　眞彦,一般　内　内分泌内　脳神経内　呼　消　循　アレ,,平13. 3. 1,ika
診療所,10,0111431,川島クリニック,前橋市西片貝町１－２１２－３,027-260-1187,医療法人　秀穎会　理事長　川島　秀夫,川島　秀夫,耳い,,平13. 12. 1,ika
診療所,10,0111449,こなか医院,前橋市総社町総社２６２８,027-280-5570,医療法人　健英会　理事長　小中　俊太郎,小中　俊太郎,内　呼　胃　循　アレ,,平13. 12. 1,ika
診療所,10,0111456,すがの眼科　古市クリニック,前橋市古市町１－４－１４,027-210-8181,医療法人　光絢会　理事長　菅野　裕丈,菅野　裕丈,眼,,平14. 4. 1,ika
診療所,10,0111464,もてぎ内科医院,前橋市上増田町５１０,027-266-5671,医療法人　一通会　理事長　茂木　一通,茂木　一通,内　呼　消　循,,平14. 4. 1,ika
診療所,10,0111472,医療法人　田中醫院,前橋市千代田町１－５－５,027-231-2443,医療法人　田中醫院　理事長　田中　義,田中　義,内,,平14. 4. 1,ika
診療所,10,0111480,いながき内科医院,前橋市下阿内町３６２－１,027-265-5515,医療法人　鶴亀会　理事長　稲垣　護,稲垣　護,内　呼　アレ,,平14. 8. 1,ika
診療所,10,0111506,こぶな整形外科医院,前橋市後閑町３１１番地２,027-261-7600,医療法人公雄会　理事長　小鮒　保雄,小鮒　保雄,整外　リハ　リウ,,平14. 12. 1,ika
診療所,10,0111514,八代医院,前橋市川曲町２５番地４,027-255-0846,医療法人エイト　理事長　八代　邦彦,八代　邦彦,内　精　神,,平14. 12. 1,ika
診療所,10,0111530,あさくらスポーツリハビリテーションクリニック,前橋市朝倉町２４９番地１,027-265-6522,医療法人　恵泉会　理事長　宮本　克彦,樋口　博,一般　整外　リハ,,平15. 12. 1,ika
診療所,10,0111548,いとうレディースクリニック,前橋市朝倉町８６７番地３,027-290-3531,医療法人英会　理事長　伊藤　晃子,伊藤　晃子,婦　産　内　精　心内,,平15. 12. 1,ika
診療所,10,0111555,医療法人みちの会道下産婦人科医院,前橋市平和町１丁目７の３,027-231-7821,医療法人みちの会道下産婦人科医院　理事長　道下　正彦,道下　正彦,産婦,,平15. 12. 15,ika
診療所,10,0111571,ひまわり眼科,前橋市青柳町１８３番地８,027-230-1230,医療法人社団はるか会　理事長　中藏　信一,中藏　信一,眼,,平16. 8. 1,ika
診療所,10,0111589,あらいクリニック,前橋市元総社町８４８番地７,027-253-0100,医療法人あらいクリニック　理事長　新井　和男,新井　和男,外　胃　内　こう　リハ,,平16. 8. 1,ika
