med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,19,0105020,依田産科婦人科クリニック,甲府市城東２－１６－６,055-220-7511,依田　逸人,依田　逸人,一般　産　婦,,平16. 12. 16,ika
診療所,19,0105038,内田眼科医院,甲府市国母８丁目２７番４号,055-226-3351,内田　徹也,内田　徹也,眼,,平17. 3. 28,ika
診療所,19,0105061,竹居医院,甲府市美咲１－１１－１５,055-252-3908,齊藤　眞知子,齊藤　眞知子,内　小,,平17. 3. 5,ika
診療所,19,0105079,深澤内科クリニック,甲府市国母５－１９－１８,055-221-1177,深澤　学,深澤　学,内　消,,平17. 7. 19,ika
診療所,19,0105145,北野医院,甲府市下曽根町７８１－１,055-266-3027,北野　徹,北野　徹,内　消,,平元. 5. 16,ika
診療所,19,0105186,ばんどう整形外科クリニック,甲府市古上条町２１－２,055-242-3335,坂東　和弘,坂東　和弘,整外　リウ　リハ,,平18. 4. 24,ika
診療所,19,0105251,いいじまこどもクリニック,甲府市宮原町２００３,055-242-0777,飯島　純,飯島　純,小,,平18. 10. 2,ika
診療所,19,0105269,心療内科たけうちクリニック,甲府市国母７－５－１７サンライン甲府ビル２Ａ,055-223-5560,竹内　潤一,竹内　潤一,心内　神　精,,平18. 10. 16,ika
診療所,19,0105285,小林眼科医院,甲府市相生１－１３－１１,055-222-2488,小林　江見,小林　江見,眼,,平19. 1. 1,ika
診療所,19,0105301,清水内科外科医院,甲府市千塚４丁目９－１６,055-252-3986,清水　一仁,清水　一仁,内　消化器内科,,平19. 3. 1,ika
診療所,19,0105343,おさだクリニック,甲府市下飯田２－４－６,055-236-3355,長田　高典,長田　高典,循　内,,平19. 4. 5,ika
診療所,19,0105368,内科小児科細田医院,甲府市武田三丁目４－３６,055-253-6293,細田　博子,細田　博子,内　小,,平19. 10. 16,ika
診療所,19,0105392,あとべ心のクリニック,甲府市増坪町５４１－３,055-243-1020,跡部　勝,跡部　勝,精　心内,,平19. 12. 25,ika
診療所,19,0105400,山田ハートクリニック,甲府市北新１－１－２０,055-267-8700,山田　明雄,山田　明雄,循　内,,平20. 4. 8,ika
診療所,19,0105467,甲府クリニック,甲府市北口１－２－１４甲府北口プラザビル２０４,055-254-3056,有馬　美則,有馬　美則,形外　皮　整外,,平20. 11. 1,ika
診療所,19,0105475,土屋眼科医院,甲府市伊勢１－３－９,055-235-3050,土屋　忠之,土屋　忠之,一般　眼,,平21. 1. 1,ika
診療所,19,0105483,こうふサザンクリニック,甲府市徳行２丁目１４－２６,055-225-1133,佐藤　健司,佐藤　健司,内,,平21. 1. 1,ika
診療所,19,0105491,わかみや内科クリニック,甲府市湯田２丁目１９－２,055-287-6377,若宮　稔,若宮　稔,内,,平21. 4. 1,ika
診療所,19,0105541,塚原眼科医院,甲府市大里町２３３１－３３,055-268-3311,塚原　康司,塚原　康司,眼,,平21. 7. 7,ika
診療所,19,0105566,内藤内科小児科医院,甲府市住吉１－１４－１８,055-233-4534,内藤　久也,内藤　久也,内　小,,平22. 1. 1,ika
診療所,19,0105582,おかだ内科クリニック,甲府市北口２－９－１２ニシコー北口駅前ビル２Ｆ,055-288-1801,岡田　俊一,岡田　俊一,内　消化器内科,,平22. 6. 1,ika
診療所,19,0105632,なかむら内科クリニック,甲府市武田３丁目３－１１,055-255-1170,中村　俊也,中村　俊也,内　消化器内科（内視鏡）,,平23. 4. 1,ika
診療所,19,0105640,あさなぎクリニック,甲府市蓬沢町１０９９－１,055-227-1000,反田　克彦,反田　克彦,心内　精,,平23. 7. 1,ika
診療所,19,0105657,健友堂クリニック,甲府市宮原町２１１－１,055-242-3120,菅原　健,菅原　健,漢方内科　麻　ペイン外科,,平23. 8. 1,ika
診療所,19,0105665,小松小児科医院,甲府市池田１丁目１１番７号,055-251-6776,小松　史俊,小松　史俊,小,,平23. 8. 1,ika
診療所,19,0105681,みずこし耳鼻咽喉科クリニック,甲府市和戸町６２１－１,055-269-8714,水越　昭仁,水越　昭仁,耳い,,平24. 1. 17,ika
診療所,19,0105699,くぬぎクリニック,甲府市北口１－１－８,055-251-0383,輿石　郁生,輿石　郁生,精　心内,,平24. 4. 1,ika
診療所,19,0110103,甲府市直営宮本診療所,甲府市御岳町２３５９,055-237-5362,甲府市長,青山　香喜,内,,昭32. 8. 1,ika
病院,19,0110749,公益財団法人リヴィーズ　ＨＡＮＡＺＯＮＯホスピタル,甲府市和田町２９６８番地,055-253-2228,公益財団法人リヴィーズ　理事長　山角　駿,湯川　泰一,精神　精,229,昭32. 9. 28,ika
病院,19,0110939,住吉病院,甲府市住吉四丁目１０－３２,055-235-1521,公益財団法人住吉偕成会　理事長　吉尾　隆,加賀美　真人,精神　精,249,昭32. 9. 28,ika
病院,19,0111150,医療法人山角会　山角病院,甲府市美咲一丁目６－１０,055-252-2219,医療法人山角会　理事長　山角　博,望月　裕美,精神　精　神内,209,昭32. 9. 28,ika
病院,19,0111812,甲府共立病院,甲府市宝一丁目９－１,055-226-3131,公益社団法人山梨勤労者医療協会　理事長　深沢　眞吾,小西　利幸,一般　内　呼内　循環器内科　消化器内科　糖尿病内科　腎臓内科　脳内　外　呼外　心外　小外　整外　精　小　産婦　眼　耳い　リハ　病理　麻　肛門外科　人工透析内科　消化器外科　乳腺外科　放射線診断科　臨床検査科　救急科,283,昭38. 8. 12,ika
病院,19,0112398,山梨県立中央病院,甲府市富士見一丁目１－１,055-253-7111,地方独立行政法人山梨県立病院機構　理事長　小俣　政男,小嶋　裕一郎,一般　一般　一般（感染）　感染　結核　精神　内　呼内　消化器内科　消化器外科　循環器内科　リウマチ・膠原病内科　精　神内　化学療法科　女性専門外来　小　新生児内科　乳腺外科　呼外　糖尿病・内分泌内科　腎臓内科　血液内科　整外　形外　脳外　心外　小外　皮　ひ　産　婦　眼　耳い　麻　緩和ケア科　リハ　放射線診断科　放射線治療科　病理　臨床検査科　救急科,624,昭45. 10. 26,ika
病院,19,0112869,医療法人小宮山会　貢川整形外科病院,甲府市新田町１０－２６,055-228-6381,医療法人小宮山会　理事長　小宮山　清洋,池上　仁志,一般　整外　麻　リハ,,昭55. 8. 1,ika
病院,19,0112935,医療法人慈光会　甲府城南病院,甲府市上町７５３番地１,055-241-5811,医療法人慈光会　理事長　露口　直彦,深沢　功,一般　療養　内　脳外　リハ　放　心外　呼内　消化器内科　循環器内科,224,昭56. 12. 1,ika
病院,19,0112984,医療法人八香会　湯村温泉病院,甲府市湯村三丁目３ー４,055-251-6111,医療法人八香会　理事長　村田　憲一,高橋　篤,一般　療養　内　呼内　外　整外　脳外　アレ　リハ　放　消化器内科　脳内　循環器内科,151,昭57. 6. 1,ika
病院,19,0113131,医療法人慶友会　城東病院,甲府市城東四丁目１３－１５,055-233-6411,医療法人慶友会　理事長　寺田　勇人,佐藤　仁美,療養　内,,昭58. 11. 16,ika
病院,19,0113156,医療法人社団篠原会　甲府脳神経外科病院,甲府市酒折一丁目１６－１８,055-235-0995,医療法人社団篠原会　甲府脳神経外科病院　理事長　篠原　豊明,篠原　毅之,一般　脳外　脳内　放　リハ　整外,,昭59. 1. 23,ika
診療所,19,0113396,鈴木・野村泌尿器科クリニック,甲府市塩部一丁目１１－１２,055-251-7811,医療法人社団すずき会　理事長　新野　哲也,野村　照久,ひ　腎臓内科,,昭62. 12. 24,ika
診療所,19,0113438,医療法人静正会　三井クリニック,甲府市塩部三丁目１６－３３,055-251-0200,医療法人静正会　理事長　三井　克也,三井　克也,ひ　透析,,昭63. 7. 1,ika
診療所,19,0113446,医療法人立史会　今井整形外科医院,甲府市上阿原町１１５１,055-232-7411,医療法人立史会　理事長　今井　立史,今井　大助,一般　整外　リハ　放,,昭63. 7. 1,ika
診療所,19,0113602,医療法人芳明会　佐々木眼科医院,甲府市丸の内二丁目２５－８,055-222-3222,医療法人芳明会　理事長　佐々木　隆弥,佐々木　隆弥,眼,,平元. 7. 1,ika
診療所,19,0113610,ふるはし皮膚科クリニック,甲府市朝日一丁目３－１,055-252-8855,医療法人桂仁会　理事長　古橋　正男,古橋　正男,皮,,平元. 7. 1,ika
診療所,19,0113685,古川内科・皮フ科,甲府市国母一丁目４－８,055-228-6100,医療法人古川会　理事長　古川　尚志,古川　尚志,内　皮　形外,,平2. 8. 1,ika
診療所,19,0113693,医療法人小宮山会　小宮山外科医院,甲府市中央一丁目１２－３３,055-235-3311,医療法人小宮山会　小宮山外科医院　理事長　小宮山　清洋,小宮山　清洋,外　胃　整外,,平2. 10. 1,ika
診療所,19,0113727,武田内科小児科医院,甲府市屋形二丁目１－６,055-251-3663,医療法人保坂会　理事長　保坂　洋一郎,保坂　洋一郎,内　胃　循　小,,平3. 1. 1,ika
診療所,19,0113818,にいつ泌尿器科クリニック,甲府市和戸町１００２－５,055-233-1014,医療法人回春堂　理事長　新津　直樹,新津　靖雄,ひ　小　精,,平4. 10. 1,ika
診療所,19,0113842,順聖クリニック,甲府市湯村一丁目５－１９,055-251-2121,医療法人内藤会　理事長　内藤　修,内藤　修,内　リハ,,平5. 2. 1,ika
診療所,19,0113891,内科小児科矢崎医院,甲府市上阿原町６０１－３,055-233-7222,医療法人仁和会　理事長　矢崎　考二,矢崎　考二,内　小　神内,,平5. 9. 1,ika
診療所,19,0113917,矢崎耳鼻咽喉科医院,甲府市中央三丁目１２－２１,055-233-3387,医療法人康友会　矢崎耳鼻咽喉科医院　理事長　矢崎　裕久,矢崎　裕久,耳い,,平5. 9. 1,ika
診療所,19,0113933,今井循環器呼吸器科,甲府市住吉一丁目１０－４,055-235-2278,医療法人恭栄会　理事長　今井　恭史,今井　恭史,内　小　呼内　循環器内科,,平6. 1. 1,ika
診療所,19,0114055,医療法人立星会　ほしの内科クリニック,甲府市和戸町３８９－３,055-235-5225,医療法人立星会　理事長　星野　和實,星野　和實,内　循環器内科　呼内　アレ,,平7. 3. 1,ika
診療所,19,0114105,隈部小児科医院,甲府市中小河原一丁目１４－３,055-243-0510,医療法人淳道会　理事長　隈部　桂子,隈部　桂子,小,,平7. 8. 1,ika
診療所,19,0114121,甲府眼科医院,甲府市朝日二丁目１６－２０,055-252-3305,医療法人清山会　甲府眼科医院　理事長　山西　政昭,山西　政昭,眼,,平7. 10. 1,ika
診療所,19,0114212,今井小児科,甲府市中小河原町１５８９,055-241-5636,医療法人秀紘会　理事長　今井　秀人,今井　秀人,小,,平9. 1. 1,ika
診療所,19,0114246,あきやま医院,甲府市東下条町８０－２,055-243-0500,医療法人健寿会　理事長　秋山　健太郎,秋山　健太郎,内　小　循環器内科,,平9. 5. 1,ika
診療所,19,0114303,前田内科クリニック,甲府市塩部四丁目４－８,055-253-8528,医療法人前田内科クリニック　理事長　前田　達朗,前田　達朗,内　循環器内科,,平9. 9. 1,ika
診療所,19,0114360,笹本整形外科,甲府市古上条町４４６,055-243-1717,医療法人笹本会　理事長　笹本　憲男,笹本　憲男,整外　リハ　リウ,,平10. 9. 1,ika
診療所,19,0114386,医療法人社団聡生会　ひはら整形外科,甲府市大手三丁目１－３７,055-254-7778,医療法人社団聡生会　ひはら整形外科　理事長　日原　聡,日原　聡,整外　リウ　リハ,,平10. 10. 1,ika
診療所,19,0114428,塚原整形外科,甲府市丸の内二丁目９－１４,055-222-3890,医療法人健心会　理事長　塚原　健司,塚原　健司,整外　リハ　リウ,,平11. 2. 1,ika
病院,19,0114451,市立甲府病院,甲府市増坪町３６６,055-244-1111,甲府市長,佐藤　弥,一般　一般　一般　感染　内　呼内　消化器内科　循環器内科　腎臓内科　内分泌内科　糖尿病内科　リウ　精　神内　小　外　消化器外科　乳腺外科　内分泌外科　呼外　整外　形外　脳外　皮　ひ　産婦　眼　耳い　リハ　放射線診断科　放射線治療科　病理　麻　緩和ケア内科　救急科,399,平11. 5. 3,ika
診療所,19,0114477,薬袋内科循環器科医院,甲府市荒川二丁目７－５,055-251-2622,医療法人薬袋内科循環器科医院　理事長　薬袋　興児,薬袋　興児,内　循,,平11. 10. 1,ika
病院,19,0114485,恵信甲府病院,甲府市上阿原町３３８－１,055-223-7333,医療法人恵信会　理事長　古屋　俊宏,奥村　全史,療養　内　外　リハ,150,平11. 10. 1,ika
診療所,19,0114535,堀内整形外科医院,甲府市湯村一丁目１０－２８,055-252-9501,医療法人双雄会　理事長　堀内　富雄,堀内　富雄,整外　リウ　リハ,,平12. 2. 1,ika
診療所,19,0114600,柏木眼科クリニック,甲府市城東５丁目１０番１４号,055-227-7550,医療法人エス・アイ・ヴィ　理事長　柏木　ふみ子,柏木　ふみ子,眼,,平12. 9. 1,ika
診療所,19,0114634,山梨県厚生連健康管理センター,甲府市飯田一丁目１番２６号,055-223-3635,山梨県厚生農業協同組合連合会　代表理事　小池　一夫,大森　正幸,内　消化器内科　糖尿病・内分泌内科　呼内　乳腺外科　大腸外科　婦,,平13. 1. 5,ika
診療所,19,0114642,大久保内科呼吸器科クリニック,甲府市丸の内１－１９－１８,055-235-2713,医療法人大久保会　理事長　大久保　修一,大久保　修一,内　呼,,平13. 3. 1,ika
診療所,19,0114659,一般社団法人甲府市医師会救急医療センター,甲府市幸町１４－６,055-228-8230,一般社団法人甲府市医師会　中村　俊也,中村　俊也,小,,平13. 4. 1,ika
診療所,19,0114667,一般社団法人甲府市医師会健康管理センター,甲府市幸町１４－６,055-226-6382,一般社団法人甲府市医師会　中村　俊也,田中　均,内　放,,平13. 4. 1,ika
診療所,19,0114675,医療法人社団　箭本外科整形外科医院,甲府市北口三丁目１番１号,055-253-3532,医療法人社団　箭本外科整形外科医院　理事長　箭本　浩,箭本　浩,一般　外　整外　こう　放　リハ,,平13. 4. 1,ika
診療所,19,0114766,藤原医院,甲府市塩部四丁目１５番１６号,055-252-2588,医療法人　翠風会　理事長　藤原　ひとみ,藤原　茂樹,内　小　神　心内　精　消,,平14. 2. 1,ika
診療所,19,0114915,医療法人社団恒澄会　産科婦人科清水クリニック,甲府市向町４５０－５,055-221-0341,医療法人社団恒澄会　理事長　清水　洋一,清水　洋一,一般　産　婦,,平15. 3. 1,ika
診療所,19,0114964,すずきネフロクリニック,甲府市塩部１丁目１０－６,055-252-3811,医療法人社団すずき会　理事長　新野　哲也,相川　雅美,ひ　人工透析,,平15. 7. 14,ika
診療所,19,0114980,梶山クリニック,甲府市徳行１－３－２０,055-222-9200,医療法人社団浩明会　理事長　梶山　浩,梶山　浩,一般　産　婦,,平16. 3. 1,ika
診療所,19,0115011,医療法人仁明会　ながまつ医院,甲府市宮原町８８番地１,055-242-2015,医療法人仁明会　理事長　永松　正明,永松　正明,内　脳内,,平16. 9. 1,ika
診療所,19,0115052,のだ内科クリニック,甲府市富士見１－７－３５ヴィラフジミ１Ｆ,055-253-2119,医療法人のだ内科クリニック　理事長　野田　嘉明,野田　嘉明,内　循,,平17. 4. 1,ika
診療所,19,0115086,長田産婦人科クリニック,甲府市相生二丁目１番７号,055-233-0277,医療法人長田産婦人科クリニック　理事長　長田　孝明,長田　孝明,一般　産婦,,平17. 12. 1,ika
診療所,19,0115094,甲府共立診療所,甲府市宝一丁目１０番５号,055-221-1000,公益社団法人山梨勤労者医療協会　理事長　深沢　眞吾,三井　一義,内　脳内　呼内　消化器内科　循環器内科　糖尿病内科　腎臓内科　内分泌内科　血液内科　整外　外　心外　小　眼　皮　耳い,,平17. 12. 26,ika
診療所,19,0115128,医療法人　望月会　望月整形外科クリニック,甲府市塩部四丁目１６番２号,055-220-3311,医療法人望月会　理事長　望月　裕文,望月　裕文,整外　リハ,,平18. 3. 1,ika
診療所,19,0115136,甲府市直営上九一色診療所,甲府市古関町１１７４番地,055-237-5362,甲府市長,北野　徹,内,,平18. 3. 1,ika
診療所,19,0115169,山田整形外科リハビリテーションクリニック,甲府市上石田二丁目３６番１１号,055-226-3481,医療法人山田整形外科リハビリテーションクリニック　理事長　山田　徹,山田　徹,整外　リハ,,平18. 4. 1,ika
診療所,19,0115227,医療法人仁薫会　松澤整形外科,甲府市富士見一丁目７番６号,055-254-3101,医療法人仁薫会　理事長　松澤　仁,松澤　仁,整外　リハ　リウ,,平18. 10. 1,ika
診療所,19,0115235,なかざわ耳鼻咽喉科・頭頸部外科クリニック,甲府市飯田２－３－９,055-233-8744,医療法人圭心会　理事長　中澤　勉,中澤　勉,耳い　頭頸部外科　アレ　気食,,平18. 10. 1,ika
診療所,19,0115243,医療法人社団　薬袋レディースクリニック,甲府市飯田２丁目３番９号,055-226-3711,医療法人社団　薬袋レディースクリニック　理事長　薬袋　正人,薬袋　正人,内　産婦　小,,平18. 10. 1,ika
診療所,19,0115276,向山クリニック,甲府市池田１－１－１１,055-255-6500,医療法人向山クリニック　理事長　向山　正孝,向山　正孝,脳外　整外,,平18. 11. 1,ika
診療所,19,0115318,清水医院,甲府市大里町２９４０番地,055-241-1181,医療法人清水医院　理事長　清水　雅樹,清水　雅樹,内　胃,,平19. 4. 1,ika
診療所,19,0115326,小瀬こどもクリニック,甲府市下小河原町３５番地５,055-243-7766,医療法人青空の会　理事長　髙野　美紀子,髙野　美紀子,小　アレ,,平19. 4. 1,ika
診療所,19,0115334,医療法人陽明会　小林医院,甲府市小瀬町３番地４,055-241-5293,医療法人陽明会　理事長　小林　章一,小林　洋明,内　小,,平19. 4. 1,ika
診療所,19,0115383,一般財団法人山梨整肢更生会　中村外科医院,甲府市丸の内一丁目１２番３号,055-233-4106,一般財団法人山梨整肢更生会　理事長　中村　士郎,中村　士郎,整外　外　呼内　消化器内科　内　肛門外科　胃腸内科　リハ,,平19. 12. 1,ika
診療所,19,0115417,中込内科・消化器科医院,甲府市荒川１丁目１１－１１,055-253-5666,医療法人弥生会　理事長　中込　昭人,堀家　誠一,内　消化器内科,,平20. 7. 16,ika
診療所,19,0115425,甲州聖愛ハッピークリニック,甲府市上阿原町４８７番１号,055-236-0888,医療法人聖愛会　理事長　内布　英昭,内布　英昭,脳外　内　小,,平20. 9. 3,ika
診療所,19,0115433,医療法人考緑会　二宮眼科医院,甲府市緑が丘１丁目５番１４号,055-252-1003,医療法人考緑会　理事長　二宮　守弘,二宮　守弘,眼,,平20. 10. 1,ika
診療所,19,0115441,ふなやまペインクリニック,甲府市国母１丁目２２番２０号,055-221-1374,医療法人社団ふなやまペインクリニック　理事長　船山　忠久,船山　忠久,麻　内,,平20. 10. 1,ika
診療所,19,0115524,けやき通り整形外科,甲府市上町３３９番地,055-244-1230,医療法人藤章会　理事長　藤森　元章,藤森　元章,整外,,平21. 6. 1,ika
診療所,19,0115573,ことぶき整形外科,甲府市寿町１４番２号,055-287-7000,医療法人ゆうゆう会　理事長　保坂　雄大,保坂　雄大,整外　リウ　リハ,,平22. 5. 1,ika
診療所,19,0115672,さいとう内科クリニック,甲府市下石田２丁目１ー１５,055-287-7625,医療法人社団さいとう内科クリニック　理事長　齊藤　司,齊藤　司,内　リウ　糖尿病内科　内分泌内科,,平23. 9. 1,ika
診療所,19,0115706,医療法人ＩＮＳＹＳＴＥＭ　にしおか内科クリニックＲＡ,甲府市和戸町６７９番地,055-222-2365,医療法人ＩＮＳＹＳＴＥＭ　理事長　西岡　順子,西岡　順子,内　リウ　アレ,,平24. 10. 1,ika
病院,19,0115722,独立行政法人地域医療機能推進機構　山梨病院,甲府市朝日３丁目１１番１６号,055-252-8831,独立行政法人地域医療機能推進機構　山梨病院　院長　石原　司,石原　司,一般　一般　内　脳内　呼内　外　整外　皮　婦　耳い　リハ　放　麻　病理　リウ　消化器内科　循環器内科　血液内科　消化器外科　乳腺外科　内分泌・代謝科,168,平25. 5. 1,ika
診療所,19,0115755,医療法人　なかじま胃腸クリニック,甲府市国母８－２８－３,055-288-0001,医療法人　なかじま胃腸クリニック　理事長　中嶋　仁,中嶋　仁,胃　消化器内科（内視鏡）　外科（肛門　乳腺）,,平26. 2. 1,ika
診療所,19,0115789,長田在宅クリニック,甲府市西下条町１３,055-242-3700,長田　忠大,長田　忠大,内　外　神内　呼内,,平27. 4. 1,ika
診療所,19,0115797,しまづ脳神経クリニック,甲府市千塚５丁目１３番２１号,055-254-1200,医療法人社団美波会　理事長　嶋津　基彦,嶋津　基彦,脳外　内　リハ,,平27. 4. 1,ika
診療所,19,0115805,医療法人　昇裕会　やぶさき泌尿器クリニック,甲府市下石田２－１６－６,055-227-1212,医療法人　昇裕会　理事長　藪﨑　昇,藪﨑　昇,ひ,,平28. 1. 1,ika
診療所,19,0115813,清水耳鼻咽喉科医院,甲府市徳行１－１－２０,055-226-8733,清水　重敬,清水　重敬,耳い,,平28. 5. 9,ika
診療所,19,0115821,樂天堂内科整形外科,甲府市朝気１丁目１－２９,055-233-1151,医療法人樂々堂　理事長　小俣　昌大,渡邊　吉康,整外　内　リハ,,平28. 11. 1,ika
診療所,19,0115839,甲府向町こころのクリニック,甲府市向町２６７－１,055-298-6883,松下　裕,松下　裕,心内　精,,平28. 12. 12,ika
診療所,19,0115847,いまいペインクリニック,甲府市向町２６０－１,055-236-7222,今井　祐介,今井　祐介,麻　ペイン内科　皮　漢方内科,,平28. 12. 12,ika
診療所,19,0115862,横田内科小児科医院,甲府市上石田二丁目３０番４４号,055-222-8710,医療法人悠紀会　理事長　原　理,原　理,内　小　小児アレルギー科,,平29. 1. 1,ika
診療所,19,0115870,ひろクリニック,甲府市中小河原１丁目９番１２号,055-241-2313,医療法人和泉会　理事長　髙橋　章弘,髙橋　章弘,内　外　消化器内科　腫瘍内科　乳腺外科,,平29. 1. 1,ika
診療所,19,0115888,石山耳鼻咽喉科クリニック,甲府市向町２６７－１,055-225-3387,石山　哲也,石山　哲也,耳い,,平29. 6. 1,ika
診療所,19,0115912,ほそだクリニック,甲府市長松寺町１番３号,055-228-6111,医療法人社団万寿会　理事長　細田　和彦,細田　和彦,内　消化器内科,,平29. 6. 1,ika
診療所,19,0115920,もりの木こどもクリニック,甲府市砂田町１０－２,055-267-6200,髙梨　剛,髙梨　剛,小,,平29. 6. 12,ika
診療所,19,0115946,小沢外科内科医院,甲府市善光寺１－２５－７,055-233-7037,小澤　みや子,小澤　みや子,内　外　消化器内科　消化器内視鏡内科,,平30. 5. 1,ika
診療所,19,0115953,柴垣皮フ科医院,甲府市砂田町１１５９番地１０,055-228-1112,医療法人　柴垣医院　理事長　柴垣　直孝,柴垣　直孝,皮　アレ,,平30. 5. 1,ika
診療所,19,0115961,こせ耳鼻咽喉科クリニック,甲府市小瀬町１１４１－１,055-288-9003,初鹿　恭介,初鹿　恭介,耳い,,平30. 11. 1,ika
診療所,19,0115979,こどもの森クリニック　小児科・アレルギー科,甲府市富竹１－３－１０,055-269-8080,森　浩行,森　浩行,小　アレ,,平30. 11. 1,ika
