med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,31,0111949,医療法人社団　田中医院,鳥取市浜坂２丁目９－１５,0857-27-0121,医療法人社団田中医院　理事長　田中　開,田中　開,内科　小児科,,平元. 10. 1,ika
診療所,31,0111972,上山整形外科医院,鳥取市湖山町東２丁目１０３,0857-28-0315,医療法人上山整形外科医院　理事長　上山　奎自,上山　奎自,整形外科　外科　リハビリテーション科　リウマチ科,,平元. 10. 1,ika
診療所,31,0111998,医療法人　庄司医院分院,鳥取市湖山町北１丁目５４７番地,0857-28-2611,医療法人庄司医院分院　理事長　庄司　眞喜,庄司　眞喜,耳い　内,,平元. 10. 1,ika
診療所,31,0112004,堀内医院,鳥取市湖山町南１丁目６２３番地,0857-28-1009,堀内　正人,堀内　正人,内　呼内,,平元. 10. 16,ika
診療所,31,0112012,寺岡医院,鳥取市吉岡温泉町１３５－３,0857-57-0108,寺岡　均,寺岡　均,内　消　小,,平18. 3. 1,ika
診療所,31,0112020,医療法人　イナカ内科医院,鳥取市正蓮寺４３,0857-24-5167,医療法人イナカ内科医院　理事長　稲中　義幸,稲中　義幸,内科　消化器科　循環器科　小児科,,平2. 4. 1,ika
診療所,31,0112053,医療法人　橋本外科医院,鳥取市大杙２０４－３,0857-29-1281,医療法人橋本外科医院　理事長　橋本　篤徳,橋本　篤徳,一般　療養　外科　内科　リハビリテーション科　小児外科,,平2. 4. 1,ika
診療所,31,0112087,医療法人　田中整形外科医院,鳥取市行徳１丁目３３２番地,0857-27-3021,医療法人田中整形外科医院　理事長　田中　宏和,田中　宏和,整外　リハ,,平2. 11. 1,ika
診療所,31,0112129,竹田内科医院,鳥取市本町２丁目１０９,0857-22-4320,医療法人竹田内科医院　理事長　塩田　容通,塩田　容通,内,,平3. 9. 1,ika
病院,31,0112137,尾﨑病院,鳥取市湖山町北２丁目５５５,0857-28-6616,医療法人社団尾﨑病院　理事長　尾﨑　舞,鱸　俊朗,一般　療養　内　外　整外　リハ　脳内　呼内　透析　循環器内科　糖尿病内科,120,平3. 10. 1,ika
診療所,31,0112160,石谷小児科医院,鳥取市上魚町１３番地,0857-22-3354,医療法人石谷小児科医院　理事長　石谷　暢男,石谷　暢男,小児科,,平4. 1. 1,ika
診療所,31,0112178,岡本医院,鳥取市津ノ井２５８－２,0857-53-2028,医療法人岡本医院　理事長　岡本　欣也,岡本　欣也,内科　消化器科　小児科,,平4. 3. 1,ika
診療所,31,0112186,医療法人　ささき皮フ科整形外科クリニック,鳥取市岩倉４５２－３０,0857-24-8100,医療法人ささき皮フ科整形外科クリニック　理事長　野﨑　絵里子,野﨑　絵里子,整形外科　皮膚科　リハビリテーション科　リウマチ科　美容皮膚科,,平4. 4. 1,ika
診療所,31,0112194,麻木クリニック,鳥取市松並町２丁目５０２－１,0857-23-3387,医療法人社団麻木クリニック　理事長　麻木　宏栄,麻木　宏栄,耳鼻咽喉科　気管食道内科　内科　小児科　皮膚科　アレルギー科,,平4. 5. 1,ika
診療所,31,0112236,たなか小児科医院,鳥取市興南町７６番地,0857-21-1222,医療法人たなか小児科医院　理事長　田中　清,田中　淸,小児科,,平4. 8. 1,ika
診療所,31,0112269,栄町クリニック,鳥取市栄町２１１－２,0857-21-3111,松浦　順子,松浦　喜房,内科　呼吸器科　消化器科　循環器科　小児科　アレルギー科,,平4. 12. 1,ika
診療所,31,0112319,医療法人　安陪内科医院,鳥取市吉方温泉３丁目８１１番地の２,0857-26-6675,医療法人安陪内科医院　理事長　安陪　隆明,安陪　隆明,内科　消化器科,,平5. 4. 1,ika
診療所,31,0112327,宮﨑内科医院,鳥取市吉成２丁目１４－３３,0857-21-1717,医療法人宮﨑医院　理事長　宮﨑　博実,宮﨑　博実,内　消化器内科,,平5. 7. 1,ika
診療所,31,0112343,医療法人社団　よしだ内科医院,鳥取市湖山町北６丁目４４８－１,0857-31-1118,医療法人社団よしだ内科医院　理事長　吉田　眞人,吉田　眞人,内　神内　小　循環器内科,,平5. 8. 1,ika
診療所,31,0112368,医療法人社団　谷口医院,鳥取市南町４２５番地,0857-22-2332,医療法人社団谷口医院　理事長　谷口　昌弘,谷口　昌弘,内　消　循　呼,,平6. 2. 1,ika
診療所,31,0112384,鳥取県立精神保健福祉センター,鳥取市江津３１８番地１,0857-21-3031,鳥取県知事　平井　伸治,原田　豊,精　神,,平6. 4. 1,ika
診療所,31,0112400,明穂整形外科,鳥取市扇町１１－３,0857-37-1313,医療法人明穂整形外科　理事長　明穂　政裕,明穂　政裕,整形外科　リハビリテーション科,,平10. 5. 1,ika
病院,31,0112418,鳥取市立病院,鳥取市的場一丁目１番地,0857-37-1522,鳥取市長　深澤　義彦,大石　正博,一般　内　神内　精　外　脳外　整外　産婦　小　眼　皮　ひ　耳い　放　麻　リハ　歯　病理　消化器内科　消化器外科　臨床　血液内科　救命　循環器内科,340,平7. 4. 8,ika
病院,31,0112426,鳥取産院,鳥取市吉方温泉１丁目６５３番地,0857-23-3151,医療法人アスピオス　理事長　村江　正始,村江　正始,一般　産婦　内　小,,平7. 4. 1,ika
病院,31,0112434,医療法人緑会　上田病院,鳥取市西町１丁目４５１,0857-22-4319,医療法人緑会　上田病院　理事長　上田　武郎,塩﨑　かおる,精神　精　神　内,,平7. 4. 1,ika
診療所,31,0112467,医療法人　松岡内科,鳥取市賀露町南１丁目１８番１６号,0857-31-3111,医療法人松岡内科　理事長　松岡　孝至,松岡　孝至,内科　糖尿病内科　神経内科　腎臓内科　リウマチ科,,平7. 8. 1,ika
診療所,31,0112491,医療法人社団　横浜小児科内科医院,鳥取市覚寺５６－１,0857-21-7000,医療法人社団横浜小児科内科医院　理事長　横濱　雄介,横濱　雄介,内科　小児科　消化器科　呼吸器科　循環器科,,平7. 8. 1,ika
診療所,31,0112525,きむら耳鼻咽喉科医院,鳥取市富安１丁目７６－２,0857-37-1611,医療法人きむら耳鼻咽喉科医院　理事長　木村　寛,木村　寛,耳鼻咽喉科　気管食道科,,平10. 11. 1,ika
診療所,31,0112533,松下内科医院,鳥取市雲山１１３番地１,0857-21-0002,医療法人　松下内科医院　理事長　松下　浩志,松下　浩志,内科　呼吸器科　消化器科　循環器科,,平10. 10. 1,ika
診療所,31,0112566,おけがわ眼科,鳥取市叶２９３－１２,0857-53-2115,桶川　了二,桶川　了二,眼,,平9. 6. 7,ika
診療所,31,0112632,いしこ内科循環器科医院,鳥取市湖山町南３丁目３０１－１,0857-37-3200,石河　利一郎,石河　利一郎,内科　循環器科　胃腸科,,平10. 10. 6,ika
診療所,31,0112640,しばた耳鼻咽喉科医院,鳥取市雲山２３３－５,0857-23-1155,医療法人しばた耳鼻咽喉科医院　理事長　柴田　伊十児,柴田　伊十児,耳鼻咽喉科　気管食道科　アレルギー科,,平10. 11. 25,ika
診療所,31,0112665,はまゆう診療所,鳥取市野寺６２番地１,0857-51-7800,医療法人賛幸会　理事長　田中　彰,田中　敬子,内　皮　外,,平11. 7. 15,ika
病院,31,0112707,ウェルフェア北園渡辺病院,鳥取市覚寺１８１,0857-27-1151,社会医療法人　明和会医療福祉センター　理事長　渡辺　憲,橋口　浩一,療養　精神　内　神内　精　リハ,120,平16. 3. 30,ika
診療所,31,0112723,こはまクリニック,鳥取市湖山町南１丁目８３０－１,0857-37-3211,小濱　美昭,小濱　美昭,内　呼内　消化器内科　循環器内科,,平12. 11. 6,ika
診療所,31,0112772,こどもクリニックふかざわ,鳥取市南隈５６５番,0857-32-1700,深澤　哲,深澤　哲,小　アレ,,平13. 11. 16,ika
診療所,31,0112780,せいきょう子どもクリニック,鳥取市末広温泉町５６６番地,0857-27-2211,鳥取医療生活協同組合　組合長理事　皆木　眞一,森田　元章,小　アレ,,平13. 12. 1,ika
診療所,31,0112806,医療法人社団　みやもと産婦人科医院,鳥取市叶２９３番地７,0857-51-7717,医療法人社団みやもと産婦人科医院　理事長　宮本　直隆,宮本　直隆,一般　産婦,,平14. 2. 1,ika
診療所,31,0112822,宮﨑眼科クリニック,鳥取市永楽温泉町１０５－３,0857-36-0380,宮﨑　義則,宮﨑　義則,眼,,平14. 4. 25,ika
診療所,31,0112830,医療法人　タグチアイブイエフレディースクリニック,鳥取市覚寺６３番地６,0857-39-2121,医療法人タグチレディースクリニック　理事長　田口　俊章,田口　俊章,一般　産　婦,,平14. 4. 1,ika
診療所,31,0112848,おくだこどもクリニック,鳥取市湖山町東３丁目６７番地,0857-31-2222,医療法人社団おくだこどもクリニック　理事長　奥田　浩史,奥田　浩史,小　循　アレ,,平14. 5. 1,ika
診療所,31,0112889,いわさわ医院,鳥取市若葉台南６丁目２３－２６,0857-52-7822,医療法人いわさわ医院　理事長　岩澤　利典,岩澤　利典,内　小　消,,平15. 3. 1,ika
診療所,31,0112897,医療法人　三木眼科,鳥取市松並町１丁目１６８－１４,0857-39-1133,医療法人　三木眼科　理事長　三木　統夫,三木　統夫,一般　眼,,平15. 4. 1,ika
診療所,31,0112921,野の花診療所,鳥取市行徳３丁目４３１,0857-36-0087,医療法人社団　野の花診療所　理事長　徳永　進,徳永　進,一般　内科　呼吸器内科　心療内科,,平16. 3. 1,ika
診療所,31,0112939,医療法人社団　こばやし内科,鳥取市宮長９－１,0857-51-7373,医療法人社団こばやし内科　理事長　大廻　あゆみ,大廻　あゆみ,内科　消化器科　循環器科,,平16. 3. 1,ika
診療所,31,0112947,いわした耳鼻咽喉科医院,鳥取市叶３２０番地１,0857-38-4133,医療法人社団　いわした耳鼻咽喉科医院　理事長　岩下　和人,岩下　和人,耳鼻咽喉科　アレルギー科　気管食道耳鼻いんこう科　小児耳鼻いんこう科,,平16. 4. 1,ika
診療所,31,0112970,前田医院,鳥取市西品治６４４－１,0857-37-0102,前田　宏治,前田　宏治,内科　外科　小児科　麻酔科,,平16. 9. 5,ika
診療所,31,0113036,宮本医院,鳥取市福部町海士３５９－７,0857-38-1300,宮本　二郎,宮本　二郎,内　小,,平14. 4. 10,ika
診療所,31,0113044,医療法人社団　岸医院,鳥取市河原町河原４８,0858-85-0218,医療法人社団岸医院　理事長　岸　良光,岸　良光,内科　外科　小児科　循環器科　消化器科,,平元. 10. 1,ika
診療所,31,0113077,荻原医院,鳥取市河原町長瀬８２－１,0858-85-0454,医療法人社団荻原医院　理事長　原　嘉洋,原　嘉洋,内　小,,平6. 11. 4,ika
診療所,31,0113085,加藤医院,鳥取市用瀬町用瀬３８２,0858-87-2440,加藤　達生,加藤　達生,内科　小児科　外科　整形外科　循環器内科　消化器内科,,平11. 5. 13,ika
診療所,31,0113101,医療法人　井上医院,鳥取市用瀬町用瀬４５７－６,0858-87-2755,医療法人　井上医院　理事長　井上　雅史,井上　雅史,一般　療養　内科　外科　小児外科　胃腸科,,平元. 10. 1,ika
診療所,31,0113119,医療法人　林医院,鳥取市用瀬町鷹狩７２２－１,0858-87-2033,医療法人林医院　理事長　林　裕史,林　裕史,内　小　呼　循　消　糖尿病内科・内分泌内科,,平12. 4. 1,ika
診療所,31,0113127,加藤医院佐治出張診療所,鳥取市佐治町加瀬木２２３５,0858-88-0229,加藤　達生,加藤　達生,内科　小児科　外科　整形外科　循環器内科　消化器内科,,平11. 5. 13,ika
診療所,31,0113143,鳥取市佐治町国民健康保険診療所（医科）,鳥取市佐治町加瀬木２１７１－２,0858-88-0127,鳥取市長　深澤　義彦,有田　和正,内科　小児科,,平16. 11. 1,ika
診療所,31,0113150,浜村診療所,鳥取市気高町勝見６６０－２,0857-82-0137,医療法人社団　浜村診療所　理事長　生駒　義人,生駒　義人,内　循　外　小,,平9. 10. 1,ika
診療所,31,0113168,太田原医院,鳥取市気高町宝木８２７－５,0857-82-0953,太田原　美子,太田原　美子,内　小　耳い,,昭41. 7. 1,ika
病院,31,0113184,鳥取医療生協　鹿野温泉病院,鳥取市鹿野町今市２４２番地,0857-84-2311,鳥取医療生活協同組合　組合長理事　竹内　勤,竹内　勤,療養　内　精　神内　外　整外　脳外　リハ,,昭43. 8. 20,ika
診療所,31,0113200,医療法人社団　乾医院,鳥取市鹿野町鹿野１０９１番地５,0857-84-2250,医療法人社団乾医院　理事長　乾　俊彦,乾　俊彦,内　小,,平3. 11. 1,ika
診療所,31,0113218,和順堂記念医院,鳥取市青谷町青谷４４６－５,0857-85-2020,医療法人清蓮会和順堂記念医院　理事長　木下　俊昭,木下　俊昭,内科　整形外科　リハビリテーション科　消化器内科　漢方内科,,平元. 10. 1,ika
診療所,31,0113234,福永医院,鳥取市青谷町青谷４３０６－１１,0857-85-0953,医療法人社団　福永医院　理事長　福永　康作,福永　康作,内　小　ひ,,平8. 9. 1,ika
診療所,31,0113242,田中医院,鳥取市青谷町井手５７５,0857-85-5050,田中　彰彦,田中　彰彦,内科　小児科,,平10. 11. 5,ika
診療所,31,0113259,石田医院,鳥取市青谷町青谷４０３２番地１９,0857-85-0258,医療法人　石田医院　理事長　大津　千晴,大津　千晴,内科　小児科,,平16. 7. 1,ika
診療所,31,0113275,はやしクリニック,鳥取市湖山町南２丁目１８１－２,0857-32-2121,医療法人　はやしクリニック　理事長　林　貴史,林　貴史,整形外科　内科　外科　リハビリテーション科,,平17. 1. 1,ika
診療所,31,0113291,葉狩皮膚科クリニック,鳥取市今町１丁目５０２,0857-36-9500,葉狩　良孝,葉狩　良孝,皮膚科,,平17. 4. 23,ika
診療所,31,0113333,医療法人社団　本城内科クリニック,鳥取市湯所町２丁目１１０番地,0857-39-1010,医療法人社団本城内科クリニック　理事長　本城　一郎,本城　一郎,内　消,,平18. 8. 1,ika
診療所,31,0113366,まつだ内科医院,鳥取市叶２８４－１,0857-38-4777,医療法人まつだ内科医院　理事長　松田　裕之,松田　裕之,内　消,,平18. 12. 1,ika
診療所,31,0113374,塩田医院,鳥取市源太１０１－１,0857-30-1110,塩田　容通,塩田　容通,内,,平18. 12. 1,ika
診療所,31,0113382,なわだ内科クリニック,鳥取市青葉町三丁目１０１番地２,0857-25-1155,縄田　隆平,縄田　隆平,内　呼内,,平19. 2. 13,ika
診療所,31,0113432,もとだクリニック,鳥取市国府町宮下１１６５番地,0857-30-3711,元田　欽也,元田　欽也,内　小　呼　循　消,,平19. 4. 16,ika
診療所,31,0113440,医療法人社団　竹内内科医院,鳥取市本町５丁目２０２番地,0857-22-2317,医療法人社団　竹内内科医院　理事長　竹内　一昭,竹内　一昭,内　消　循　呼,,平19. 7. 1,ika
診療所,31,0113457,にしうら皮膚科,鳥取市宮長２５８－１,0857-53-7180,西浦　清一,西浦　清一,皮,,平19. 8. 3,ika
診療所,31,0113465,ふなもとクリニック,鳥取市古海７１５－２,0857-30-1611,船本　愼作,船本　愼作,内　外　リハ,,平19. 9. 4,ika
診療所,31,0113481,石井内科小児科クリニック,鳥取市布勢３３２－４,0857-31-1141,石井　泰史,石井　泰史,内　消　小　アレ,,平19. 12. 18,ika
病院,31,0113499,鳥取生協病院,鳥取市末広温泉町４５８番地,0857-24-7251,鳥取医療生活協同組合　組合長理事　皆木　眞一,岡田　睦博,一般　内　精　神内　呼　消　循　小　外　整外　脳外　リハ　放　麻　リウ　アレ　透析,260,平20. 3. 1,ika
診療所,31,0113507,おかだ内科,鳥取市富安２丁目１４９,0857-30-3750,岡田　克夫,岡田　克夫,消化器内科　内　神内　精,,平20. 4. 14,ika
診療所,31,0113515,公益財団法人　鳥取県保健事業団健診センター,鳥取市富安２丁目９４番４,0857-23-4841,公益財団法人　鳥取県保健事業団　理事長　秋藤　洋一,平尾　正人,内　婦,,平20. 5. 1,ika
診療所,31,0113523,医療法人社団　野津医院,鳥取市卯垣四丁目１０１,0857-22-8605,医療法人社団野津医院　理事長　野津　史博,野津　史博,内,,平20. 10. 1,ika
診療所,31,0113549,鳥取北クリニック,鳥取市賀露町４０１２番地,0857-32-7111,医療法人　健章会　理事長　菊川　章仁,菊川　章仁,婦　内,,平20. 10. 1,ika
診療所,31,0113580,山根整形外科クリニック,鳥取市南隈４８３番地,0857-31-4837,医療法人Ｙ’ｓクリニック　理事長　山根　弘次,山根　弘次,整形外科　リウマチ科　リハビリテーション科,,平21. 10. 1,ika
診療所,31,0113614,こころの発達クリニック,鳥取市立川町５丁目４１７番地,0857-50-0033,社会福祉法人鳥取こども学園　理事長　藤野　謙一,川口　孝一,精神科　小児科　内科,,平22. 4. 1,ika
診療所,31,0113622,医療法人　さとに田園クリニック,鳥取市里仁５４番地２,0857-30-1515,医療法人さとに田園クリニック　理事長　太田　匡彦,太田　匡彦,内　ひ　腎臓内科　整外　リハ　糖尿病内科　透析　消化器内科　呼内,,平22. 10. 1,ika
診療所,31,0113630,よねだクリニック,鳥取市気高町北浜三丁目１３１番地１,0857-37-6123,米田　一彦,米田　一彦,内科　呼吸器内科,,平22. 10. 1,ika
診療所,31,0113648,医療法人社団　三樹会　吉野・三宅ステーションクリニック,鳥取市扇町１７６番地,0857-21-8825,医療法人社団　三樹会　理事長　三宅　茂樹,三宅　茂樹,ひ　人工透析　内　リハ　腎臓内科　循環器内科,,平23. 7. 18,ika
診療所,31,0113671,たなかクリニック,鳥取市吉方温泉３丁目８０７,0857-24-1101,田中　俊輔,田中　俊輔,整外　リウ,,平24. 7. 1,ika
診療所,31,0113689,にしまち診療所　悠々,鳥取市西町５丁目１０８番地,0857-25-6523,社会福祉法人こうほうえん　理事長　廣江　晃,米谷　康,内　外　リハ,,平24. 7. 2,ika
診療所,31,0113697,たかすリウマチ・整形外科クリニック,鳥取市叶２８８番地１１,0857-51-7115,医療法人　たかすリウマチ・整形外科クリニック　理事長　髙須　宣行,髙須　宣行,リウ　整外,,平24. 11. 1,ika
診療所,31,0113721,髙田医院,鳥取市湖山町東１丁目１１７－３ジョイフレンド１階,0857-30-6860,髙田　耕吉,髙田　耕吉,心内　精,,平25. 6. 1,ika
診療所,31,0113739,やまもとクリニック,鳥取市田園町２丁目１５７番地,0857-50-0066,山本　寛子,山本　寛子,内　整外　リウ　リハ　消化器内科,,平25. 11. 1,ika
診療所,31,0113762,おか内科クリニック,鳥取市江津４０７番地２,0857-30-2111,医療法人桂枝会　理事長　岡　新治,岡　新治,内　漢方内科　小　皮　アレ,,平27. 2. 2,ika
診療所,31,0113788,池田外科医院,鳥取市興南町８－２,0857-27-5151,池田　光之,池田　光之,一般　外科　肛門外科　肛門内科　胃腸科　小児外科,,平28. 4. 1,ika
診療所,31,0113796,里仁皮膚科,鳥取市里仁５６－１,0857-28-5050,河上　真巳,河上　真巳,皮膚科,,平28. 6. 1,ika
診療所,31,0113812,公益財団法人中国労働衛生協会　鳥取検診所,鳥取市湖山町東四丁目９５番１号,0857-31-6666,公益財団法人中国労働衛生協会　理事長　高尾　俊弘,大川　智久,消化器内科,,平29. 3. 1,ika
診療所,31,0113820,宍戸医院,鳥取市田島７１６,0857-29-4410,宍戸　英俊,宍戸　英俊,内　外　リハ　胃腸内科,,平29. 7. 1,ika
診療所,31,0113846,おおたけ脳神経・漢方内科クリニック,鳥取市晩稲４３７番３,0857-28-7025,大竹　実,大竹　実,脳外　脳内　漢方内科,,平29. 11. 1,ika
診療所,31,0113853,クリニックこくふ,鳥取市国府町新通り二丁目２０２番地,0857-50-1328,医療法人共済会　理事長　清水　正人,日野　理彦,内　整外　リハ,,平30. 1. 1,ika
診療所,31,0113861,下田神経内科クリニック,鳥取市大工町頭３３番地,0857-32-7020,医療法人優風会　理事長　下田　優,下田　優,神内　内,,平30. 3. 1,ika
診療所,31,0113879,延寿の杜ホームクリニック,鳥取市賀露町４１６２,0857-30-6901,一般社団法人いなば仁風会　代表理事　野口　壮士,野口　壮士,内　精,,平30. 4. 1,ika
診療所,31,0113887,シティクリニック,鳥取市晩稲３４８イオンモール鳥取北２階,0857-30-5090,青木　大介,青木　大介,眼,,平30. 6. 1,ika
診療所,31,0113895,内科・消化器内科　片原ごとうクリニック,鳥取市片原４丁目１１１番地,0857-51-0510,後藤　大輔,後藤　大輔,内　他,,平30. 7. 1,ika
診療所,31,0113903,医療法人医新会　よろずクリニック,鳥取市美萩野１丁目１１８－４,0857-59-0433,医療法人医新会　理事長　萬　憲彰,萬　憲彰,内　消化器内科,,平30. 9. 1,ika
診療所,31,0113911,おおたに　こども・ファミリークリニック,鳥取市国府町新通り３丁目３０１－１,0857-51-1221,大谷　英之,大谷　英之,小　アレ,,平30. 10. 1,ika
診療所,31,0113929,さくらレディースクリニック田園町,鳥取市田園町二丁目１５５番地,0857-25-4103,医療法人協和会　理事長　上垣　憲雅,岡田　誠,一般　一般　産婦,19,令元. 9. 1,ika
診療所,31,0113937,医療法人社団　かわぐちクリニック,鳥取市幸町９５番１,0857-30-0020,医療法人社団かわぐちクリニック　理事長　川口　馨,川口　馨,整外　眼　リハ,,令元. 11. 1,ika
診療所,31,0113945,クリニック陽まり,鳥取市南吉方３丁目５２２番地,0857-30-1525,医療法人さとに田園クリニック　理事長　太田　匡彦,大畠　領,内　ひ　整外　リハ　腎臓内科　糖尿病内科　透析　消化器内科,,令2. 4. 1,ika
診療所,31,0113952,鳥取県立鳥取療育園,鳥取市江津７３０番地,0857-29-8889,鳥取県知事　平井　伸治,稲垣　真澄,脳神経小児科,,令2. 3. 16,ika
診療所,31,0113986,中安脳神経・内科クリニック,鳥取市松並町２丁目５０３－７,0857-30-6633,中安　弘幸,中安　弘幸,脳内　内,,令3. 4. 1,ika
診療所,31,0113994,たけうち耳鼻いんこう科,鳥取市里仁５４－８,0857-50-0311,医療法人　くすの木　理事長　竹内　裕一,竹内　裕一,耳い　アレ　小児耳鼻いんこう科　気管食道・耳鼻いんこう科,,令3. 6. 1,ika
診療所,31,0114000,とっとの杜　こどもハビリテーションクリニック,鳥取市国府町麻生９１番地３,0857-30-7730,医療法人とっとの杜　理事長　前岡　幸憲,前岡　幸憲,リハビリテーション科　神経小児科　児童精神科　心療内科,,令4. 5. 1,ika
診療所,31,0114018,医療法人　わたなべクリニック,鳥取市南隈４４０番地,0857-50-0071,医療法人わたなべクリニック　理事長　渡　健志,渡　健志,泌尿器科　腎臓内科　皮膚科　内科,,令4. 6. 1,ika
診療所,31,0114026,すがクリニック,鳥取市湖山町東２丁目１４０番地１,0857-30-8830,菅　敏光,菅　敏光,内科　循環器内科　心臓内科,,令4. 11. 1,ika
診療所,31,0114034,だんばらクリニック,鳥取市富安３３０－１,0857-54-1020,医療法人葵会　理事長　檀原　尚典,檀原　尚典,内科　糖尿病内科　内分泌内科,,令5. 2. 1,ika
診療所,31,0114059,かげしま心臓血管・内科クリニック,鳥取市安長２５７番１,0857-30-6733,影嶋　健二,影嶋　健二,内　心臓内科　循環器内科　心臓リハビリテーション科,,令5. 10. 1,ika
診療所,31,0114067,千代水の森　おなかと内科のクリニック,鳥取市千代水２丁目９７,0857-50-0743,田中　久雄,田中　久雄,内　消化器内科,,令6. 5. 1,ika
診療所,31,0114075,すえひろ生協診療所,鳥取市末広温泉町２０３レインボービル３Ｆ,0857-30-6140,鳥取医療生活協同組合　組合長理事　皆木　眞一,皆木　眞一,内　外　緩和ケア外科,,令6. 9. 1,ika
診療所,31,0114083,よろず温熱療法クリニック,鳥取市美萩野１丁目１１８番地５,0857-32-5555,医療法人医新会　理事長　萬　憲彰,本　志考,内　消化器内科,,令7. 3. 1,ika
診療所,31,0114091,山脇医院,鳥取市国府町奥谷３丁目３３７番地,0857-23-1811,医療法人社団内科小児科山脇医院　理事長　山脇　敏正,山脇　美登里,内　小　脳内　リハ　循環器内科,,令7. 10. 15,ika
診療所,31,0114109,とっとり在宅ケア・漢方クリニック,鳥取市吉成南町１丁目２７番１４,0857-30-7760,一般社団法人ＬＳＣ　代表理事　德山　直美,德山　直美,内　漢方内科,,令8. 4. 1,ika
診療所,31,0114117,鳥取ペインクリニック,鳥取市川端１丁目２０１,0857-22-3633,薛　隆生,薛　隆生,ペインクリニック内科　麻　内　リハ,,令8. 4. 1,ika
病院,31,0210022,養和病院,米子市上後藤３丁目５－１,0859-29-5351,医療法人養和会　理事長　廣江　智,野坂　仁愛,精神　療養　精　神内　内　リハ　形外,152,昭32. 5. 1,ika
診療所,31,0210063,山本整形外科医院,米子市大篠津町１１１６,0859-28-8026,山本　仁,山本　仁,整形外科　麻酔科　リハビリテーション科　リウマチ科,,平10. 1. 3,ika
