med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,36,0116745,三代内科循環器科,徳島市名東町３丁目３の２,088-631-2345,三代　裕一郎,三代　裕一郎,一般　循環器内科　内,,平11. 8. 17,shikoku/000491917.zip
診療所,36,0116752,水沼循環器呼吸器内科,徳島市南庄町四丁目２４番－３,088-632-8496,水沼　良幸,水沼　良幸,一般　内　循　呼　胃　小　アレ　リハ,,平11. 10. 12,shikoku/000491917.zip
診療所,36,0116760,さこう内科クリニック,徳島市北沖洲二丁目８番２５号,088-664-1717,佐光　春信,佐光　春信,一般　内　小　皮,,平11. 10. 1,shikoku/000491917.zip
診療所,36,0116778,芦田内科,徳島市国府町府中８０２の１,088-642-1481,芦田　信生,芦田　信生,一般　内　小　放,,平12. 1. 11,shikoku/000491917.zip
診療所,36,0116810,国府藤田産婦人科,徳島市国府町中１７１番地の４,088-642-1026,藤田　泰彦,藤田　泰彦,産婦,,平12. 11. 27,shikoku/000491917.zip
診療所,36,0116828,方上クリニック,徳島市方上町ハリウ８－３,088-669-3603,田中　正喜,田中　正喜,内　呼　胃　外　こう,,平13. 3. 1,shikoku/000491917.zip
診療所,36,0116885,真鍋医院,徳島市下助任町３丁目１２－１,088-652-9686,真鍋　辰哉,真鍋　辰哉,内　消　循　皮　リハ　小,,平14. 10. 16,shikoku/000491917.zip
診療所,36,0116935,みやもと内科クリニック,徳島市蔵本町３丁目２６番地,088-634-3551,宮本　和正,宮本　和正,内　呼　胃　循　リハ,,平15. 10. 1,shikoku/000491917.zip
診療所,36,0117032,アイクリニック常三島,徳島市中常三島町３丁目２番２,088-602-2071,早渕　直子,早渕　直子,眼,,平17. 2. 14,shikoku/000491917.zip
診療所,36,0117040,宮岡皮ふ科医院,徳島市仲之町２丁目３０番地,088-611-1000,宮岡　由規,宮岡　由規,皮,,平17. 2. 1,shikoku/000491917.zip
診療所,36,0117057,若槻クリニック,徳島市安宅２丁目７－３８,088-652-0437,若槻　真吾,若槻　真吾,内　小　病理　リハ,,平17. 2. 1,shikoku/000491917.zip
診療所,36,0117115,藤野内科クリニック,徳島市新浜本町３丁目６番６号,088-663-5351,藤野　修,藤野　修,内,,平17. 9. 1,shikoku/000491917.zip
診療所,36,0117149,武田皮膚科泌尿器科医院,徳島市西大工町１丁目９番地,088-652-5454,武田　泰彦,武田　泰彦,皮　ひ　性,,平18. 1. 30,shikoku/000491917.zip
診療所,36,0117198,高杉内科外科小児科脳外科,徳島市国府町芝原字天満２５番１,088-642-7474,高杉　晋輔,高杉　晋輔,一般　一般　内　呼　消　循　小　外　整外　脳外　リハ　リウ　胃,19,平18. 8. 1,shikoku/000491917.zip
診療所,36,0117214,住友医院,徳島市通町２丁目１７番地,088-652-6514,住友　正治,住友　正治,内　小　糖尿病内科,,平19. 1. 1,shikoku/000491917.zip
診療所,36,0117222,美馬内科クリニック,徳島市大原町千代ヶ丸１２７－１,088-677-5171,美馬　伸章,美馬　伸章,内　消化器内科,,平19. 2. 1,shikoku/000491917.zip
診療所,36,0117263,こおりクリニック,徳島市新浜本町１丁目７－６６,088-663-5565,郡　太郎,郡　太郎,内　消　外　アレ,,平19. 5. 1,shikoku/000491917.zip
診療所,36,0117289,みどり内科クリニック,徳島市北矢三町３丁目３－２７グランドハイツ矢三１Ｆ,088-634-1277,宇野　由佳,宇野　由佳,内　呼　循　アレ,,平19. 10. 15,shikoku/000491917.zip
診療所,36,0117297,田宮メンタルクリニック,徳島市北田宮３丁目１－１１－１０６,088-678-3232,中西　一夫,中西　一夫,精　神　心内,,平19. 11. 1,shikoku/000491917.zip
診療所,36,0117321,しんくら女性クリニック,徳島市新蔵町３丁目５９番地,088-602-2088,塩見　ひろ美,塩見　ひろ美,産婦,,平20. 5. 8,shikoku/000491917.zip
診療所,36,0117354,清水耳鼻咽喉科医院,徳島市佐古四番町６－１８,088-654-3813,高岡　司,高岡　司,耳い,,平21. 4. 1,shikoku/000491917.zip
診療所,36,0117362,はまだ整形外科リウマチクリニック,徳島市川内町大松８０２－１,088-637-1065,濱田　佳哲,濱田　佳哲,整外　リウ　リハ,,平21. 5. 14,shikoku/000491917.zip
診療所,36,0117388,ほとり内科,徳島市川内町大松８０２－３,088-666-3830,吉田　智則,吉田　智則,内　消化器内科,,平21. 10. 1,shikoku/000491917.zip
診療所,36,0117438,こくふ眼科,徳島市国府町早淵字池久保３３－５,088-678-5291,山添　健二,山添　健二,眼,,平22. 3. 16,shikoku/000491917.zip
診療所,36,0117487,聖寿館内科・消化器クリニック,徳島市沖浜町明治開３３１－２４,088-611-1126,市原　寿江,市原　寿江,内　消化器内科　小　心内,,平23. 6. 20,shikoku/000491917.zip
診療所,36,0117594,多田医院,徳島市下助任町４丁目１７－３,088-622-5225,志村　守彦,志村　守彦,内　小,,平26. 1. 7,shikoku/000491917.zip
診療所,36,0117628,藤井医院,徳島市住吉一丁目４－３９,088-622-8356,藤井　登,藤井　登,内　小　放,,平26. 5. 1,shikoku/000491917.zip
診療所,36,0117636,津田内科,徳島市藍場町１丁目３２番地,088-622-0670,津田　美穂,津田　美穂,内　胃腸内科　循環器内科　呼内　消化器内科,,平27. 3. 3,shikoku/000491917.zip
診療所,36,0117644,宮岡医院,徳島市仲之町２丁目３０,088-654-4919,宮岡　史代,宮岡　史代,内　呼内　消化器内科　循環器内科,,平27. 5. 17,shikoku/000491917.zip
診療所,36,0117651,イツモスマイルクリニック,徳島市佐古二番町５番１１号,088-679-1111,岡　信晃,岡　信晃,内　外,,平27. 12. 1,shikoku/000491917.zip
診療所,36,0117685,協栄内科,徳島市中昭和町２丁目６,088-652-2211,上村　るみ子,上村　るみ子,一般　内　循環器内科　呼内　消化器内科　小　放,,平28. 3. 31,shikoku/000491917.zip
診療所,36,0117701,鶴岡内科胃腸内科,徳島市北田宮三丁目１－７－２,088-602-7123,鶴岡　政徳,鶴岡　政徳,内　循環器内科　糖尿病内科　胃腸内科　内視鏡内科,,平28. 12. 10,shikoku/000491917.zip
診療所,36,0123014,徳島県徳島保健所,徳島市新蔵町３丁目８０,088-652-5151,徳島県知事,佐藤　純子,内,,昭32. 7. 30,shikoku/000491917.zip
診療所,36,0123022,地方職員共済組合徳島県支部直営診療所,徳島市万代町１丁目１,088-621-3202,地方職員共済組合徳島県支部長,真鍋　和代,内,,昭32. 7. 30,shikoku/000491917.zip
診療所,36,0123063,健生佐古診療所,徳島市佐古６番町１０番１０号,088-625-4368,徳島健康生活協同組合　理事長　児嶋　誠一,山下　英世,一般　内　消　循　小　リハ　放,,昭43. 4. 1,shikoku/000491917.zip
診療所,36,0123097,徳島県精神保健福祉センター,徳島市新蔵町３丁目８０番地,088-625-0610,徳島県知事,石元　康仁,精　神,,昭47. 4. 1,shikoku/000491917.zip
診療所,36,0123105,豊田内科,徳島市住吉２丁目２－３５,088-654-5217,医療法人豊山会　理事長　豊田　健二,豊田　健二,一般　一般　内　神　呼　胃　循　小　リハ,19,昭49. 7. 1,shikoku/000491917.zip
診療所,36,0123246,徳島シーガルクリニック,徳島市寺島本町東一丁目３０番１,088-652-6837,社会福祉法人小渦会　理事長　並木　俊明,谷口　英,精　神内　心内,,昭61. 3. 1,shikoku/000491917.zip
診療所,36,0123261,南医院,徳島市北田宮２丁目２番１７号,088-631-4824,医療法人南医院　理事長　南　定,南　定,内　小　胃,,昭62. 4. 1,shikoku/000491917.zip
診療所,36,0123279,じぞうばし内科外科,徳島市西須賀町下中須１３番地の２,088-669-2121,医療法人東風会　理事長　後東　俊博,後東　久嗣,一般　一般　内　呼内　リウ　アレ　消化器内科　循環器内科　外,19,昭62. 4. 1,shikoku/000491917.zip
診療所,36,0123345,小倉診療所,徳島市蔵本町２丁目２７番地,088-632-1151,医療法人小倉診療所　理事長　小倉　邦博,小倉　邦博,ひ　内　外　皮　性　リハ,,昭63. 11. 1,shikoku/000491917.zip
診療所,36,0123352,吉村内科小児科,徳島市沖浜２丁目１番地,088-626-3002,医療法人吉村内科小児科　理事長　吉村　達久,吉村　達久,内　呼　胃　循　小　皮　放,,昭63. 11. 1,shikoku/000491917.zip
診療所,36,0123394,くどう内科クリニック,徳島市城南町４丁目１－５,088-652-1815,医療法人工藤内科　理事長　工藤　美千代,工藤　美千代,内　呼内　小　糖尿病内科,,昭64. 1. 1,shikoku/000491917.zip
診療所,36,0123410,斎藤皮膚泌尿器科,徳島市中通町２丁目１１番地,088-652-3790,医療法人聖医會　理事長　仙崎　聖子,仙崎　聖子,ひ　皮,,昭64. 1. 1,shikoku/000491917.zip
病院,36,0123543,大久保病院,徳島市大道２丁目３０,088-622-9156,医療法人燈来会　理事長　玉木　眞奈,玉木　克佳,療養　療養　内　呼内　胃腸内科　循環器内科　リハ　肝臓内科　外,105,昭32. 10. 1,shikoku/000491917.zip
病院,36,0123550,福田整形外科病院,徳島市南内町１丁目３４番地,088-622-4597,医療法人福田整形外科病院　理事長　福田　精一,福田　精一,療養　整外　麻　リハ,,昭32. 10. 1,shikoku/000491917.zip
病院,36,0123568,鈴江病院,徳島市佐古八番町４番２２号,088-652-3121,医療法人成美会　理事長　鈴江　仁志,三好　康敬,療養　内　消化器内科　外　脳外　リハ　麻　消化器外科　呼内,,昭32. 10. 1,shikoku/000491917.zip
病院,36,0123576,第一病院,徳島市新浜本町１丁目７番１０号,088-663-1122,医療法人第一病院　理事長　利光　秀文,利光　秀文,精神　内　精　神　心内,308,昭32. 10. 1,shikoku/000491917.zip
病院,36,0123584,むつみホスピタル,徳島市南矢三町３丁目１１番２３号,088-631-0181,医療法人むつみホスピタル　理事長　井上　秀之,小谷　泰教,精神　精　内　心内　小,283,昭34. 4. 14,shikoku/000491917.zip
病院,36,0123626,ＴＡＯＫＡこころの医療センター,徳島市城東町２丁目７ー９,088-622-5556,社会医療法人　養生園　理事長　田岡　雅世,住谷　さつき,精神　精　内　神内　歯　心内　小児神経内科,322,昭37. 9. 1,shikoku/000491917.zip
病院,36,0123634,そよかぜ病院,徳島市名東町２丁目６５０番地の３５,088-631-5135,医療法人清流会　理事長　久次米　均,岡田　健,精神　内　精　心内,252,昭39. 4. 1,shikoku/000491917.zip
病院,36,0123675,寺沢病院,徳島市津田西町１丁目２番３０号,088-662-5311,医療法人慈成会　理事長　寺澤　敏秀,寺澤　敏秀,一般　療養　内　外　循環器内科　リハ　放　消化器内科　糖尿病内科　胃腸内科　肝臓病内科,,昭42. 11. 1,shikoku/000491917.zip
病院,36,0123709,善成病院,徳島市佐古３番町７番３号,088-622-1212,医療法人善成会　理事長　善成　務,善成　務,療養　内　外　整外　リハ,,昭45. 10. 1,shikoku/000491917.zip
病院,36,0123717,水の都記念病院,徳島市北島田町１丁目４６番１１,088-632-9299,医療法人三成会　理事長　佐々木　利英,佐々木　克哉,一般　内　消化器外科　肝臓外科　肛門外科　脳外　整外　循環器内科　消化器内科　リハ　放　小　皮　形外　外　脳内　内分泌・代謝内科,,昭46. 1. 1,shikoku/000491917.zip
病院,36,0123758,城南病院,徳島市丈六町行正２７番地の１,088-645-0157,医療法人青樹会　理事長　青野　将知,田口　浩資郎,精神　精　心内　神内　内,167,昭47. 7. 1,shikoku/000491917.zip
病院,36,0123808,徳島健生病院,徳島市下助任町４丁目９番地,088-622-7771,徳島健康生活協同組合　理事長　児嶋　誠一,佐々木　清美,一般　療養　内　神内　呼内　消化器内科　循環器内科　外　整外　眼　小　肛門外科　麻　リウ　リハ　放　心内　精　脳外　血液内科　糖尿病内科　腎臓内科,158,昭48. 5. 1,shikoku/000491917.zip
病院,36,0123865,木下病院,徳島市南末広町４番７０号,088-622-7700,医療法人喜久寿会　理事長　木下　雄介,木下　雄介,一般　療養　内　外　整外　呼　糖尿病内科　脳外　胃　循　こう　放　アレ　リハ　リウ,,昭39. 6. 1,shikoku/000491917.zip
病院,36,0123998,中洲八木病院,徳島市中洲町１丁目３１番地,088-625-3535,医療法人ひまわり会　理事長　日浅　匡彦,日浅　匤彦,療養　療養　整外　外　内　リハ　リウ　循環器内科　心外　脳外　糖尿病内科,105,昭54. 1. 1,shikoku/000491917.zip
病院,36,0124053,橋本病院,徳島市中常三島町３丁目２２番地の１,088-626-1567,医療法人橋本病院　理事長　橋本　拓也,橋本　拓也,療養　内　呼内　消化器内科　整外　リハ,,昭55. 3. 1,shikoku/000491917.zip
病院,36,0124129,中瀬病院,徳島市応神町古川字戎子野９７番地の１,088-665-0819,医療法人中瀬病院　理事長　小島　聖,小島　聖,療養　療養　内　小　外　整外　呼内　胃腸内科　糖尿病内科,43,昭58. 1. 7,shikoku/000491917.zip
病院,36,0124152,博愛記念病院,徳島市勝占町惣田９,088-669-2166,医療法人平成博愛会　理事長　武久　敬洋,大串　文隆,療養　一般　内　呼　消　循　リハ　放,153,昭59. 10. 1,shikoku/000491917.zip
病院,36,0124160,稲山病院,徳島市南田宮４丁目３番９号,088-631-1515,医療法人三輝会　理事長　稲山　治,稲山　治,一般　療養　内　外　整外　循環器内科　呼内　消化器内科　乳腺外科　リハ　皮,,昭59. 10. 1,shikoku/000491917.zip
病院,36,0124392,眉山病院,徳島市西二軒屋町２丁目３９－２,088-625-7665,医療法人眉山病院　理事長　阿部　光仁,後藤田　康夫,療養　内　呼内　消化器内科　循環器内科　リハ　皮,,昭63. 5. 1,shikoku/000491917.zip
診療所,36,0124426,雫耳鼻咽喉科医院,徳島市蔵本町２丁目４５番地,088-631-0160,医療法人雫耳鼻咽喉科　理事長　雫　治彦,雫　治彦,耳い,,平元. 4. 1,shikoku/000491917.zip
診療所,36,0124434,幸地内科小児科,徳島市昭和町４丁目２３番地の１,088-626-0333,医療法人幸成会　理事長　佐野　宏,佐野　宏,内　呼内　アレ　小,,平元. 4. 1,shikoku/000491917.zip
診療所,36,0124509,鎌田眼科医院,徳島市二軒屋町三丁目３０番地の２,088-652-0789,医療法人有隣会　理事長　鎌田　光二,鎌田　光二,一般　眼,,平元. 5. 1,shikoku/000491917.zip
診療所,36,0124517,篠原内科,徳島市南昭和町６丁目５９番地の１,088-622-2008,医療法人篠原内科　理事長　篠原　明宏,篠原　明宏,内　循　消　呼　神　小　リハ,,平元. 7. 1,shikoku/000491917.zip
診療所,36,0124533,木下ファミリークリニック,徳島市昭和町４丁目２２番地の８,088-652-1045,医療法人昭和の杜　理事長　木下　浩彰,木下　英孝,内,,平元. 7. 1,shikoku/000491917.zip
診療所,36,0124608,佐川皮膚科,徳島市富田橋１丁目２２の２,088-625-6410,医療法人佐川医院　理事長　村尾　牧子,村尾　牧子,皮,,平元. 7. 1,shikoku/000491917.zip
診療所,36,0124616,橋本内科,徳島市津田本町４丁目３番７４－１号,088-663-1177,医療法人橋本内科　理事長　橋本　恵美子,橋本　恵美子,内　胃腸内科　循環器内科　小　精　心内,,平元. 7. 1,shikoku/000491917.zip
診療所,36,0124657,徳島県総合健診センター,徳島市蔵本町１丁目１０番地３,088-633-2266,公益財団法人とくしま未来健康づくり機構　代表理事　延　良朗,本田　浩仁,内　外　整外　婦　眼　放,,平元. 9. 20,shikoku/000491917.zip
病院,36,0124699,伊月病院,徳島市徳島町２丁目５４番地,088-622-1117,医療法人いちえ会　理事長　藤田　葉子,西田　善彦,一般　内　脳内　循環器内科　リハ　整外　リウ　消化器内科,,平2. 1. 1,shikoku/000491917.zip
診療所,36,0124707,伊月健診クリニック,徳島市東船場町１丁目８番地,088-653-2315,医療法人いちえ会　理事長　藤田　葉子,藤田　葉子,内　呼内　胃腸内科　循環器内科　婦　放　脳外,,平2. 1. 1,shikoku/000491917.zip
診療所,36,0124723,大櫛内科循環器科,徳島市寺島本町東３丁目１０番地,088-652-9056,医療法人循環器科大櫛内科医院　理事長　大櫛　日出郷,大櫛　日出郷,一般　一般　内　循環器内科,19,平2. 1. 1,shikoku/000491917.zip
診療所,36,0124749,清家医院,徳島市上八万町下中筋９０番地１,088-668-0026,医療法人清家医院　理事長　清家　純一,清家　純一,一般　一般　内　胃　外　整外　小外　リハ　こう,19,平2. 2. 1,shikoku/000491917.zip
診療所,36,0124772,林内科・皮フ科,徳島市中昭和町２丁目９４番地,088-626-0003,医療法人はやし会　理事長　林　正,林　修司,一般　一般　内　呼内　胃腸内科　循環器内科　リハ　皮,13,平2. 4. 1,shikoku/000491917.zip
診療所,36,0124798,佐藤医院,徳島市入田町笠木２００番地の４,088-644-0422,医療法人佐藤医院　理事長　佐藤　隆久,佐藤　隆久,内　胃腸内科　循環器内科　小　呼内,,平2. 4. 1,shikoku/000491917.zip
診療所,36,0124814,高岡消化器内科,徳島市福島２丁目５番２号,088-652-9528,医療法人高岡消化器内科　理事長　髙岡　遠,髙岡　遠,内　消,,平2. 7. 1,shikoku/000491917.zip
病院,36,0124830,沖の洲病院,徳島市城東町１丁目８番８号,088-622-7111,医療法人なぎさ会　理事長　仁木　寛治,仁木　亮介,一般　内　胃腸内科　循環器内科　外科（人工透析）　整外　脳外　リハ　放　麻　ひ　呼内　婦　リウ　肛門外科,,平2. 11. 1,shikoku/000491917.zip
診療所,36,0124855,村田整形外科医院,徳島市鮎喰町２丁目９６番地の３,088-632-8228,医療法人村田整形外科医院　理事長　村田　豊,村田　豊,一般　一般　整外　内　リハ　麻,19,平3. 1. 1,shikoku/000491917.zip
診療所,36,0124863,島田内科,徳島市川内町平石若宮１１４番地,088-665-1100,医療法人秀久会　理事長　島田　久夫,島田　久夫,内　呼　消　循　小　アレ,,平3. 1. 1,shikoku/000491917.zip
診療所,36,0124913,徳島県立中央病院,,088-631-7151,,,,,,shikoku/000490542.zip
診療所,36,0124921,徳島市民病院,,088-622-5121,,,,,,shikoku/000490542.zip
診療所,36,0124996,新居内科,徳島市国府町南岩延８１０番地１,088-642-1212,医療法人新居内科　理事長　新居　直人,新居　直人,内　呼　胃　循　小　放,,平3. 10. 1,shikoku/000491917.zip
診療所,36,0125019,城東整形外科内科,徳島市福島一丁目６番５８号,088-654-5022,医療法人　城東外科　理事長　岡田　祐司,岡田　祐司,一般　一般　整外　内　リハ　外　皮　麻　リウ　和漢　ペインクリニック内科,19,平3. 10. 1,shikoku/000491917.zip
診療所,36,0125027,新田整形外科,徳島市八万町弐丈１０６番地５４,088-668-6821,医療法人新田整形外科　理事長　新田　英二,新田　英二,整外　内　外　リハ　リウ,,平3. 10. 1,shikoku/000491917.zip
診療所,36,0125035,三好内科,徳島市中吉野町２丁目３９番地,088-623-0207,医療法人三好内科　理事長　三好　由貴子,三好　由貴子,内　呼　消　循　小,,平4. 1. 1,shikoku/000491917.zip
診療所,36,0125068,吉田外科医院,徳島市南佐古四番町２番３１号,088-652-8685,医療法人吉田外科医院　理事長　吉田　喜輔,吉田　喜輔,一般　こう　外　内　胃,,平4. 4. 1,shikoku/000491917.zip
病院,36,0125076,松村病院,徳島市川内町鶴島１６２番地,088-665-3233,医療法人若草会　理事長　松村　英夫,新居　大,療養　内　胃　外　整外　リハ,,平4. 5. 1,shikoku/000491917.zip
診療所,36,0125118,宇都宮皮膚泌尿器科,徳島市吉野本町１丁目１１番地,088-653-8558,医療法人宇都宮皮膚泌尿器科　理事長　宇都宮　正登,宇都宮　正登,一般　ひ　皮　形外,,平5. 1. 1,shikoku/000491917.zip
診療所,36,0125134,みなと医院,徳島市津田本町２丁目４番１号,088-662-1050,医療法人みなと医院　理事長　湊　博恵,湊　博恵,内　小,,平5. 4. 1,shikoku/000491917.zip
診療所,36,0125191,冨岡医院,徳島市国府町日開９７３番地の１,088-642-8111,医療法人冨岡医院　理事長　冨岡　道夫,冨岡　道夫,一般　一般　内　婦　リハ　小,19,平6. 4. 1,shikoku/000491917.zip
診療所,36,0125225,大塚外科内科,徳島市川内町平石住吉３１７番地４,088-665-7722,医療法人鴻志会　理事長　大塚　雅文,大塚　雅文,一般　一般　外　内　消　こう　整外　リハ,17,平6. 7. 1,shikoku/000491917.zip
診療所,36,0125274,今井耳鼻咽喉科,徳島市佐古六番町７番６号,088-653-5808,医療法人　白義会　理事長　陣内　自治,陣内　自治,一般　耳い,,平6. 10. 1,shikoku/000491917.zip
診療所,36,0125282,もりの医院,徳島市昭和町２丁目７１番地,088-625-1488,医療法人青志会　理事長　森野　訓明,森野　訓明,和漢　消化器内科　リハ　老年神経内科　小児心療内科　児童精神科　美容皮膚科　心内　腫瘍内科,,平6. 10. 1,shikoku/000491917.zip
病院,36,0125324,保岡クリニック論田病院,徳島市論田町大江６番地１,088-663-3111,医療法人あさがお会　理事長　保岡　正治,保岡　宏彰,療養　療養　内　リハ　麻　ペインクリニック内科,47,平6. 10. 1,shikoku/000491917.zip
病院,36,0125340,東洋病院,徳島市北島田町１丁目１６０番地２,088-632-7777,医療法人仁寿会　理事長　清水　輝記,谷　憲治,療養　内　呼内　リウ　リハ　和漢,,平8. 10. 1,shikoku/000491917.zip
病院,36,0125365,森岡病院,徳島市八万町大野５ー１,088-636-3737,医療法人敬老会　理事長　森岡　将臣,森岡　将臣,療養　循　胃　内　放　リハ,,平11. 3. 1,shikoku/000491917.zip
病院,36,0125399,近藤内科病院,徳島市西新浜町１丁目６番２５号,088-663-0020,医療法人若葉会　理事長　近藤　彰,近藤　彰,一般　内　脳内　呼内　消化器内科　循環器内科　リウ　リハ　整外　緩和ケア内科　腫瘍内科　内視鏡内科　糖尿病内科,,平14. 4. 1,shikoku/000491917.zip
病院,36,0125407,リバーサイドのぞみ病院,徳島市中徳島町２丁目９７番地１,088-611-1701,医療法人リバーサイド　理事長　佐々木　奉文,佐々木　奉文,療養　療養　内　神内　呼内　消化器内科　循環器内科　小　リハ　心内　アレ　糖尿病内科　外　心外,40,平15. 4. 1,shikoku/000491917.zip
病院,36,0125415,亀井病院,徳島市八万町寺山２３１番地,088-668-1177,社会医療法人　尽心会　理事長　亀井　一成,濱尾　巧,一般　一般　ひ　循環器内科　整外　リハ　放　外　消化器内科　麻　腎臓内科　緩和ケア内科,42,平16. 6. 21,shikoku/000491917.zip
病院,36,0125423,松永病院,徳島市南庄町４丁目６３番地１,088-632-3328,医療法人徳松会　理事長　松永　厚美,松永　厚美,療養　内　小　整外　皮　リハ,,平19. 11. 1,shikoku/000491917.zip
病院,36,0125431,たおか内科病院,徳島市城東町２丁目７－６１,088-625-2550,医療法人悠成会　理事長　田岡　良章,田岡　良章,療養　内　リハ,,平21. 1. 1,shikoku/000491917.zip
病院,36,0125449,田岡病院,徳島市万代町４丁目２－２,088-622-7788,医療法人倚山会　理事長　吉岡　一夫,真鍋　進治,一般　内　心内　精　脳内　呼外　胃腸内科　循環器内科　リウ　外　整外　脳外　リハ　放　麻　ひ　肛門外科　美外　形外　消化器内科　皮　呼内　救急科　透析　乳腺外科　緩和ケア科　血管外科　胃腸外科　消化器外科　腎臓内科,199,平23. 3. 1,shikoku/000491917.zip
病院,36,0125456,たまき青空病院,徳島市国府町早淵字北カシヤ５６番地１,088-642-5050,医療法人明和会　理事長　田蒔　正治,倉立　真志,一般　療養　内　腎臓内科（人工透析）　循環器内科　糖尿病・内分泌内科　呼内　放　外　乳腺・甲状腺外科　ひ　整外　消化器外科　脳外　リハ　形外　心外　脳内　消化器内科　麻,,平23. 10. 1,shikoku/000491917.zip
病院,36,0125472,天満病院,徳島市蔵本町一丁目５番地１,088-632-1520,医療法人栄寿会　理事長　福本　礼,北添　健一,一般　一般　内　消化器内科　糖尿病内科　整外　小　リハ　児童精神科　皮,72,平28. 9. 1,shikoku/000491917.zip
