med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
病院,46,0112387,共立病院,鹿児島市南郡元町１１－１１,099-255-3151,医療法人　恵山会　理事長　鮫島　紹一郎,白澤　尚宏,一般　療養　内　外　整外　リハ　麻　循環器内科　消化器内科　消化器外科　肛門外科,,昭42. 1. 6,kyushu/000491324.zip
病院,46,0112510,谷山病院,鹿児島市小原町８番１号,099-269-4111,公益財団法人　慈愛会　理事長　今村　英仁,福田　恭哉,精神　精　内,392,昭32. 10. 1,kyushu/000491324.zip
病院,46,0112528,鹿児島赤十字病院,鹿児島市平川町２５４５,099-261-2111,日本赤十字社　社長　清家　篤,砂原　伸彦,一般　内　リウ　整外　脳外　放　リハ　麻　呼内　循環器内科,120,昭32. 7. 1,kyushu/000491324.zip
病院,46,0112577,医療法人　愛人会　川島病院,鹿児島市谷山中央一丁目１５番１号,099-800-8800,医療法人　愛人会　理事長　川島　裕雄,川島　英夫,療養　外　内　リハ　麻　胃腸内科,,昭38. 10. 1,kyushu/000491324.zip
診療所,46,0113351,高山　内科医院,鹿児島市郡元三丁目１番６号,099-251-3275,高山　義則,高山　義則,一般　内　呼　胃　消　循　小　放,,昭46. 9. 1,kyushu/000491324.zip
診療所,46,0113393,唐仁原医院,鹿児島市錦江町１の５８,099-226-6037,唐仁原　誠,唐仁原　誠,外　脳外,,昭46. 12. 1,kyushu/000491324.zip
病院,46,0113591,白石病院,鹿児島市薬師一丁目１２－２２,099-255-0101,社会医療法人　白光会　理事長　白石　幸三,尊田　和徳,一般　療養　内科　腎臓内科　人工透析内科　糖尿病内科　循環器内科　リハ　放　血管外科,,昭48. 4. 1,kyushu/000491324.zip
病院,46,0113948,尾辻病院,鹿児島市南新町１番２９号,099-251-2209,医療法人　常清会　理事長　川池　浩二,土井　斉,精神　精,155,昭50. 2. 1,kyushu/000491324.zip
病院,46,0114045,総合病院　鹿児島生協病院,鹿児島市谷山中央五丁目２０番１０号,099-267-1455,鹿児島医療生活協同組合　理事長　駿河　保彰,山下　義仁,一般　療養　内　呼内　消化器内科　循環器内科　神内　小　外　整外　眼　婦　ひ　肛門外科　麻　放　リハ　リウ　救急科　腎臓内科　人工透析内科　糖尿病内科　内分泌内科　アレ　病理診断科,259,昭50. 10. 1,kyushu/000491324.zip
病院,46,0114391,中央病院,鹿児島市泉町６番７号,099-226-8181,社会医療法人　天陽会　理事長　厚地　伸彦,厚地　伸彦,一般　循環器内科　呼内　消化器内科　神内　外科　肛門外科　整外　心外　眼　放　リハ　麻　内　救急科,219,昭52. 7. 1,kyushu/000491324.zip
病院,46,0114805,やまびこ医療福祉センター,鹿児島市皆与志町１７７９番地,099-238-2755,社会福祉法人　向陽会　理事長　本重　博史,小八重　秀彦,一般　療養　小　内　外　整外　リハ　歯,161,昭54. 1. 1,kyushu/000491324.zip
病院,46,0114953,伊敷病院,鹿児島市下伊敷二丁目４番１５号,099-220-4645,医療法人　有隣会　理事長　植村　健吾,植村　健吾,精神　一般　精　神内　内,210,昭54. 7. 1,kyushu/000491324.zip
病院,46,0115141,前田病院,鹿児島市中央町３０番地１１,099-256-2000,医療法人　友愛会　理事長　前田　淑美,濱畑　和久,一般　療養　整外　内科　糖尿病内科　リハビリテーション科　消化器内科,,昭55. 3. 1,kyushu/000491324.zip
病院,46,0115513,大勝病院,鹿児島市真砂本町３－９５,099-253-1122,医療法人　三州会　理事長　大勝　秀樹,有村　公良,一般　療養　脳内　リハ,321,昭56. 4. 1,kyushu/000491324.zip
病院,46,0115521,厚地脳神経外科病院,鹿児島市東千石町４番１３号,099-226-1231,医療法人　慈風会　理事長　厚地　正道,永山　哲也,一般　脳外　リハ　放　脳内,,昭56. 4. 1,kyushu/000491324.zip
診療所,46,0115778,桑原　眼科,鹿児島市紫原五丁目８－２２,099-252-8911,桑原　美智子,桑原　美智子,眼,,昭57. 4. 1,kyushu/000491324.zip
病院,46,0115828,森口病院,鹿児島市下田町１７６３,099-243-6700,医療法人　寛容会　理事長　田中　大三,田中　大三,精神　心内　精　消化器内科　放,199,昭57. 4. 15,kyushu/000491324.zip
病院,46,0115851,小田原病院,鹿児島市山之口町８－１,099-223-7531,医療法人　尚愛会　理事長　小田原　良治,木村　重人,一般　胃　内　外　整外　放　麻　リハ　こう,,昭57. 5. 1,kyushu/000491324.zip
病院,46,0115919,豊島病院,鹿児島市下荒田三丁目２７－１,099-253-0317,医療法人　敬親会　理事長　豊島　忍,豊島　忍,一般　外　脳外　放　リハ　内　消化器内科　脳内,,昭57. 10. 1,kyushu/000491324.zip
病院,46,0116131,Ｔｓｕｋａｓａ　Ｈｅａｌｔｈ　Ｃａｒｅ　Ｈｏｓｐｉｔａｌ,鹿児島市山田町４４１,099-264-1212,医療法人　松柏会　理事長　松下　健司,枇榔　貞利,精神　精　心内　神内,192,昭58. 10. 1,kyushu/000491324.zip
病院,46,0116230,今村総合病院,鹿児島市鴨池新町１１－２３,099-251-2221,公益財団法人　慈愛会　理事長　今村　英仁,常盤　光弘,一般　精神　内　血液内科　腎臓内科　ペインクリニック内科　呼内　眼　皮　脳外　麻　気管食道・耳鼻咽喉科　頭頸部・耳鼻咽喉科　外　リハ　精　放　整外　病理　小　産　婦　歯外　糖尿病内科　腫瘍内科　消化器外科　消化器内科　人工透析内科　救急科　脳内　循環器内科　泌尿器科（人工透析）　感染症内科　肝臓内科　膠原病・リウマチ科　形外,380,昭59. 4. 1,kyushu/000491324.zip
病院,46,0116305,鹿児島市医師会病院,鹿児島市鴨池新町７番１号,099-254-1125,公益社団法人　鹿児島市医師会　会長　上ノ町　仁,大迫　政彦,一般　内科　呼吸器内科　消化器内科　循環器内科　外科　消化器外科　婦　放　麻　呼外　病理　リハ　ペインクリニック内科　緩和ケア内科　救急科　脳神経内科,187,昭59. 6. 1,kyushu/000491324.zip
病院,46,0116552,愛育病院,鹿児島市小松原一丁目４３番１５号,099-268-0311,医療法人　愛育会　理事長　川俣　和弥,吉冨　奈央,一般　産　婦,,昭60. 10. 1,kyushu/000491324.zip
診療所,46,0116651,県民総合保健センター,鹿児島市下伊敷三丁目１番７号,099-220-2332,公益財団法人　鹿児島県民総合保健センター　理事長　牧角　寛郎,桶谷　薫,内　外　婦　放,,昭61. 4. 1,kyushu/000491324.zip
病院,46,0116768,産科・婦人科　のぼり病院,鹿児島市荒田一丁目１３番１３号,099-256-1313,医療法人　光智会　理事長　昇　眞寿夫,昇　晃司,一般　産　婦　麻,,昭61. 10. 1,kyushu/000491324.zip
病院,46,0116818,三宅病院,鹿児島市谷山中央７丁目３番１号,099-268-3512,医療法人　一誠会　理事長　三宅　智,三宅　智,一般　療養　内　リハ　放　消化器内科　呼吸器内科,,昭61. 12. 1,kyushu/000491324.zip
診療所,46,0116875,井後　眼科,鹿児島市山下町７番１０号,099-227-3000,医療法人　陽山会　理事長　迫野　卓士,迫野　能士,一般　眼　内,,昭62. 4. 1,kyushu/000491324.zip
病院,46,0116883,三愛病院,鹿児島市郡元三丁目１４番７号,099-252-6622,社会医療法人　三愛会　理事長　川村　英俊,野㞍　良基,一般　療養　整外　リハ　リウ　内　ペインクリニック内科　循環器内科　消化器内科,,昭62. 4. 1,kyushu/000491324.zip
診療所,46,0117030,西　内科循環器科,鹿児島市東千石町１３－２９　天文館ビル４階,099-224-5314,西　征二,西　征二,内　循,,昭62. 9. 1,kyushu/000491324.zip
診療所,46,0117063,とまり泌尿器科,鹿児島市坂之上四丁目２番５７号,099-261-1212,医療法人　紘淳会　理事長　泊　紘一,泊　紘一,一般　ひ,,昭62. 10. 1,kyushu/000491324.zip
診療所,46,0117071,中村（哲）産婦人科・内科,鹿児島市樋之口町３番７号,099-223-2236,医療法人　博悠会　理事長　中村　佐知子,中村　佐知子,一般　療養　産　婦　内,,昭62. 10. 1,kyushu/000491324.zip
診療所,46,0117402,敬愛クリニック,鹿児島市平川町１５８０－１５,099-261-0311,医療法人　三樹会　理事長　谷山　茂樹,谷山　茂樹,一般　内　糖尿病内科　消化器内科,,昭63. 11. 1,kyushu/000491324.zip
診療所,46,0117428,山本　耳鼻咽喉科,鹿児島市小松原２丁目３６番５号,099-268-5115,医療法人　山本　耳鼻咽喉科　理事長　山本　誠,山本　誠,耳い,,昭63. 11. 1,kyushu/000491324.zip
病院,46,0117469,﨑元病院,鹿児島市東千石町４番１３号,099-224-5650,医療法人　仁愛会　理事長　﨑元　芳大,川瀧　正光,一般　内　リハ　循環器内科　老年精神科,,平元. 4. 1,kyushu/000491324.zip
病院,46,0117493,米沢病院,鹿児島市新照院町１９－８,099-226-9698,医療法人　藤和会　理事長　米澤　士郎,米澤　士郎,療養　内　皮　リハ　糖尿病内科　呼吸器内科　循環器内科　消化器内科,,平元. 4. 1,kyushu/000491324.zip
診療所,46,0117501,医療法人　吉村　眼科,鹿児島市宇宿三丁目２６－７,099-252-6221,医療法人　吉村　眼科　理事長　吉村　睦雄,吉村　睦雄,眼,,平元. 4. 1,kyushu/000491324.zip
診療所,46,0117519,堂園クリニック,鹿児島市下伊敷一丁目７番６号,099-227-0303,医療法人　光広会　理事長　田平　達則,堂園　光一郎,産婦　麻,,平元. 4. 1,kyushu/000491324.zip
診療所,46,0117758,田中　ひふ科医院,鹿児島市東谷山四丁目３４－７,099-269-1345,医療法人　庸翔倫会　理事長　田中　隆光,田中　隆光,皮,,平元. 10. 1,kyushu/000491324.zip
診療所,46,0117766,わきだ整形外科,鹿児島市東谷山三丁目３３番７号,099-269-2271,医療法人　昌平会　理事長　楊　昌樹,楊　昌樹,一般　整外　リハ　リウ,,平元. 10. 1,kyushu/000491324.zip
診療所,46,0117782,有川　医院,鹿児島市小松原１－１０－２４,099-269-6253,医療法人　有川　医院　理事長　徳永　秀次,徳永　秀次,内,,平元. 10. 1,kyushu/000491324.zip
病院,46,0117857,野上病院,鹿児島市小松原１－４－１,099-268-4185,医療法人　司誠会　理事長　野上　展孝,成尾　鉄朗,療養　療養　内　消化器内科　精　心内,31,平元. 10. 1,kyushu/000491324.zip
診療所,46,0117865,永山　医院,鹿児島市武岡２－２８－３,099-281-7853,医療法人　永山　医院　理事長　田中　雅代,田中　雅代,耳い,,平元. 10. 1,kyushu/000491324.zip
診療所,46,0117899,海江田外科,鹿児島市伊敷五丁目１８番２号,099-229-2753,医療法人　健成会　理事長　海江田　衛,海江田　衛,療養　外　消化器内科,,平元. 10. 1,kyushu/000491324.zip
診療所,46,0117964,稲森内科消化器科,鹿児島市上福元町５７２３－３,099-268-2550,医療法人　幸英会　理事長　稲森　英明,稲森　英明,内　消,,平元. 10. 1,kyushu/000491324.zip
診療所,46,0117980,さめしま小児科,鹿児島市山之口町５－１９,099-224-2525,医療法人　育成会　理事長　鮫島　信一,鮫島　信一,小　内,,平元. 10. 1,kyushu/000491324.zip
診療所,46,0118004,桜ケ丘内科胃腸科,鹿児島市桜ケ丘４－１－９,099-265-3131,医療法人　市来会　理事長　市来　秀一,市来　秀一,内　呼　消　循　小,,平元. 10. 1,kyushu/000491324.zip
診療所,46,0118053,いまむら脳神経クリニック,鹿児島市薬師二丁目１３ー３２,099-251-9111,医療法人　雄翔会　理事長　今村　真一,今村　真一,一般　療養　脳外　神内,,平2. 1. 1,kyushu/000491324.zip
診療所,46,0118079,とそ総合クリニック,鹿児島市唐湊４丁目１５－２,099-251-7198,医療法人　孝蘭会　理事長　東　泰志,東　泰志,一般　療養　外科　肛門外科　内　消化器外科　消化器内科,,平2. 1. 1,kyushu/000491324.zip
診療所,46,0118129,徳田・馬場クリニック,鹿児島市伊敷二丁目１番１０号,099-220-5471,医療法人　清和会　理事長　馬場　國昭,馬場　國昭,一般　療養　外　皮　胃腸外科　呼内　アレ,,平2. 1. 1,kyushu/000491324.zip
診療所,46,0118137,放射線科　田之畑クリニック,鹿児島市東開町４番地の５８,099-267-3700,医療法人　修放会　理事長　田之畑　佐也佳,田之畑　佐也佳,一般　放　消化器内科　呼内,,平2. 1. 1,kyushu/000491324.zip
診療所,46,0118210,坂元内科胃腸科,鹿児島市下荒田一丁目２番２６号,099-252-5511,医療法人　純和会　理事長　坂元　秀宇,坂元　秀宇,内　胃　小,,平2. 4. 1,kyushu/000491324.zip
病院,46,0118236,納病院,鹿児島市高麗町７番１号,099-257-2171,医療法人　隆仁会　理事長　納　和宏,江口　真弓,一般　内　整外　放　リハ　呼内　消化器内科,,平2. 4. 1,kyushu/000491324.zip
診療所,46,0118285,江川　耳鼻咽喉科,鹿児島市大黒町２番３号,099-224-2658,医療法人　雅美会　理事長　江川　雅彦,江川　雅彦,耳い,,平2. 9. 1,kyushu/000491324.zip
診療所,46,0118319,安松整形外科,鹿児島市西田三丁目１３番２０号,099-250-0322,医療法人　安松整形外科　理事長　安松　英夫,安松　英夫,一般　整外　リハ　リウ　内,,平2. 9. 1,kyushu/000491324.zip
診療所,46,0118335,大山眼科医院,鹿児島市宇宿一丁目３１番６号,099-255-6493,医療法人　智誠会　理事長　大山　光子,大山　光子,一般　眼,,平2. 9. 1,kyushu/000491324.zip
診療所,46,0118350,天保山内科,鹿児島市天保山町２０番９号,099-251-0543,医療法人　松寿会　理事長　橋口　恭博,橋口　恭博,一般　糖尿病・代謝内科　内分泌内科　循環器内科,,平2. 9. 1,kyushu/000491324.zip
診療所,46,0118459,最勝寺内科,鹿児島市星ケ峯二丁目２６－１,099-264-5900,医療法人　明倫会　理事長　最勝寺　慧,最勝寺　慧,内　呼　胃　循,,平3. 1. 1,kyushu/000491324.zip
診療所,46,0118491,かわもと記念クリニック,鹿児島市吉野町５３９７－３,099-243-5500,医療法人　聖祥会　理事長　川本　研一郎,川本　研一郎,一般　療養　内科（消化器・内視鏡・肝臓・糖尿病）　外科（胃腸・乳腺・肛門・呼吸器）　リハ　整外　リウ　ひ,,平3. 1. 1,kyushu/000491324.zip
診療所,46,0118509,貴島整形外科,鹿児島市田上三丁目１２番１３号,099-250-8100,医療法人　健和会　理事長　大迫　浩平,山口　正男,一般　整外　リハ　リウ　麻,,平3. 1. 1,kyushu/000491324.zip
診療所,46,0118608,上別府内科消化器科,鹿児島市吉野町２７２３－３,099-244-7878,上別府　篤行,上別府　篤行,内　消　循,,平3. 6. 1,kyushu/000491324.zip
診療所,46,0118681,松岡内科,鹿児島市郡元一丁目１３番６号,099-251-5858,医療法人　松岡内科　理事長　松岡　樹,松岡　樹,一般　療養　内　胃　循,,平3. 10. 1,kyushu/000491324.zip
診療所,46,0118723,宮田内科消化器科,鹿児島市吉野一丁目９番１２号,099-244-6446,医療法人　孔生会　理事長　宮田　晉,宮田　晉,一般　内　消,,平3. 10. 1,kyushu/000491324.zip
病院,46,0118749,新村病院,鹿児島市西田二丁目２６番２０号,099-256-6200,医療法人　真栄会　理事長　新村　友季子,新村　眞司,一般　ひ　麻　放　婦　リハ　人工透析内科　皮　アレ,,平3. 10. 1,kyushu/000491324.zip
診療所,46,0118756,今村クリニック,鹿児島市易居町１番１３号,099-222-5758,医療法人　緑樹会　理事長　今村　勉,今村　勉,内　外　リハ,,平3. 10. 1,kyushu/000491324.zip
診療所,46,0118772,古川・石原クリニック,鹿児島市光山１丁目６番２３号,099-261-2521,医療法人　薩美会　理事長　古川　勉,古川　勉,一般　ひ　内　リハ,,平3. 11. 1,kyushu/000491324.zip
診療所,46,0118806,中村レディースクリニック,鹿児島市上本町９番１４号,099-222-5510,医療法人　中村　産婦人科　理事長　中村　安俊,中村　安俊,一般　産　婦　麻,,平3. 12. 1,kyushu/000491324.zip
診療所,46,0118822,中山　生協クリニック,鹿児島市山田町字田中７３１番地,099-275-1200,鹿児島医療生活協同組合　理事長　駿河　保彰,濵川　祐治,内　呼　消　循　小,,平4. 2. 10,kyushu/000491324.zip
診療所,46,0119119,四本クリニック,鹿児島市坂之上六丁目６番６号,099-262-1550,四本　紘一,四本　紘一,胃　呼　外　こう,,平5. 1. 4,kyushu/000491324.zip
病院,46,0119150,三州病院,鹿児島市犬迫町７７８３－１,099-238-0075,医療法人　共助会　理事長　日笠山　大介,吉﨑　孝,精神　精　内　心内,198,平5. 3. 1,kyushu/000491324.zip
診療所,46,0119218,神田　医院,鹿児島市坂元町１３２７番地,099-247-1288,医療法人　一心会　理事長　神田　哲朗,神田　哲朗,内　小　放,,平5. 4. 1,kyushu/000491324.zip
診療所,46,0119226,入来クリニック,鹿児島市中山二丁目３番１２号,099-260-1511,医療法人　藤寿会　理事長　入來　敦久,入來　豊久,内　呼内,,平5. 4. 1,kyushu/000491324.zip
診療所,46,0119259,有馬・藤島内科クリニック,鹿児島市与次郎１－３－１２,099-251-6336,医療法人　光風会　理事長　藤島　弘光,藤島　弘光,一般　内　消　リハ　腫瘍内科,,平5. 4. 1,kyushu/000491324.zip
診療所,46,0119267,上原クリニック,鹿児島市山田町２２１番地１,099-275-0010,医療法人　上原　クリニック　理事長　上原　孝一郎,上原　悠也,一般　外　内　消　こう　小　小外,,平5. 4. 1,kyushu/000491324.zip
診療所,46,0119283,中瀬　小児科,鹿児島市東谷山４丁目３３－１２,099-266-1188,医療法人　佳成会　理事長　中瀬　正治,中瀬　正治,小,,平5. 5. 1,kyushu/000491324.zip
診療所,46,0119333,紫原　生協クリニック,鹿児島市紫原４丁目２０－４,099-257-8691,鹿児島医療生活協同組合　理事長　駿河　保彰,坂上　久生,内　小,,平5. 9. 13,kyushu/000491324.zip
診療所,46,0119374,野口内科,鹿児島市武岡２丁目２８番地４,099-281-7515,医療法人　寿信会　理事長　野口　仁,野口　仁,一般　療養　内　放　胃腸内科,,平5. 10. 1,kyushu/000491324.zip
診療所,46,0119416,内科　甲南クリニック,鹿児島市上之園町２９番地１４,099-258-7111,医療法人　サン・レオ会　理事長　宮澤　修三,宮澤　修三,一般　療養　内　消　循,,平5. 10. 1,kyushu/000491324.zip
診療所,46,0119432,田中整形外科クリニック,鹿児島市紫原４丁目１９番１０号,099-251-1225,医療法人　源睦会　理事長　田中　源幸,田中　源幸,一般　整外　リハ　リウ,,平5. 10. 1,kyushu/000491324.zip
診療所,46,0119507,耳鼻咽喉科　田上　クリニック,鹿児島市田上１丁目２３番１０号,099-258-4133,医療法人　祐代会　理事長　伊東　祐久,伊東　祐久,耳い,,平5. 12. 1,kyushu/000491324.zip
病院,46,0119531,小田代病院,鹿児島市荒田一丁目２５番６号,099-253-8111,医療法人　恵徳会　理事長　小田代　卓也,永田　茂行,一般　外　内科　糖尿病内科　整外　リハ　リウ　ひ　麻　循環器内科　消化器外科　消化器内科,,平6. 1. 10,kyushu/000491324.zip
病院,46,0119564,花倉病院,鹿児島市吉野町５１４７番,099-243-5111,医療法人　仁愛会　理事長　﨑元　芳大,﨑元　仁志,精神　精神科　老年精神科　内,154,平6. 2. 1,kyushu/000491324.zip
病院,46,0119671,うすき整形・外科・内科病院,鹿児島市宇宿一丁目３２番１号,099-256-0393,医療法人　孝誠会　理事長　槝之浦　法仁,櫻井　俊秀,療養　整外　リハ　消化器外科　消化器内科　内　外　循環器内科,,平6. 4. 1,kyushu/000491324.zip
診療所,46,0119689,寺口クリニック,鹿児島市中央町５－２０,099-255-0005,医療法人　幸陽会　理事長　寺口　博幸,寺口　博幸,一般　療養　内　循環器内科　消化器内科,,平6. 4. 1,kyushu/000491324.zip
診療所,46,0119705,藤田眼科,鹿児島市小野二丁目１番１号,099-229-8718,医療法人　藤田眼科　理事長　藤田　敦子,藤田　敦子,眼,,平6. 4. 1,kyushu/000491324.zip
病院,46,0119739,いづろ今村病院,鹿児島市堀江町１７番１号,099-226-2600,公益財団法人　慈愛会　理事長　今村　英仁,長野　真二郎,一般　内　糖尿病内科　血液内科　緩和ケア内科　外　婦　放　眼　消化器外科　消化器内科　循環器内科　皮　内分泌代謝内科　リウ,115,平6. 6. 1,kyushu/000491324.zip
診療所,46,0119770,江川内科消化器科,鹿児島市小川町２番２号,099-224-4419,江川　伸一郎,江川　伸一郎,一般　内　消,,平6. 7. 1,kyushu/000491324.zip
病院,46,0119788,鮫島病院,鹿児島市加治屋町９番８号,099-224-2277,医療法人　潤愛会　理事長　鮫島　由規則,鮫島　隆志,一般　こう　外　胃　麻　内,,平6. 8. 1,kyushu/000491324.zip
診療所,46,0119796,四本　皮膚科アレルギー科クリニック,鹿児島市武一丁目１９－４５,099-254-0217,四本　秀昭,四本　秀昭,皮　アレ,,平6. 10. 1,kyushu/000491324.zip
診療所,46,0119804,たけのはし大山医院,鹿児島市下荒田一丁目２０番３号,099-253-6900,医療法人　桜樹会　理事長　大山　勲,大山　勲,一般　外　婦　消化器内科,,平6. 10. 1,kyushu/000491324.zip
診療所,46,0119853,吉井　皮膚科,鹿児島市草牟田二丁目１０番２号,099-226-5252,医療法人　恵会　理事長　吉井　典子,吉井　典子,皮　アレ　性感染症内科,,平7. 3. 1,kyushu/000491324.zip
診療所,46,0119911,前田内科消化器科,鹿児島市山下町１２番２７号,099-227-3220,医療法人　信愛会　理事長　前田　利宗,前田　利宗,内　消,,平7. 4. 1,kyushu/000491324.zip
診療所,46,0119929,矢野クリニック,鹿児島市西田二丁目１５番２１号,099-250-6000,医療法人　豊矢会　理事長　矢野　武志,矢野　武志,放　内,,平7. 4. 1,kyushu/000491324.zip
診療所,46,0119945,中洲整形外科,鹿児島市上之園町３４番地の１３,099-253-4711,医療法人　至恩会　理事長　中村　真,中村　真,一般　整外　リハ　リウ,,平7. 4. 1,kyushu/000491324.zip
診療所,46,0120034,いまきいれ耳鼻咽喉科,鹿児島市中山一丁目１４番１７号,099-260-8733,今給黎　泰二郎,今給黎　泰二郎,耳い,,平7. 7. 15,kyushu/000491324.zip
診療所,46,0120059,村木内科　クリニック,鹿児島市谷山中央５丁目２９ー１６,099-260-5800,村木　宏行,村木　宏行,内,,平7. 8. 1,kyushu/000491324.zip
診療所,46,0120083,富村　整形外科,鹿児島市明和４丁目１３番６号,099-281-2880,医療法人　富村整形外科　理事長　富村　吉十郎,富村　吉十郎,整外　リハ　リウ,,平7. 10. 1,kyushu/000491324.zip
診療所,46,0120091,米良ひふ科　クリニック,鹿児島市小松原２丁目３５番１０号,099-267-7777,医療法人　修友会　理事長　米良　健太郎,米良　健太郎,皮,,平7. 10. 1,kyushu/000491324.zip
診療所,46,0120141,プリムラクリニック,鹿児島市東千石町１ー１第八川北ビル６階,099-224-1511,中村　教子,中村　教子,内,,平8. 1. 8,kyushu/000491324.zip
診療所,46,0120224,ヲサメ内科クリニック,鹿児島市中央町９番地１,099-250-7767,医療法人　ヲサメ内科クリニック　理事長　納　利一,納　利一,内　消化器内科　循環器内科　漢方内科,,平8. 4. 1,kyushu/000491324.zip
診療所,46,0120240,生駒泌尿器科,鹿児島市小松原２丁目２ー１３,099-260-7300,医療法人　浩明会　理事長　生駒　道明,生駒　道明,一般　ひ,,平8. 4. 1,kyushu/000491324.zip
