med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
病院,43,0116621,医療法人日隈会　日隈病院,熊本市中央区萩原町９－３０,096-378-3836,医療法人日隈会　理事長　山本　藍,山本　藍,精神　精,180,昭36. 2. 1,kyushu/000491321.zip
病院,43,0116704,九州記念病院,熊本市中央区水前寺公園３－３８,096-383-2121,医療法人社団岡山会　理事長　岡山洋二,岡山　洋二,一般　療養　整外　循　消　呼内　放　形外　外　ひ　皮　神内　リウ　リハ　耳い　脳外　他,101,昭60. 4. 20,kyushu/000491321.zip
病院,43,0116795,医療法人　健生会　明生病院,熊本市北区大窪２丁目６番２０号,096-324-5211,医療法人健生会　理事長　水足　秀一郎,古賀　幹浩,精神　精　神,234,昭39. 1. 1,kyushu/000491321.zip
病院,43,0116860,小柳病院,熊本市東区山ノ神２－２－８,096-369-3811,医療法人康生会　理事長　田中　実和,鈴木　義史,精神　精,198,昭39. 10. 1,kyushu/000491321.zip
病院,43,0117041,弓削病院,熊本市北区弓削五丁目１２番２５号,096-338-3838,社会医療法人佐藤会　理事長　池田　英世,相澤　明憲,精神　精,160,昭40. 5. 16,kyushu/000491321.zip
病院,43,0117108,医療法人金澤会　青磁野リハビリテーション病院,熊本市西区島崎２－２２－１５,096-354-1731,医療法人　金澤会　理事長　　金澤　知徳,金澤　親良,一般　療養　内　循環器内科　整外　消化器内科　リハ　神内　呼内　代謝内科　脳神経外科,108,昭37. 9. 16,kyushu/000491321.zip
病院,43,0117181,南熊本病院,熊本市中央区南熊本３－７－２７,096-366-1268,医療法人熊南会　　理事長　細谷　和生,中川　真英,一般　内　整外　リハ　リウ　麻,,昭39. 9. 4,kyushu/000491321.zip
病院,43,0117272,医療法人池田会池田病院,熊本市北区打越町３６番４８号,096-345-1616,医療法人池田会　理事長　池田　尊文,池田　尊文,精神　精　神,199,昭59. 5. 1,kyushu/000491321.zip
病院,43,0117280,桜十字病院,熊本市南区御幸木部１ー１ー１,096-378-1111,医療法人桜十字　理事長　倉津　純一,倉津　純一,一般　療養　内科　糖尿病内科　小　脳神経外科　消化器内科　消化器外科　皮　整外　精　放　麻　呼内　リハ　小外　外　循環器内科　リウ　脳神経内科　ひ,630,昭47. 5. 1,kyushu/000491321.zip
病院,43,0117926,くまもと青明病院,熊本市中央区渡鹿５丁目１の３７,096-366-2291,一般財団法人　杏仁会　　理事長　伊津野　良治,宮川　雄介,精神　精　他,176,昭32. 9. 1,kyushu/000491321.zip
診療所,43,0117991,くわみず病院附属くすのきクリニック,熊本市北区龍田５－１－４１,096-339-0187,社会医療法人芳和会　理事長　積　豪英,東雲　芳朗,内　呼内　循環器内科　消化器内科　糖尿病内科　代謝内科　腎臓内科　内分泌内科　放,,昭51. 2. 2,kyushu/000491321.zip
診療所,43,0118031,戸島中央クリニック,熊本市東区戸島西１丁目２７－２６,096-367-6000,内田　明,内田　明,内　呼　胃　循　小　リハ,,昭63. 3. 16,kyushu/000491321.zip
病院,43,0118072,イエズスの聖心病院,熊本市西区上熊本２－１１－２４,096-352-7181,社会福祉法人　聖嬰会　理事長　中島　俊則,木村　哲也,一般　療養　緩和ケア内科　内　リハ,,平16. 4. 1,kyushu/000491321.zip
病院,43,0118080,水前寺とうや病院,熊本市中央区水前寺５－２－２２,096-384-2288,医療法人清和会　理事長　東野　裕司,今村　重洋,一般　療養　脳内　内　呼内　循環器内科　消化器内科　リハ,,昭51. 7. 1,kyushu/000491321.zip
診療所,43,0118205,福島循環器科内科医院,熊本市東区健軍１－１０－２,096-367-9655,福島　敬祐,福島　敬祐,内　胃　循　呼,,昭51. 12. 16,kyushu/000491321.zip
病院,43,0118338,くまもと在宅支援病院,熊本市東区三郎一丁目１２番２５号,096-383-5555,医療法人　桜十字　理事長　倉津　純一,三浦　正毅,一般　内　神内　リハ　他,,平16. 2. 24,kyushu/000491321.zip
病院,43,0118437,武蔵ケ丘病院,熊本市北区楠７－１５－１,096-339-1161,医療法人田中会　理事長　田中　英一,水流添　周,一般　療養　内　呼　消　循　外　整外　耳い　リハ　放　神内　心内　精,,昭52. 10. 17,kyushu/000491321.zip
病院,43,0118510,医療法人聖粒会慈恵病院,熊本市西区島崎６－１－２７,096-355-6131,医療法人聖粒会　理事長　蓮田　健,蓮田　健,一般　産婦　内視鏡婦人科　小,,昭53. 4. 1,kyushu/000491321.zip
病院,43,0118528,くまもと成城病院,熊本市北区室園町１０－１７,096-344-3311,医療法人山部会　理事長　山部　英則,増田　武信,一般　療養　内　リハ　循環器内科　消化器内科　呼内　神内　リウ　放　歯,,昭53. 4. 1,kyushu/000491321.zip
診療所,43,0118668,桑原産科婦人科医院,熊本市東区桜木２－２－６,096-365-4103,桑原　仁,桑原　仁,一般　産　婦,,昭54. 4. 16,kyushu/000491321.zip
診療所,43,0118676,蛇島肛門科外科,熊本市中央区出水１丁目６－１３,096-364-2002,桑原　知明,桑原　知明,一般　こう　外　ひ　リハ　消化器内科,,平2. 8. 17,kyushu/000491321.zip
病院,43,0118874,ニキハーティーホスピタル,熊本市東区月出４－６－１００,096-384-3111,医療法人仁木会　理事長　仁木　啓史,仁木　啓斗,精神　精　心内　脳内　内,199,昭55. 6. 1,kyushu/000491321.zip
病院,43,0119104,成尾整形外科病院,熊本市中央区岡田町１２－２４,096-371-1188,医療法人社団誠療会　理事長　成尾　政一郎,藤本　徹,一般　整外　内　外　リウ　リハ　麻,103,昭55. 12. 1,kyushu/000491321.zip
病院,43,0119260,医療法人出田会出田眼科病院,熊本市中央区西唐人町３９,096-325-5222,医療法人出田会　　理事長　出田　節子,出田　真二,一般　眼　麻,,昭56. 9. 1,kyushu/000491321.zip
病院,43,0119328,熊本市医師会熊本地域医療センター,熊本市中央区本荘５丁目１６－１０,096-363-3311,一般社団法人熊本市医師会　会長　園田　寛,杉田　裕樹,一般　内科　糖尿病代謝内科　外　小　放　麻　循環器内科　小外　消化器内科　消化器外科　呼内　病理診断科　皮　アレ,227,昭56. 11. 2,kyushu/000491321.zip
診療所,43,0119419,三隅医院,熊本市南区川尻４－７－３３,096-357-9446,三隅　一彦,三隅　一彦,内　消,,昭57. 2. 1,kyushu/000491321.zip
病院,43,0119468,熊本機能病院,熊本市北区山室６－８－１,096-345-8111,社会医療法人寿量会　理事長　米満　弘一郎,寺本　憲市郎,一般　整外　形外　リウ　脳神経外科　内　脳神経内科　リハ　循環器内科　麻　放　外科　消化器外科　皮　耳い　救急科　小児形成外科　血管外科,395,昭57. 4. 1,kyushu/000491321.zip
診療所,43,0119518,白石内科医院,熊本市中央区桜町２－２２,096-325-6630,白石　民夫,白石　民夫,内　呼　胃　循　皮,,昭57. 8. 16,kyushu/000491321.zip
病院,43,0119583,熊本博愛病院,熊本市北区楠６－６－６０,096-338-7117,医療法人社団上野会　　理事長　上野　博久,上野　博久,療養　内　リハ　放,,昭57. 11. 16,kyushu/000491321.zip
病院,43,0119625,御幸病院,熊本市南区御幸笛田６ー７ー４０,096-378-1166,医療法人博光会　理事長　富島　三貴,西上　和宏,一般　療養　内科　漢方内科　緩和ケア内科　消化器内科　呼内　循環器内科　リハ　整形リハビリテーション科　脳神経外科　外,,昭57. 12. 16,kyushu/000491321.zip
診療所,43,0119740,日隈眼科医院,熊本市中央区練兵町５６,096-352-3681,日隈　陸太郎,日隈　陸太郎,一般　眼,,昭58. 7. 1,kyushu/000491321.zip
診療所,43,0119799,田島内科クリニック,熊本市中央区南千反畑町１１－１,096-325-3888,田島　弘,田島　弘,内　消　他,,昭58. 12. 16,kyushu/000491321.zip
診療所,43,0119831,外間整形外科医院,熊本市西区上熊本２－１３－１２,096-352-7277,外間　祥介,外間　祥介,一般　整外　リハ,,昭59. 4. 2,kyushu/000491321.zip
病院,43,0119872,医療法人　朝日野会　朝日野総合病院,熊本市北区室園町１２－１０,096-344-3000,医療法人朝日野会　理事長　清水　安全,上山　秀嗣,一般　療養　内科　心療内科　腎臓内科　血液内科　呼内　消化器内科　循環器内科　心臓血管外科　脳内　外科　血管外科　消化器外科　乳腺外科　整形外科　形成外科　リウ　脳神経外科　肛門外科　小外　皮　ひ　人工透析内科　婦　眼　耳い　リハ　放　麻　歯　小歯　呼外　糖尿病・代謝内科　ペインクリニック内科　救急科,378,昭59. 6. 1,kyushu/000491321.zip
病院,43,0119922,福田病院,熊本市中央区新町２－２－６,096-322-2995,社会医療法人愛育会　理事長　福田　稠,河上　祥一,一般　産　婦　小　小外　麻　新生児内科　肛門外科　乳腺外科　精,176,昭60. 2. 1,kyushu/000491321.zip
診療所,43,0120003,前田内科医院,熊本市中央区上水前寺１－１－２６,096-381-2548,前田　毅,前田　毅,一般　内　呼　胃　リハ　放,,昭60. 6. 17,kyushu/000491321.zip
診療所,43,0120029,総合保健センター,熊本市東区東町４－１１－２,096-365-8800,公益財団法人熊本県総合保健センター　理事長　福田稠,加藤　貴彦,内　呼　消　循　外　婦　放,,昭60. 8. 16,kyushu/000491321.zip
診療所,43,0120110,上野整形外科医院,熊本市北区龍田弓削１ー９ー７０,096-338-4938,上野　敦弘,上野　敦弘,整外　リウ,,昭61. 4. 1,kyushu/000491321.zip
診療所,43,0120227,あまの皮ふ科,熊本市西区田崎１－３－８０,096-351-5090,医療法人天野会　理事長　天野　冨紀子,天野　冨紀子,一般　皮,,昭61. 8. 1,kyushu/000491321.zip
診療所,43,0120284,佐藤医院,熊本市西区上熊本３－２－１０,096-355-0200,佐藤　紀良,佐藤　紀良,内　循,,昭61. 11. 1,kyushu/000491321.zip
病院,43,0120417,整形外科井上病院,熊本市中央区本荘町６４４,096-364-5511,医療法人社団藤浪会　理事長　井上　誠一,井上　裕久,一般　療養　整外　内　リハ　リウ　麻,,昭62. 4. 1,kyushu/000491321.zip
診療所,43,0120466,おがた小児科,熊本市西区花園５－２４－８９,096-326-5411,緒方　利光,緒方　利光,一般　内　小　アレ　耳い,,昭62. 7. 16,kyushu/000491321.zip
診療所,43,0120482,古賀クリニック,熊本市中央区本山４丁目１－４３,096-324-1201,古賀　裕,古賀　裕,内　精　心内,,昭62. 9. 1,kyushu/000491321.zip
診療所,43,0120532,熊本眼科医院,熊本市中央区九品寺２丁目２－１,096-371-6133,医療法人仁和会　理事長　武藤　貴仁,武藤　貴仁,一般　眼　形外,,昭63. 1. 1,kyushu/000491321.zip
診療所,43,0120565,千場内科クリニック,熊本市北区清水新地１－５－３８,096-343-8988,千場　文江,千場　文江,内　呼　消　循,,昭63. 4. 16,kyushu/000491321.zip
診療所,43,0120581,あけぼのクリニック,熊本市南区白藤５－１－１,096-358-7211,医療法人社団松下会　　理事長　松下　和孝,松下　和徳,一般　内科　腎臓内科　呼内　消化器内科　整外　リウ　ひ　リハ　放　麻　人工透析内科　循環器内科,,平8. 12. 16,kyushu/000491321.zip
病院,43,0120607,悠愛病院,熊本市東区画図町下無田１１３９,096-378-3355,医療法人社団悠愛会　理事長　田代　壽美,田代　尊久,療養　内　リハ,,昭63. 6. 1,kyushu/000491321.zip
病院,43,0120656,比企病院,熊本市東区尾ノ上３－１－３４,096-381-5151,医療法人社団仁風会　理事長　比企　裕,比企　裕,療養　消　外　整外　放　リハ　リウ　眼　内　循　他,,昭63. 10. 1,kyushu/000491321.zip
診療所,43,0120722,桜間脳神経外科,熊本市中央区妙体寺町５－２,096-343-2511,医療法人博和会　理事長　櫻間　智孝,櫻間　智孝,一般　神内　循　脳外　放,,平元. 3. 1,kyushu/000491321.zip
病院,43,0120730,医療法人財団聖十字会　西日本病院,熊本市東区八反田３－２０－１,096-380-1111,医療法人財団聖十字会　理事長　末永　英慈,有馬　寿之,一般　療養　内　消　循　外　整外　ひ　眼　耳い　リハ　放　麻　呼内　歯　皮　神内　脳外　他,699,平元. 5. 1,kyushu/000491321.zip
診療所,43,0120748,砥上内科胃腸科医院,熊本市中央区黒髪６－２７－１,096-345-8211,砥上　幸一郎,砥上　幸一郎,内　胃　外　整外　皮　リハ　放,,平17. 7. 4,kyushu/000491321.zip
診療所,43,0120821,上熊本内科,熊本市西区上熊本１－３－４,096-325-1331,医療法人社団陽光会　理事長　山村　定光,山村　定光,一般　内　神内　消　循　小　リハ　放　呼　心内　整外　胃,,平元. 8. 1,kyushu/000491321.zip
診療所,43,0120839,熊本皮ふ科形成外科,熊本市中央区帯山３－３７－１５,096-382-0006,医療法人社団藤樹会　理事長　藤澤　明詔,藤澤　明彦,形外　皮　アレ,,平元. 8. 1,kyushu/000491321.zip
診療所,43,0120847,黄医院,熊本市中央区新町１－７－２６,096-354-6383,医療法人社団柴田会　理事長　菊池　信幸,菊池　信幸,皮　耳い,,平元. 8. 1,kyushu/000491321.zip
病院,43,0120862,桜十字くまなん病院,熊本市南区御幸笛田２－１５－６,096-378-0345,医療法人社団御幸会　理事長　宮田　高雄,宮田　高雄,一般　療養　内　循　消　リハ　他,119,平元. 8. 1,kyushu/000491321.zip
診療所,43,0120870,八木産婦人科医院,熊本市中央区水前寺１－１９－５,096-383-2311,医療法人社団志成会　理事長　水溜　絵津子,水溜　絵津子,一般　産婦　麻,,平元. 10. 1,kyushu/000491321.zip
診療所,43,0120896,石川整形外科リウマチ科,熊本市南区田井島２ー３ー４７,096-379-6800,石川　浩一郎,石川　浩一郎,一般　整外　リハ　リウ,,平元. 10. 2,kyushu/000491321.zip
診療所,43,0120912,たなか益田クリニック,熊本市西区上熊本２－１２－２８,096-352-0131,医療法人社団益昌会　理事長　益田　忠,田中　敬子,内　胃　循　アレ　外　整外　形外　心外　皮　リハ　リウ　美容皮ふ科,,平元. 11. 1,kyushu/000491321.zip
診療所,43,0120920,水上医院,熊本市中央区黒髪６－９－２０,096-343-2913,医療法人社団水上会　理事長　水上　宏俊,水上　宏俊,内　ひ,,平元. 11. 1,kyushu/000491321.zip
診療所,43,0120946,清田循環器科内科医院,熊本市東区沼山津３－６－３,096-365-3322,医療法人社団清田会　理事長　清田　敬,清田　敬,一般　内　胃　循,,平元. 12. 1,kyushu/000491321.zip
診療所,43,0120961,三井小児科医院,熊本市東区尾ノ上４－１１－２４８,096-369-4848,医療法人社団祐慈　理事長　三井　一賢,三井　一賢,内　小,,平2. 1. 1,kyushu/000491321.zip
診療所,43,0120995,緒方脳神経外科医院,熊本市西区池田１－１４－８２,096-353-5300,医療法人社団杏医会　理事長　緒方　武文,緒方　武幸,一般　療養　整外　脳外　リハ　麻　歯　小歯,,平2. 2. 1,kyushu/000491321.zip
診療所,43,0121001,しまさきバス通り総合内科クリニック,熊本市西区島崎２－８－２０,096-288-4149,医療法人社団　明邦会　理事長　田渕　博孝,田渕　博孝,内　他　小　心内,,平2. 2. 1,kyushu/000491321.zip
診療所,43,0121019,杉野クリニック,熊本市西区春日７－１９－７,096-352-8247,医療法人社団杉野会　理事長　杉野　茂人,杉野　茂人,小　内,,平2. 2. 1,kyushu/000491321.zip
診療所,43,0121100,とくべ内科クリニック,熊本市東区長嶺東８－１－４７,096-380-1030,医療法人社団徳部会　理事長　徳部　浩司,徳部　浩司,内,,平2. 5. 1,kyushu/000491321.zip
診療所,43,0121217,小山胃腸科内科クリニック,熊本市中央区水前寺公園２８番３９号,096-381-7273,医療法人保生堂　理事長　小山　浩徳,尾﨑　幹,胃腸内科　内　放　消化器内科,,平23. 2. 1,kyushu/000491321.zip
診療所,43,0121241,緒方消化器内科,熊本市中央区通町２３,096-353-2361,医療法人社団一陽会　理事長　緒方一朗,緒方　一朗,消　内　放,,平19. 5. 1,kyushu/000491321.zip
診療所,43,0121258,にのみやクリニック,熊本市中央区帯山２丁目１２－１０,096-381-8766,医療法人社団二宮会　理事長　二宮　敏郎,二宮　敏郎,一般　一般　小　内　アレ,7,平23. 8. 1,kyushu/000491321.zip
診療所,43,0121266,小沢医院,熊本市中央区南熊本４－３－２０,096-371-2231,医療法人社団イチイ会　理事長　小澤　清治,小澤　清治,内　消　循　外　放　麻,,平2. 10. 1,kyushu/000491321.zip
診療所,43,0121274,そのだ脳神経外科消化器内科,熊本市東区画図町所島１３５－１,096-379-3888,医療法人社団画図園友会　理事長　園田　寛,園田　寛,一般　脳外　内　消化器内科,,平2. 10. 1,kyushu/000491321.zip
診療所,43,0121282,いずみクリニック　胃腸科・内科,熊本市東区東本町３－１５,096-365-9000,泉　文治,泉　文治,胃　内　外　こう　リハ　小,,平19. 7. 18,kyushu/000491321.zip
診療所,43,0121316,冬田循環器科内科医院,熊本市東区長嶺東２－１－１０,096-389-0030,冬田　昌利,冬田　昌利,内　循　麻,,平2. 11. 16,kyushu/000491321.zip
病院,43,0121373,あきた病院,熊本市南区会富町１１２０,096-227-1611,医療法人むすびの森　理事長　西村　円香,鶴﨑　成幸,一般　一般　療養　療養　内　循環器内科　消化器内科　呼内　整外　リハ　皮　アレ　糖尿病・代謝内科,127,昭48. 7. 16,kyushu/000491321.zip
病院,43,0121472,菊南病院,熊本市北区鶴羽田３丁目１番５３号,096-344-1711,医療法人　室原会　理事長　室原　良治,室原　誉伶,一般　療養　内　呼内　消　循　神内　整外　リハ　放　他,,昭47. 8. 4,kyushu/000491321.zip
病院,43,0121480,寺尾病院,熊本市北区小糸山町７５９,096-272-0601,医療法人寺尾会　理事長　寺尾　幹,高松　徹,一般　内　外　整外　耳い　呼内　消化器内科　糖尿病内科　皮　小　リハ　放　脳神経外科,,昭41. 2. 1,kyushu/000491321.zip
診療所,43,0121530,北熊本井上産婦人科医院,熊本市北区鶴羽田１丁目１４番２７号,096-345-3911,医療法人社団育成会　理事長　井上　悟,井上　悟,一般　産　婦　内　小　麻,,平元. 12. 1,kyushu/000491321.zip
診療所,43,0121563,堀尾内科医院,熊本市西区河内町船津２９４５－１,096-276-1515,堀尾　直,堀尾　直,一般　内　循　呼　神内　アレ　消,,昭59. 11. 16,kyushu/000491321.zip
診療所,43,0121605,服部胃腸科,熊本市中央区新町２－１２－３５,096-325-2300,医療法人社団魁正会　　理事長　櫻井　宏一,櫻井　宏一,一般　内　消,,平7. 6. 16,kyushu/000491321.zip
診療所,43,0121621,八景水谷クリニック,熊本市北区八景水谷１－３１－１６,096-344-8811,医療法人社団大塚メディカル　理事長　大塚　文誉,大塚　文誉,一般　内　消　外　放　リハ　他,,平3. 4. 1,kyushu/000491321.zip
診療所,43,0121639,中嶋内科,熊本市北区硯川町１１３４,096-245-0005,医療法人社団博文会　理事長　中嶋　啓,中嶋　啓,一般　療養　内　呼内　アレ,,平3. 4. 1,kyushu/000491321.zip
診療所,43,0121647,川原胃腸科内科,熊本市中央区新町３－９－１０,096-352-0945,医療法人社団文仁会　　理事長　川原　文次,川原　文次,内　胃腸内科　こう門内科　呼内,,平3. 4. 1,kyushu/000491321.zip
診療所,43,0121654,健軍クリニック,熊本市東区新生２－２－２,096-367-6666,医療法人健軍クリニック　理事長　髙橋　渡,川上　茂生,一般　内　呼　循,,平3. 4. 1,kyushu/000491321.zip
診療所,43,0121670,福永耳鼻咽喉科医院,熊本市中央区新屋敷１－２１－７,096-371-2101,医療法人福永会　理事長　福永　博之,福永　博之,一般　耳い　気食　アレ,,平3. 4. 1,kyushu/000491321.zip
診療所,43,0121688,すえふじ医院,熊本市中央区出水１－５－３８,096-371-9912,医療法人社団藤榮会　理事長　末藤　久和,末藤　久和,小　循　内,,平3. 4. 1,kyushu/000491321.zip
診療所,43,0121738,林田クリニック,熊本市中央区萩原町３－２１,096-379-7755,医療法人社団林田クリニック　理事長　仲西　信乃,仲西　信乃,内　消化器内科　呼吸器内科　麻　ペインクリニック内科,,平3. 6. 1,kyushu/000491321.zip
診療所,43,0121746,橋口医院,熊本市中央区渡鹿５－１７－２６,096-364-2821,医療法人社団橋口医院　理事長　橋口　典明,橋口　典明,内　小　消化器内科,,平3. 7. 1,kyushu/000491321.zip
診療所,43,0121753,鶴田胃腸科内科医院,熊本市中央区坪井１－９－２６,096-343-2801,医療法人社団鶴田会　理事長　鶴田　昭,三井　貴博,一般　内　胃,,平3. 8. 1,kyushu/000491321.zip
診療所,43,0121803,石神クリニック,熊本市西区出町２－１５,096-322-6018,医療法人社団青葉会　理事長　石神　誥一,石神　誥一,一般　内　呼　胃　循　放,,平4. 1. 1,kyushu/000491321.zip
診療所,43,0121860,いんでレディースクリニック,熊本市東区新生２－３－６,096-367-2333,医療法人社団新生会　理事長　印出　秀二,印出　秀二,一般　産婦　内,,平4. 2. 1,kyushu/000491321.zip
診療所,43,0122058,福光内科循環器科,熊本市中央区新大江２－２３－２２,096-362-2228,福光　圭輔,福光　圭輔,内　循　リハ,,平4. 8. 3,kyushu/000491321.zip
病院,43,0122165,嶋田病院,熊本市中央区練兵町２４,096-324-3515,医療法人社団如水会　理事長　嶋田　英敬,池田　拡行,一般　一般　内　人工透析内科　腎臓内科　代謝内科　呼内　リハ,48,平15. 6. 16,kyushu/000491321.zip
診療所,43,0122215,立石内科,熊本市西区春日１丁目８番２３－１号,096-322-6565,医療法人社団愛徳会　理事長　立石　秀彦,立石　秀彦,内科　呼吸器内科　循環器内科　消化器内科,,平20. 7. 1,kyushu/000491321.zip
病院,43,0122223,川野病院,熊本市中央区大江６－２５－１,096-366-3275,医療法人社団杏風会　理事長　川野　尚,川野　尚,一般　泌尿器科　泌尿器科（男性不妊治療）　女性泌尿器科　リハ,,平5. 1. 1,kyushu/000491321.zip
診療所,43,0122256,戸山・横田医院,熊本市東区小峯２－５－３３,096-365-2222,医療法人社団東陵会　理事長　横田　美樹,横田　元,内　循環器内科　皮　外　リハ,,平5. 2. 1,kyushu/000491321.zip
診療所,43,0122264,ヤマサキ胃腸科クリニック,熊本市南区馬渡２－１２－２１,096-379-6151,医療法人社団謙心会　理事長　山﨑　明,山﨑　明,内視鏡内科　消化器内科　内,,平5. 2. 1,kyushu/000491321.zip
診療所,43,0122306,前田内科胃腸科小児科クリニック,熊本市北区清水本町４－３,096-343-4204,医療法人社団清翠会　理事長　前田　一郎,前田　一郎,内　胃　小,,平5. 4. 1,kyushu/000491321.zip
診療所,43,0122314,いちの耳鼻咽喉科クリニック,熊本市北区麻生田２－１４－１３,096-337-2992,医療法人社団市野会　理事長　市野　幸則,市野　幸則,耳い　気食,,平5. 4. 1,kyushu/000491321.zip
診療所,43,0122322,春日クリニック,熊本市西区春日３丁目２５番１号,096-351-7151,医療法人社団　清心会　理事長　清田　武俊,清田　武俊,内　小　リハ　麻,,平20. 12. 1,kyushu/000491321.zip
病院,43,0122355,自由が丘病院,熊本市北区龍田陳内１－３－１０,096-338-3111,医療法人社団自由が丘　理事長　平原　輝雄,平原　信雄,精神　精　心内,135,平5. 5. 1,kyushu/000491321.zip
診療所,43,0122389,赤坂クリニック,熊本市東区新外３－９－６７,096-367-6980,医療法人社団赤坂会　理事長　赤坂　朋紀,赤坂　朋紀,内　循環器内科　外　リハ,,平5. 7. 1,kyushu/000491321.zip
診療所,43,0122405,松本外科内科医院,熊本市中央区新市街１２－５,096-352-0338,医療法人社団松本外科医院　理事長　松本　孝嗣,松本　孝嗣,外　内　胃　整外,,平5. 8. 1,kyushu/000491321.zip
診療所,43,0122413,鳥谷医院,熊本市中央区九品寺５－７－１２,096-371-9660,医療法人鳥谷会　理事長　鳥谷　龍三,鳥谷　龍三,一般　耳い　気食,,平13. 11. 2,kyushu/000491321.zip
診療所,43,0122447,三の宮内科泌尿器科医院,熊本市北区龍田１ー１６ー１,096-338-3511,医療法人社団紀元会　　理事長　飯星　元博,飯星　元博,内　小　皮　ひ,,平5. 10. 1,kyushu/000491321.zip
診療所,43,0122454,仁誠会クリニック黒髪,熊本市中央区黒髪６－２９－３７,096-345-6533,医療法人社団仁誠会　理事長　田尻　哲也,太田　裕美子,一般　内科　腎臓内科　人工透析内科　皮,,平5. 10. 1,kyushu/000491321.zip
診療所,43,0122470,みとま神経内科クリニック,熊本市中央区新大江２－５－１２,096-372-3133,医療法人社団映和　理事長　三笘　宏,三笘　宏,内　精　神内　リハ,,平5. 11. 1,kyushu/000491321.zip
病院,43,0122496,鶴田病院,熊本市東区保田窪本町１０－１１２,096-382-0500,医療法人社団　鶴友会　理事長　鶴田　克家,鶴田　豊,一般　外科　内視鏡外科　内科　内視鏡内科　腎臓内科　消化器内科　消化器外科　循環器内科　整外　透析　呼内　放　リハ　神内　麻　歯外　緩和ケア内科,105,平5. 12. 1,kyushu/000491321.zip
診療所,43,0122546,井内科クリニック,熊本市中央区水前寺４丁目３０の２３,096-383-0291,医療法人社団清泉会　理事長　井　重博,井　建一朗,内　神内　消　リハ　放,,平6. 1. 1,kyushu/000491321.zip
病院,43,0122553,山口病院,熊本市西区田崎３丁目１－１７,096-356-0666,医療法人社団　芳仁会　理事長　山口　哲也,岩下　寛子,一般　療養　内科　消化器内科　循環器内科　呼内　外　整外　リハ　小,,平6. 1. 1,kyushu/000491321.zip
診療所,43,0122561,アラキ整形外科,熊本市西区春日３－１－２０,096-326-8000,医療法人社団光寿会　理事長　荒木　康博,荒木　康博,一般　整外　リハ　リウ,,平6. 2. 1,kyushu/000491321.zip
