med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,32,0112722,前之園泌尿器科内科医院,松江市乃白町薬師前１－１,0852-24-6255,前之園　省三,前之園　省三,内　ひ,,平8. 2. 1,ika
診療所,32,0112748,総合健診センター,松江市古志原１丁目４番６号,0852-32-5211,公益財団法人　島根県環境保健公社　理事長　田原　研司,足立　経一,内,,平8. 4. 1,ika
診療所,32,0112771,淞北台メディカルスクェアふじい眼科,松江市東奥谷町１４４－１６,0852-28-8008,藤井　正満,藤井　正満,眼,,平8. 4. 23,ika
診療所,32,0112789,淞北台メディカルスクェアよねだ内科,松江市東奥谷町１４４－１２,0852-28-2500,米田　治彦,米田　治彦,内　循　小,,平8. 4. 23,ika
診療所,32,0112797,釜瀬クリニック,松江市竪町８１番地,0852-22-1266,医療法人釜瀬クリニック　理事長　釜瀬　春隆,釜瀬　春隆,精　内,,平8. 8. 1,ika
診療所,32,0112805,だて整形外科クリニック,松江市黒田町４８６番地５,0852-21-1515,医療法人ディーオーシー　伊達　宏和,伊達　宏和,整外　リウ　リハ,,平8. 9. 1,ika
診療所,32,0112821,マザリー産科婦人科医院,松江市西津田２丁目１２番３３号,0852-25-8588,医療法人マザリー　理事長　澁川　敏彦,澁川　敏彦,一般　産婦,,平9. 1. 9,ika
診療所,32,0112839,内田クリニック,松江市浜乃木２丁目６番１３号,0852-55-2880,内田　昭弘,内田　昭弘,婦　内　胃腸内科　産,,平9. 4. 21,ika
診療所,32,0112862,石本医院,松江市上乃木９丁目１－２２,0852-26-8811,石本　文則,石本　文則,皮,,平9. 6. 23,ika
診療所,32,0112870,津森医院,松江市本庄町５６７番地１,0852-34-0125,医療法人　仁心会　理事長　津森　洋,津森　洋,内　外　他,,平9. 8. 1,ika
診療所,32,0112938,山本内科医院,松江市堂形町７５４番地,0852-28-5100,医療法人　弥生会　理事長　山本　悦正,山本　悦孝,内　循環器内科　糖尿病内科　消化器内科,,平10. 4. 1,ika
診療所,32,0112979,医療法人堀江クリニック　堀江耳鼻咽喉科医院,松江市黒田町４２２－５,0852-28-1133,医療法人　堀江クリニック　理事長　堀江　貴,堀江　貴,耳い,,平11. 1. 1,ika
診療所,32,0112987,あだち眼科クリニック,松江市中原町１９番地１,0852-24-6333,安達　和彦,安達　和彦,眼,,平11. 1. 4,ika
診療所,32,0113043,柴田脳神経外科,松江市北堀町１３,0852-25-8866,医療法人　けんクリニック　理事長　柴田　憲司,柴田　憲司,脳外　神内　放,,平11. 6. 1,ika
診療所,32,0113076,松江東健康クリニック,松江市西尾町１３番地１,0852-25-0077,医療法人　若草　理事長　石原　俊太郎,石原　俊太郎,内　神内　胃　循　小　リハ,,平11. 11. 1,ika
診療所,32,0113092,ふれあい診療所,松江市西津田７丁目１４－２１,0852-23-1111,松江保健生活協同組合　理事長　高濱　顕弘,大西　浩二,内　放　消　循　呼　外　こう　整外　産婦　血管外科　小　眼　耳い　脳外　皮　ひ　リハ　精　脳内,,平12. 3. 21,ika
診療所,32,0113100,わかくさクリニック,松江市朝酌町２８番地１,0852-39-9077,医療法人　若草　理事長　石原　俊太郎,石原　俊太郎,内　神内　リハ,,平12. 4. 1,ika
診療所,32,0113118,医療法人　堀内科胃腸科医院,松江市大正町４４５－２,0852-22-1818,医療法人　堀内科胃腸科医院　理事長　堀　浩太郎,堀　浩太郎,内　消　小,,平12. 4. 17,ika
診療所,32,0113159,佐野内科循環器科医院,松江市浜乃木１丁目１７番７号,0852-21-4772,佐野　和也,佐野　和也,内　循,,平12. 6. 1,ika
診療所,32,0113167,医療法人　勝部医院,松江市春日町３６５－３,0852-27-5800,医療法人　勝部医院　理事長　勝部　晋,勝部　晋,内　呼　小　アレ,,平12. 6. 1,ika
診療所,32,0113191,ほしの内科・胃腸科クリニック,松江市西津田５丁目２１－１５,0852-20-1333,星野　潮,星野　潮,内　消,,平12. 10. 12,ika
診療所,32,0113209,小林医院,松江市雑賀町２６４番地３,0852-21-3407,医療法人　街道会　理事長　小林　幹久,小林　幹久,内　循環器内科　消化器内科　小,,平12. 10. 1,ika
診療所,32,0113290,つきざわ内科医院,松江市西津田十丁目１７番２０－１１号,0852-21-8180,医療法人　つきざわ内科医院　理事長　築澤　正倫,築澤　正倫,内　消,,平13. 6. 1,ika
診療所,32,0113316,おおさわ耳鼻咽喉科,松江市上乃木一丁目２番１８号,0852-28-1110,医療法人　おおさわ耳鼻咽喉科　理事長　大澤　広秀,大澤　広秀,耳い,,平13. 7. 1,ika
診療所,32,0113324,医療法人学園クリニック,松江市学園一丁目９番２１号,0852-55-6386,医療法人　学園クリニック　理事長　山根　雅史,山根　雅史,内　消　循　アレ　小,,平13. 10. 1,ika
診療所,32,0113332,皮フ科鈴木クリニック,松江市学園二丁目４番２３号,0852-28-1211,医療法人　皮フ科鈴木クリニック　理事長　鈴木　久美子,鈴木　久美子,皮,,平13. 10. 1,ika
診療所,32,0113365,小林クリニック,松江市比津町１４９－１,0852-55-6616,小林　綾女,小林　綾女,内　小,,平13. 10. 28,ika
診療所,32,0113373,おむら内科クリニック,松江市古志原五丁目４番８号,0852-31-5588,小村　秀史,小村　秀史,内　消,,平14. 1. 11,ika
診療所,32,0113381,並河内科クリニック,松江市北田町２番地３,0852-20-0700,並河　整,並河　整,内　リハ,,平14. 2. 5,ika
診療所,32,0113407,医療法人　福田内科医院,松江市北堀町３３－２３,0852-24-6555,医療法人　福田内科医院　理事長　福田　俊明,福田　俊明,内,,平15. 1. 1,ika
診療所,32,0113415,小松クリニック,松江市黒田町３０－４,0852-59-5218,小松　和久,小松　和久,精　内　心内,,平15. 2. 15,ika
診療所,32,0113423,須山医院,松江市黒田町３０－４,0852-20-1875,須山　浩美,須山　浩美,内　循,,平15. 2. 1,ika
診療所,32,0113456,中村内科循環器クリニック,松江市西川津町３９８番地５１,0852-20-7711,医療法人　中村内科循環器クリニック　理事長　中村　展招,中村　展招,内　循,,平15. 5. 1,ika
診療所,32,0113464,後藤クリニック,松江市大庭町１２９番地６,0852-20-5100,医療法人　後藤クリニック　理事長　後藤　泰利,後藤　泰利,内　呼　消　循　小　外　リハ,,平15. 5. 1,ika
診療所,32,0113472,医療法人　嶋本医院,松江市黒田町４４９番地１,0852-60-0100,医療法人　嶋本医院　嶋本　司,嶋本　司,ひ　皮　外,,平15. 6. 1,ika
診療所,32,0113498,しみず内科クリニック,松江市比津が丘２丁目２－１４,0852-22-8558,清水　知己,清水　知己,内　胃　小,,平15. 10. 16,ika
診療所,32,0113555,さんメンタルクリニック,松江市南田町９５－１７　あさひビル３階,0852-20-2807,瓦谷　久志,瓦谷　久志,精　心内,,平16. 4. 1,ika
診療所,32,0113571,医療法人広明会　伊藤皮膚科クリニック,松江市田和山町１０９番地,0852-31-4586,医療法人　広明会　理事長　伊藤　充広,伊藤　充広,皮,,平16. 5. 7,ika
診療所,32,0113639,医療法人　松江腎クリニック,松江市南田町１１０番地,0852-59-3800,医療法人　松江腎クリニック　理事長　草刈　万寿夫,草刈　万寿夫,一般　一般　内,19,平16. 11. 1,ika
診療所,32,0113654,ぽよぽよクリニック,松江市東津田町１１９８番地３,0852-25-2581,医療法人　ぽよぽよクリニック　理事長　田草　雄一,田草　雄一,小　アレ,,平17. 1. 1,ika
診療所,32,0113662,島根県立心と体の相談センター,松江市東津田町１７４１番地３,0852-32-5905,島根県　知事　丸山　達也,岡﨑　四方,内　精,,平17. 4. 1,ika
診療所,32,0113670,まつしま脳神経内科クリニック,松江市下東川津町４２－５,0852-59-5678,松嶋　永治,松嶋　永治,神内　内　リハ,,平17. 4. 15,ika
診療所,32,0113696,医療法人　入澤クリニック,松江市八幡町２８５番地６,0852-38-8211,医療法人　入澤クリニック　理事長　松本　和也,松本　和也,内　胃　消化器内科　呼,,平17. 6. 16,ika
診療所,32,0113720,つわぶきクリニックのぎ,松江市乃木福富町３１８番地１,0852-60-1818,社会福祉法人つわぶき　理事長　石井　尚吾,石井　朋之,小,,平17. 7. 1,ika
病院,32,0113738,松江市立病院,松江市乃白町３２番地１,0852-60-8000,松江市　松江市長　上定　昭仁,久留　一郎,一般　一般　精神　その他　内　糖尿病・内分泌内科　消化器内科　循環器内科　脳内　小　呼吸器内科　放射線診断科　放射線治療科　精　皮　外　消化器外科　乳腺・内分泌外科　腫瘍内科　呼外　心外　脳外　整外　形外　産婦　ひ　耳い　眼　麻　救急科　リハ　病理　歯外,319,平17. 8. 1,ika
診療所,32,0113746,医療法人　いわもと耳鼻咽喉科医院,松江市春日町字中代１８８番地１,0852-20-1300,医療法人いわもと耳鼻咽喉科医院　理事長　岩元　純一,岩元　純一,耳い,,平17. 8. 1,ika
診療所,32,0113811,かじたに整形外科医院,松江市朝日町４５２番地　あおとビル２階,0852-27-7722,医療法人　健寿会　理事長　梶谷　健一,梶谷　健一,整外　リハ,,平18. 7. 1,ika
診療所,32,0113837,心療内科　漢方松江クリニック,松江市学園１丁目７－３５　アパルトマンのつ３０６号室,0852-27-1311,医療法人社団大義社　理事長　星野　元,鍵山　惣一,心内　精　他　内　リハ　アレ,,平18. 11. 1,ika
診療所,32,0113845,医療法人　市岡眼科,松江市朝日町４７６番地７,0852-22-3800,医療法人　市岡眼科　理事長　市岡　博,市岡　伊久子,眼,,平18. 11. 15,ika
診療所,32,0113860,はっとり皮ふ科クリニック,松江市東津田町１７６９番２,0852-60-1705,医療法人社団はっとり皮ふ科クリニック　理事長　服部　協子,服部　協子,皮,,平19. 1. 1,ika
診療所,32,0113878,たくわ小児科クリニック,松江市学園二丁目６番２７号,0852-20-0808,医療法人　たくわ小児科クリニック　理事長　多久和　哲,多久和　哲,小　アレ,,平19. 2. 1,ika
診療所,32,0113886,佐藤内科医院,松江市天神町１５番地,0852-21-2425,医療法人　佐藤内科医院　理事長　佐藤　哲也,佐藤　哲也,内　消　循,,平19. 2. 1,ika
診療所,32,0113894,わたなべ耳鼻咽喉科医院,松江市東朝日町字小浜２１１番地,0852-32-3000,医療法人　わたなべ耳鼻咽喉科医院　理事長　渡邊　光一郎,渡邊　光一郎,耳い,,平19. 3. 1,ika
診療所,32,0113910,青葉クリニック,松江市上乃木一丁目２番１３号,0852-27-5251,医療法人　青葉会　理事長　菅野　紘,菅野　紘,精　神　神内,,平19. 3. 1,ika
診療所,32,0113928,飯島クリニック,松江市御手船場町５６８太田ビル３階,0852-23-1007,飯島　正明,飯島　正明,精　神　心内,,平19. 5. 7,ika
診療所,32,0113951,医療法人社団太田脳神経外科クリニック,松江市砂子町１９６番地３,0852-59-5181,医療法人社団太田脳神経外科クリニック　理事長　太田　桂二,太田　桂二,脳外　外　神内　リハ,,平19. 7. 1,ika
診療所,32,0113977,林医院,松江市北堀町５７番地４,0852-21-5667,医療法人　周晴会　理事長　野田　俊成,野田　俊成,内　小,,平19. 8. 1,ika
診療所,32,0113985,門脇医院,松江市八束町遅江３８４－２,0852-76-2023,門脇　憲,門脇　憲,内　消胃　外　こう,,平19. 9. 1,ika
診療所,32,0114041,いきいき．クリニック,松江市東津田町１７６８－２,0852-27-1551,医療法人　いきいき．クリニック　理事長　横木　広幸,横木　広幸,内　ひ　形外,,平20. 8. 1,ika
診療所,32,0114074,くらたこどもクリニック,松江市東朝日町小浜２３２－１０,0852-61-1688,倉田　さつき,倉田　さつき,小　心内　アレ　精,,平20. 12. 25,ika
診療所,32,0114090,かじクリニック,松江市殿町５１６番地　山陰鴻池ビル２Ｆ,0852-27-2600,医療法人　かじクリニック　理事長　梶　彰吾,梶　彰吾,形外　皮,,平21. 3. 1,ika
診療所,32,0114108,鈴木内科医院,松江市西川津町１１９８－５,0852-22-2123,鈴木　重道,鈴木　重道,内　消　呼　小,,平21. 4. 1,ika
診療所,32,0114132,メディカルカウンセリングセンター　クリニック大竹,松江市学園南２－１２－５ＨＯＹＯパークサイドビル１Ｆ,0852-31-7100,大竹　民子,大竹　民子,精　内　心内,,平21. 7. 1,ika
診療所,32,0114157,サン・フラワー診療所,松江市野原町５８５番地,0852-34-1880,社会福祉法人　ふれあい　理事長　平野　勝己,津森　嘉樹,内　麻,,平21. 7. 1,ika
診療所,32,0114165,ＫＡＺＵＫＩ　プライベートクリニック,松江市朝日町４８４番地１３　三洋苑松江ビルⅡ５階,0852-20-7790,医療法人　いざみ　理事長　清水　一樹,清水　一樹,形外　美外　皮　ひ　婦　眼,,平21. 8. 1,ika
診療所,32,0114181,いんべ杉谷内科小児科醫院,松江市東忌部町８３－２２,0852-33-2800,医療法人社団　ほほえみ会　理事長　杉谷　美代子,杉谷　美代子,内　小　リハ　心内　呼内　他,,平21. 9. 1,ika
診療所,32,0114199,かつべ整形外科医院,松江市南田町２５番地１,0852-31-0011,医療法人　かつべ整形外科医院　理事長　勝部　顕一,勝部　顕一,整外　リハ,,平21. 11. 1,ika
診療所,32,0114207,星野医院,松江市古曽志町７３３,0852-36-8758,星野　陽治,星野　陽治,内,,平22. 1. 1,ika
診療所,32,0114223,はしだ小児科医院,松江市八幡町８－３,0852-37-0880,橋田　恵子,橋田　恵子,小,,平22. 5. 9,ika
診療所,32,0114231,大学前のつ内科クリニック,松江市学園二丁目２７番１７号,0852-24-3000,医療法人　大学前のつ内科クリニック　理事長　野津　和巳,野津　和巳,内　婦,,平22. 6. 1,ika
診療所,32,0114256,あさひまちクリニック,松江市朝日町４７６－７,0852-61-3006,医療法人　博心会　理事長　小林　淳子,小林　淳子,一般　一般　内　産婦　他,3,平22. 9. 1,ika
診療所,32,0114272,中村医院,松江市鹿島町佐陀本郷１８５２番地,0852-82-0046,医療法人社団　中村クリニック　理事長　中村　英介,中村　英介,内　神内　皮,,平22. 10. 1,ika
診療所,32,0114280,梨眼科医院,松江市春日町５８６－２,0852-61-4174,髙梨　泰至,髙梨　泰至,眼,,平23. 1. 1,ika
診療所,32,0114306,津田小学校前　よしの医院,松江市東津田町１１９５番地３,0852-22-1133,吉野　生季三,吉野　生季三,内　消　胃,,平23. 5. 3,ika
診療所,32,0114314,幡医院,松江市片原町８７番地,0852-21-3376,幡　城太郎,幡　城太郎,内　呼　消　循,,平23. 7. 1,ika
診療所,32,0114322,福庭内科医院,松江市殿町３８３番地山陰中央ビル５Ｆ,0852-21-5670,福庭　洋,福庭　洋,内　消　循,,平24. 1. 1,ika
診療所,32,0114348,心療内科医食同源松江ホリスティッククリニック,松江市東朝日町１３６番地２,0852-28-3131,医療法人社団日本医道糺正社　理事長　佐々木　尊光,松島　嘉彦,心内　精　漢方内科　アレ　リハ　婦,,平24. 2. 1,ika
診療所,32,0114363,つわぶきクリニックやましろ,松江市山代町１００１番地,0852-27-9696,社会福祉法人つわぶき　理事長　石井　尚吾,石井　尚吾,小　精　リハ,,平24. 5. 1,ika
診療所,32,0114397,桑原整形外科医院,松江市袖師町９－２６,0852-24-2200,桑原　岳史,桑原　岳史,整外,,平25. 4. 16,ika
診療所,32,0114413,レディースメンタルクリニック一粒の麦,松江市西津田３丁目１３－２１,0852-67-3100,山本　裕子,山本　裕子,心内　精,,平25. 6. 1,ika
診療所,32,0114439,山口整形外科医院,松江市学園南１丁目１３－３４,0852-21-2050,山口　俊昌,山口　俊昌,整外　リハ,,平25. 7. 16,ika
診療所,32,0114447,みやけ眼科,松江市東津田町１１１３－１,0852-24-2300,三宅　賢一郎,三宅　賢一郎,眼,,平25. 11. 1,ika
診療所,32,0114462,山口整形東本町クリニック,松江市東本町３－１０,0852-27-7056,山口　俊昌,山口　俊昌,整外,,平26. 2. 1,ika
診療所,32,0114488,心身一如医食同源心療漢方内科日本ホリスティッククリニック,松江市学園１丁目７番３０号,0852-28-3131,一般社団法人　日本介護福祉医療推進機構　代表理事　神戸　誠司,星野　元,心内　精　他　アレ　リハ　内,,平26. 8. 1,ika
診療所,32,0114504,こころの診療所　細田クリニック,松江市田和山町１１２,0852-24-3200,細田　眞司,細田　眞司,精　内　心内,,平26. 9. 1,ika
診療所,32,0114512,心療内科ビタミンミネラル自然治癒力活性松江ホリスティッククリニック,松江市東朝日町１３６番地２,0852-28-3131,一般社団法人全人介護医療推進機構　赤名　透,矢野　修一,心内　精　他　アレ　リハ　内,,平26. 10. 1,ika
診療所,32,0114520,みどり眼科,松江市学園二丁目２６番３３号,0852-24-4146,医療法人　みどり眼科　理事長　尾前　由貴子,尾前　由貴子,眼,,平26. 11. 1,ika
診療所,32,0114538,とみさわクリニック,松江市八幡町２６６－５,0852-67-1927,富澤　治,富澤　治,精　心内,,平26. 12. 1,ika
診療所,32,0114546,クリニック虹,松江市佐草町４５６－１,0852-24-1212,松江保健生活協同組合　理事長　高濱　顕弘,平　仁司,内　整外,,平27. 4. 1,ika
診療所,32,0114553,門脇内科胃腸科医院,松江市雑賀町２０５,0852-21-2695,門脇　泰憲,門脇　泰憲,内　胃,,平27. 3. 29,ika
診療所,32,0114561,つだ胃腸科・内科クリニック,松江市西津田３丁目５番２１号,0852-40-9101,千貫　大介,千貫　大介,内　胃,,平27. 9. 1,ika
診療所,32,0114579,メディカルハーブクリニック・ひらいわ,松江市黒田町４８３－５,0852-21-8288,平岩　久幸,平岩　久幸,和漢　内　小　児童精神科,,平27. 11. 13,ika
診療所,32,0114603,松江市立野波診療所,松江市島根町野波１２２０番地４,0852-85-2303,松江市長　松江市長　上定　昭仁,佐藤　宗保,内,,平28. 7. 6,ika
診療所,32,0114629,小川在宅診療所,松江市西川津町４２４８番地プラティーク・リブ１０２号室,0852-61-8011,小川　肇,小川　肇,他　麻,,平28. 12. 1,ika
診療所,32,0114637,古瀬眼科医院,松江市大正町４０１－６,0852-21-2816,古瀬　なな子,古瀬　なな子,眼,,平29. 1. 1,ika
診療所,32,0114645,やまもと整形外科クリニック,松江市乃白町２０６１番地,0852-67-3517,山本　真人,山本　真人,整外　リウ　リハ,,平29. 4. 1,ika
診療所,32,0114652,胃腸科内科田中医院,松江市宍道町宍道９４６番地１,0852-66-0022,田中　新亮,田中　新亮,内　消,,平29. 4. 17,ika
診療所,32,0114660,医療法人社団　内海皮フ科医院,松江市大正町４４２－１７,0852-22-2235,医療法人社団　内海皮フ科医院　理事長　内海　康生,内海　康生,皮　外　ひ,,平29. 6. 1,ika
診療所,32,0114686,あだかえたけだクリニック,松江市東出雲町出雲郷９４－４,0852-52-4177,竹田　昌希,竹田　昌希,内　循環器内科　ひ,,平29. 9. 1,ika
診療所,32,0114694,いしいクリニック,松江市大庭町１８０２番地３,0852-55-6363,医療法人　つわぶき　理事長　石井　尚吾,石井　朋之,小　精,,平29. 10. 1,ika
診療所,32,0114702,湖北つきはしクリニック,松江市岡本町１０４１番地２,0852-88-3636,医療法人　みんな元気みんな笑顔　理事長　月橋　啓典,月橋　啓典,内　呼　循　小,,平29. 11. 1,ika
診療所,32,0114710,葛尾内科医院,松江市東奥谷町３の６,0852-22-2655,葛尾　浩司,葛尾　浩司,内　循環器内科　消化器内科　呼吸器内科,,平29. 12. 1,ika
診療所,32,0114744,医療法人社団たかお皮フ科クリニック,松江市新雑賀町４番１７号,0852-21-6500,医療法人社団たかお皮フ科クリニック　理事長　井上　雅子,井上　雅子,皮,,平30. 9. 1,ika
診療所,32,0114751,在宅診療所まつえ,松江市嫁島町８８番地１,0852-67-6780,医療法人つたや会　理事長　宮本　寛,坂口　泰子,内　麻,,平30. 10. 1,ika
診療所,32,0114785,たにむら内科クリニック,松江市春日町１８０－６,0852-33-7723,医療法人たにむら内科クリニック　理事長　谷村　隆志,谷村　隆志,内　消化器内科　内視鏡内科,,令2. 9. 1,ika
診療所,32,0114793,心療内科心身一如松江ホリスティッククリニック,松江市東朝日町１３６番地２,0852-28-3113,医療法人社団日本総合心身医学医療福祉健康増進研究社　理事長　星野　元,鍵山　惣一,心内　精　漢方内科　アレ　リハ,,令2. 11. 1,ika
診療所,32,0114801,心と体の診療所　おくだクリニック,松江市嫁島町１４－１２,0852-61-2060,奥田　亮,奥田　亮,精　心内　内,,令3. 4. 1,ika
診療所,32,0114819,ただ内科・呼吸器クリニック,松江市北田町３３－３,0852-67-7637,多田　光宏,多田　光宏,内　呼内,,令3. 5. 1,ika
診療所,32,0114827,城下町Ｌクリニック,松江市殿町２２２,0852-22-2233,原田　敦,原田　敦,乳腺外科　肛門外科　産婦　皮,,令3. 6. 1,ika
診療所,32,0114835,かわつ田中クリニック,松江市西川津町６２３－６,0852-23-0011,田中　賢一郎,田中　賢一郎,内　糖尿病内科　内分泌内科　老年内科　眼　歯,,令3. 9. 1,ika
