med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,28,0103685,山田内科,〒658－0083神戸市東灘区魚崎中町４丁目６－５,078-453-6206,医療法人社団山田内科理事長山田剛,山田剛,内　胃　放,,平3.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0103693,村田医院,〒658－0072神戸市東灘区岡本３丁目１２－１２,078-453-3377,医療法人社団村田医院理事長村田一,村田一,外　皮,,平3.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0103768,大町クリニック,〒658－0047神戸市東灘区御影２丁目１３－１６,078-851-9692,大町純一,大町純一,内　胃　消　外　整外　脳外　皮ひ　皮　リハ,,平3.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0103818,勝盛眼科,〒658－0014神戸市東灘区北青木２丁目６－９,078-411-4143,医療法人社団勝盛眼科理事長勝盛紀夫,勝盛紀夫,眼,,平3.9.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0103859,羽間医院,〒658－0081神戸市東灘区田中町３丁目１０－１,078-411-9550,羽間弘,羽間弘,内　小,,平4.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
病院,28,0103867,公益財団法人甲南会,〒658－0032,078-858-1111,公益財団法人甲,山田浩幸,,198,平4.4.1,289_2026.7_kikanzentai_hyogo_sikaheisetu.pdf
診療所,28,0101792,六甲アイランド甲,神戸市東灘区向洋町中２丁目１１,,南会代表理事具英成,,内科　脳神経内科　消化器内科　外　科　呼吸器内科　小児科　眼科　産　婦人科　耳鼻咽喉　科　放射線科　整　形外科　皮膚科　泌尿器科　精神科　循環器内科　リ　ハビリテーション　科　腎臓内科（人　工透析）　歯科口　腔外科,,,289_2026.7_kikanzentai_hyogo_sikaheisetu.pdf
診療所,28,0103875,吉田眼科,〒658－0013神戸市東灘区深江北町３丁目４－２２深江ハイツ１０２号,078-451-2277,吉田弘俊（黄弘俊）,吉田弘俊（黄,眼,,平4.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0103974,やました内科クリニ,〒658－0046神戸市東灘区御影本町２丁目１５－２宝泉御影プラザ１階,078-822-7800,医療法人社団やました内科クリニック理事長山下健太郎,山下健太郎,内　循,,平4.11.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0103982,山崎産科婦人科医院,〒658－0052神戸市東灘区住吉東町２丁目４－３８,078-851-6490,医療法人社団山崎産科婦人科医院理事長山崎敦子,山崎敦子,産婦,,平4.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0103990,マルノ整形外科,〒658－0053神戸市東灘区住吉宮町４丁目１－１５－１０１,078-843-3203,医療法人社団マルノ整形外科理事長丸野博敏,丸野博敏,神内　整外　リハ　リウ,1,平5.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104055,河原医院,〒658－0051神戸市東灘区住吉本町２丁目１２－３,078-851-2206,医療法人社団河原医院理事長河原啓,河原啓,内科　消化器内科　内視鏡内科　糖　尿病内科,,平5.6.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104089,ひろしま皮膚科,〒658－0046神戸市東灘区御影本町２丁目１５－１９御影本町ビル４階,078-811-7002,寛島保,寛島保,皮,,平5.8.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104113,西尾耳鼻咽喉科,〒658－0013神戸市東灘区深江北町３丁目４－２３,078-452-2811,医療法人社団西尾耳鼻咽喉科理事長西尾輝光,西尾健志,耳い,,平5.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104121,塚本耳鼻咽喉科,〒658－0044神戸市東灘区御影塚町２丁目１２－１,078-856-5580,塚本哲也,塚本哲也,耳い　アレ,,平6.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104139,長間医院,〒658－0011神戸市東灘区森南町２丁目１－２３,078-453-7322,長間俊郎,長間俊郎,内　胃　小,,平6.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104204,土田クリニック,〒658－0014神戸市東灘区北青木３－８－３１サントノーレビル,078-441-6610,土田均,土田均,内　循　ひ,,平6.6.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104261,北垣眼科クリニック,〒658－0011神戸市東灘区森南町２－１－３斉藤ビル２階,078-453-3393,北垣公子,北垣公子,眼,,平6.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104287,佐々木医院,〒658－0003神戸市東灘区本山北町３－３－１４,078-453-5700,医療法人社団佐々木医院理事長佐々木仁,佐々木仁,精神科　診療内科,,平7.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104345,医療法人明倫会,〒658－0016神戸市東灘区本山中町４－７－７,078-451-1221,医療法人明倫会宮地クリニック理事長宮地千尋,髙橋宏二,内,,平7.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104436,谷尻医院,〒658－0046神戸市東灘区御影本町４丁目１０－６,078-851-3439,医療法人社団仁心会谷尻医院理事長谷尻力,谷尻力,内　呼内　循環器　内科　消化器内科,,平7.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104485,杉原医院,〒658－0015神戸市東灘区本山南町２丁目１－８,078-411-9275,杉原錬三,杉原錬三,内　小,,平8.3.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104501,登村レディスクリニ,〒658－0046神戸市東灘区御影本町４丁目１１－５,078-841-3599,登村尚明,登村尚明,産婦,5,平8.10.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104519,藤原内科クリニック,〒658－0015神戸市東灘区本山南町９丁目４－３２ラフィーネ本山１階１１０号,078-412-8580,藤原啓子,藤原啓子,内　消,,平8.11.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104527,長坂医院,〒658－0072神戸市東灘区岡本２丁目４－１１,078-452-6701,長坂肇,長坂肇,内,,平8.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104535,平井外科胃腸科クリ,〒658－0003神戸市東灘区本山北町３丁目７－６,078-451-3911,医療法人社団平井外科胃腸科クリニック理事長平井康博,平井康博,胃　外,,平9.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104543,清成外科内科医院,〒658－0053神戸市東灘区住吉宮町３丁目１０－１２,078-851-5180,清成則久,清成則久,内　消　外,,平9.3.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104550,医療法人社団仁愛会,〒658－0013神戸市東灘区深江北町３丁目４番２２号,078-431-6880,医療法人社団仁愛会理事長河野紀子,中川元子,内　小　アレ,,平9.6.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104568,小屋医院,〒658－0041神戸市東灘区住吉南町５丁目６－１９,078-851-9730,小屋裕司,小屋裕司,内　消　循,,平9.7.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104600,松井クリニック,〒658－0032神戸市東灘区向洋町中７丁目１－５－１０２,078-857-2001,松井悦郎,松井悦郎,外　消　リハ,,平10.3.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104618,市橋クリニック,〒658－0013神戸市東灘区深江北町５丁目７－１５,078-411-0619,医療法人社団大智会市橋クリニック理事長市橋研一,市橋大治,整形外科　脳神経　外科　リハビリテ　ーション科　内科,,平10.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104634,大倉クリニック,〒658－0012神戸市東灘区本庄町３丁目１０－２ー１０１,078-412-3345,大倉完悦,大倉完悦,小,,平10.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104659,赤松クリニック,〒658－0081神戸市東灘区田中町３丁目８－１５,078-451-6111,医療法人社団赤松クリニック理事長赤松俊浩,赤松俊浩,整外　リウ　リハ,,平10.7.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104667,神吉外科内科,〒658－0054神戸市東灘区御影中町１丁目１７－８,078-841-0099,神吉明子,神吉明子,外　内　整外,,平10.7.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104717,小林診療所,〒658－0046神戸市東灘区御影本町２丁目１１－９,078-821-9000,小林彰,小林彰,内　外　リハ,,平10.11.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104725,小林クリニック,〒658－0048神戸市東灘区御影郡家１丁目３０－１７,078-846-5330,小林重行,小林重行,内　ひ,,平10.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104733,田中医院,〒658－0016神戸市東灘区本山中町３丁目４－１３,078-411-2234,医療法人社団懿徳会田中医院理事長由井倫太郎,由井倫太郎,内　②循環器内科,,平11.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104741,堀クリニック,〒658－0051神戸市東灘区住吉本町１丁目１８－１０,078-851-6036,堀美佳,堀美佳,皮,,平11.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104766,仁科整形外科,〒658－0014神戸市東灘区北青木２丁目６－７,078-451-1080,医療法人社団慶仁会理事長仁科哲彦,仁科哲彦,整外　外　リハ　リウ,,平11.3.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104782,冨田クリニック,〒658－0011神戸市東灘区森南町１丁目１２－１９,078-436-3411,冨田周介,冨田周介,消　内,,平11.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104808,井手クリニック,〒658－0081神戸市東灘区田中町１丁目１３－２２,078-413-1119,井手禎昭,井手禎昭,内　外　胃,,平11.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104816,やながわクリニック,〒658－0051神戸市東灘区住吉本町１丁目１－２,078-811-6100,柳川昌弘,柳川昌弘,外　呼　消,,平11.7.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104824,山本クリニック,〒658－0073神戸市東灘区西岡本１－４－４０,078-436-6565,山本倫子,山本倫子,小　内　アレ,,平11.10.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104832,創生会クリニック,〒658－0021神戸市東灘区深江本町３丁目８－２２,078-441-1234,医療法人社団創生会理事長田口真子,佐藤明日香,内科　循環器内科,,平12.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104865,川北クリニック,〒658－0084神戸市東灘区甲南町３丁目９－８,078-452-1361,医療法人社団信幸会理事長川北直人,川北直人,外　消　こう,,平12.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104873,みわ小児科,〒658－0054神戸市東灘区御影中町１丁目７番２０号,078-856-8138,医療法人社団みわ小児科理事長三輪正樹,三輪正樹,小,,平12.6.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104915,たぶち耳鼻咽喉科,〒658－0051神戸市東灘区住吉本町１－１－２住吉ＮＫビル２階,078-856-4187,田渕圭作,田渕圭作,耳い　アレ,,平12.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104931,市橋眼科,〒658－0013神戸市東灘区深江北町４－１２－９,078-414-2788,市橋宏亮,市橋宏亮,眼,2,平13.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104964,坂田医院,〒658－0046神戸市東灘区御影本町６丁目２－１９,078-851-2047,医療法人社団坂田医院理事長坂田彰,坂田彰,内科　小児科　皮　膚科,,平13.7.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0104972,池村クリニック,〒658－0012神戸市東灘区本庄町３丁目５－２,078-412-6200,医療法人社団池村会池村クリニック理事長池村辰夫,池村辰夫,内　小　放　神内　アレ　美外　胃　腸内科　循環器内　科　美容皮膚科,,平13.7.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105011,矢田耳鼻咽喉科,〒658－0072神戸市東灘区岡本２丁目８－６ダイヤガーデン岡本,078-413-8733,矢田恒雄,矢田恒雄,耳い,,平13.10.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105045,能登医院,〒658－0054神戸市東灘区御影中町１丁目１０－１１,078-821-5111,医療法人社団能登医院理事長能登紳之,能登紳之,内　小,,平13.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105052,医療法人社団坂井瑠,〒658－0046神戸市東灘区御影本町２丁目１１－１０,078-822-8111,医療法人社団坂井瑠実クリニック理事長喜田亜矢,喜田智幸,内　ひ　透析　腎　臓内科,19,平13.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105060,医療法人社団四葉,〒658－0027神戸市東灘区青木５丁目２－１７,078-413-0800,医療法人社団四葉会理事長瀧口安彦,瀧口豪介,外科　消化器外科　消化器内科,,平14.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105086,東眼科医院,〒658－0083神戸市東灘区魚崎中町４丁目６－１５,078-411-3703,東章悟,東章悟,眼,,平14.4.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105102,阿部内科循環器科,〒658－0011神戸市東灘区森南町２丁目１－１３,078-431-2313,阿部諭吉,阿部諭吉,内　循,,平14.9.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105169,岩谷内科医院,〒658－0084神戸市東灘区甲南町３－７－２６,078-435-4774,岩谷逸平,岩谷逸平,内　消,,平15.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105193,藤尾医院,〒658－0027神戸市東灘区青木５－７－７,078-411-5198,藤尾誓,藤尾誓,胃　内　小　眼,,平15.4.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105219,小泉医院,〒658－0032神戸市東灘区向洋町中２丁目１番地２１１号棟１００号室,078-857-7885,医療法人社団小泉医院理事長小泉正,小泉正,内　小　外　消化　器内科　肛門外科,,平15.8.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105243,河合医院,〒658－0013神戸市東灘区深江北町３丁目１０番８号,078-411-2892,河合隆行,河合隆行,小　内,,平15.9.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105250,西口医院,〒658－0015神戸市東灘区本山南町４丁目２－３,078-451-1321,西口郁,西口郁,内　放　小,,平15.9.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105284,浅野神経内科クリニ,〒658－0053神戸市東灘区住吉宮町４－４－１－２１７,078-854-5550,淺野達藏,淺野達藏,神内　神　精,,平15.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105292,つじの・こどもくり,〒658－0082神戸市東灘区魚崎北町５丁目９番２６号,078-414-0055,医療法人社団やまゆり会理事長野吉昭,野吉昭,小　アレ,,平15.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105300,村田泰正クリニック,〒658－0011神戸市東灘区森南町１－５－１１２６,078-436-1088,村田正典,村田正典,循　呼　外,,平16.4.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105318,宇山眼科医院,〒658－0072神戸市東灘区岡本２丁目１４番１２号,078-451-5561,宇山淳,宇山淳,眼,,平16.4.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105342,口分田玄瑞診療所,〒658－0003神戸市東灘区本山北町２丁目６番５号,078-411-2300,口分田真,口分田真,内　放　麻,,平16.7.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105359,三浦内科クリニック,〒658－0015神戸市東灘区本山南町９－７－２６,078-431-0055,三浦永充,三浦永充,内　消　呼　小,,平16.10.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105375,しらさかクリニック,〒658－0032神戸市東灘区向洋町中１丁目１４番地イーストコート２番街１０３号,078-821-3393,白坂幸義,白坂幸義,小　神内,,平16.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105417,岡本クリニック,〒658－0003神戸市東灘区本山北町３－３－１４－３Ｆ,078-453-6970,白壁理志,白壁理志,形外　皮　内,,平17.3.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105433,はんやく皮フ科クリ,〒658－0015神戸市東灘区本山南町９丁目７番２６号サンビルディング３Ｆ,078-436-7111,繁益弘志,繁益弘志,皮,,平17.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105466,吉岡クリニック,〒658－0016神戸市東灘区本山中町３－１－１,080-2588-1234,吉岡広,吉岡広,胃　外,,平17.7.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105474,とうこ皮ふ科,〒658－0081神戸市東灘区田中町３丁目１－４－２Ｆ,078-435-5092,植田透子,植田透子,皮,,平17.9.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105482,橋村メンタルクリニ,〒658－0051神戸市東灘区住吉本町１丁目７－２石橋ビル５Ｆ,078-845-3745,橋村匠,橋村匠,心内　神　精,,平17.9.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105524,西川クリニック,〒658－0084神戸市東灘区甲南町４丁目９番２０号,078-441-7100,西川淳介,西川淳介,内　外　胃,,平17.11.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105532,堀本医院,〒658－0072神戸市東灘区岡本４丁目４－２３,078-411-6991,堀本仁士,堀本仁士,循　呼　外,,平18.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105557,産科婦人科ナカムラ,〒658－0046神戸市東灘区御影本町２丁目９番１号,078-851-0031,医療法人社団産科婦人科ナカムラクリニック理事長中村益久,中村益久,産婦,7,平18.3.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105565,沼田ヒフ科,〒658－0051神戸市東灘区住吉本町１－７－２石橋ビル４Ｆ,078-843-0420,沼田剛,沼田剛,皮,,平18.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105573,やなぎ整形外科クリ,〒658－0025神戸市東灘区魚崎南町５丁目１３－１魚崎メディカルビル１Ｆ,078-453-8001,野柳俊英,野柳俊英,整外　リハ　リウ,,平18.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105599,医療法人社団元就,〒658－0003神戸市東灘区本山北町３丁目４番１１号,078-452-5657,医療法人社団元就会理事長宮脇仁朗,宮脇淳,内科　腎臓内科　糖尿病内科　循環　器内科,,平18.6.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105607,やまおか小児科アレ,〒658－0051神戸市東灘区住吉本町１丁目７－２石橋ビル,078-846-5900,山岡幸司,山岡幸司,小　アレ,,平18.8.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105631,内科胃腸科中村医院,〒658－0052神戸市東灘区住吉東町４丁目７－２７ラファエラ浅野ビル２０１,078-846-3838,中村好,中村好,内　胃,,平18.11.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105656,たかくら内科・循環,〒658－0015神戸市東灘区本山南町９－８－３７,078-435-0656,医療法人社団たかくら内科・循環器科理事長髙倉正裕,髙倉正裕,内　循,,平19.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105672,のぶさわ内科医院,〒658－0084神戸市東灘区甲南町３丁目８－１７,078-453-1228,延沢彰,延沢彰,内　循　呼,,平19.4.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105698,清原整形外科医院,〒658－0083神戸市東灘区魚崎中町３丁目５の４,078-451-4578,清原稔之,清原稔之,整外　リハ　外,,平19.8.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105722,ひさのクリニック,〒658－0011神戸市東灘区森南町３丁目４－１,078-412-3638,久野文,久野文,皮　形外,,平20.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105748,隠岐醫院,〒658－0053神戸市東灘区住吉宮町３丁目１０－６,078-811-4109,隠岐充啓,隠岐充啓,内,,平20.4.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105763,いずみハートクリニ,〒658－0072神戸市東灘区岡本２丁目７－３ピークス岡本３Ｆ,078-453-8010,泉和秀,泉和秀,心内　精　神,,平20.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105771,たなか内科クリニッ,〒658－0065神戸市東灘区御影山手１丁目４－９－２,078-858-7114,田中茂美,田中茂美,内,,平20.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105789,まつもと泌尿器科,〒658－0065神戸市東灘区御影山手１丁目４－９クリニックイムーブルＫ４Ｆ,078-855-0855,松本修,松本修,ひ,,平20.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105813,つじもと内科・循環,〒658－0001神戸市東灘区森北町１－７－１３アーク玉谷ビル２０１号,078-412-8831,辻本豪,辻本豪,内　循,,平20.6.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105821,毛利ペインクリニッ,〒658－0051神戸市東灘区住吉本町１丁目１－５アムール住吉２Ｆ,078-858-7611,毛利昭郎,毛利昭郎,麻　リハ,,平20.6.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105862,生田整形外科クリニ,〒658－0054神戸市東灘区御影中町１－１６－２０ポラリス御影４Ｆ,078-858-8870,生田進一,生田進一,整外　リハ,,平20.10.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105870,田中内科循環器内科,〒658－0054神戸市東灘区御影中町１－１６－２０ポラリス御影１Ｆ,078-219-9986,田中健二郎,田中健二郎,内　循　アレ,,平20.10.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105896,是則医院,〒658－0048神戸市東灘区御影郡家１丁目３２番１８号,078-851-6082,是則清一,是則清一,内　小,,平20.12.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105912,くすのき診療所,〒658－0011神戸市東灘区森南町１丁目６番２号３０２,078-453-3022,医療法人社団昭景会理事長保坂直昭,山田典史,心内　神内　精,,平21.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105938,青山医院,〒658－0084神戸市東灘区甲南町１丁目４－１８－１０１,078-452-1005,青山正人,青山正人,外　消内　こう外,,平21.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105946,り整形外科クリニッ,〒658－0051神戸市東灘区住吉本町３丁目４番１５号,078-822-5055,医療法人社団り整形外科クリニック理事長李潤煥,李潤煥,整外　リウ　リハ,,平21.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0105953,高齢者ケアセンター,〒658－0001神戸市東灘区森北町６丁目１－３,078-436-0567,社会福祉法人神戸福生会理事長大和田理紗,山本和生,内科　皮膚科,,平21.6.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0106035,阿部整形外科リウマ,〒658－0032神戸市東灘区向洋町中２－１０六甲アイランドビル２Ｆ,078-846-2004,阿部修治,阿部修治,整外　リウ,,平21.11.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0106043,かみもと眼科,〒658－0015神戸市東灘区本山南町８丁目５－２５,078-862-5100,神本英徳,神本英徳,眼,,平22.1.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0106050,まつお眼科,〒658－0053神戸市東灘区住吉宮町３－１４－２１,078-821-1233,松尾洋子,松尾洋子,眼,,平22.2.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0106068,桐山クリニック,〒658－0072神戸市東灘区岡本２丁目５番９号リモージュ岡本１階,078-436-2011,桐山和雄,桐山和雄,内　消,,平22.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
診療所,28,0106076,橋本クリニック,〒658－0051神戸市東灘区住吉本町１丁目７番２号石橋ビル３階,078-846-6035,医療法人社団橋本クリニック理事長橋本隆,橋本隆,外　消化器外科　乳腺外科,,平22.5.1,288_2026.7_kikanzentai_hyogo_ika.pdf
