med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,09,0105600,山井内科小児科クリニック,宇都宮市上戸祭町６９６－６,028-625-0250,山井　孝夫,山井　孝夫,内　小　アレ　呼　消　循,,平5. 10. 1,ika
診療所,09,0105618,鈴木胃腸科外科内科,宇都宮市瑞穂２－１５－３,028-656-6054,鈴木　庄二,鈴木　庄二,内　胃　外,,平5. 11. 1,ika
診療所,09,0105717,東武診療所,宇都宮市宮園町５－４,028-638-2221,神尾　博,神尾　博,内　外　皮　胃腸科外科　肛門外科,,平6. 4. 21,ika
診療所,09,0105865,小野整形外科,宇都宮市元今泉２丁目２１番１１号,028-639-1087,小野　誠,小野　誠,内　整外　リハ　リウ　形外,,平7. 5. 16,ika
診療所,09,0105873,菊池整形外科医院,宇都宮市砂田町３６９－１,028-656-3838,菊池　進一,菊池　進一,神　整外　リハ　リウ,,平7. 6. 1,ika
診療所,09,0105881,のうか眼科,宇都宮市若草３－１－１５,028-643-3222,苗加　謙応,苗加　謙応,眼,,平7. 7. 1,ika
診療所,09,0105899,伊藤内科医院,宇都宮市旭１－４－１４,028-634-4864,伊藤　泰昭,伊藤　泰昭,内　消化器内科,,平7. 9. 1,ika
診療所,09,0105923,齋藤内科医院,宇都宮市桜１－４－１６,028-634-6197,齋藤　徳彦,齋藤　徳彦,内,,平7. 8. 21,ika
診療所,09,0105980,塚田医院,宇都宮市新富町１３－１４,028-653-0256,塚田　博樹,塚田　博樹,内　胃　循　小　リハ,,平8. 5. 14,ika
診療所,09,0106038,稲野医院,宇都宮市今泉４－１６－２２,028-621-0779,稲野　秀孝,稲野　秀孝,内　呼　小　放　アレ,,平8. 10. 10,ika
診療所,09,0106152,中山医院,宇都宮市西１－３－１７,028-634-5774,中山　敏夫,中山　敏夫,循　内,,平9. 11. 1,ika
診療所,09,0106228,石川内科小児科クリニック,宇都宮市宿郷１－１９－９,028-638-8546,石川　文三郎,石川　文三郎,内　神内　呼　胃　消　循　小　アレ,,平10. 5. 1,ika
診療所,09,0106236,吉田内科クリニック,宇都宮市屋板町１５５－１,028-657-0088,吉田　保志,吉田　保志,内　循　小,,平10. 6. 1,ika
診療所,09,0106285,福島眼科医院,宇都宮市石井町２０１６,028-660-6115,福島　一哉,福島　一哉,一般　眼,,平10. 12. 15,ika
診療所,09,0106301,ますぶちクリニック,宇都宮市海道町１５３－３,028-689-3001,鱒渕　優子,鱒渕　優子,耳い,,平11. 2. 1,ika
診療所,09,0106350,豊郷台クリニック,宇都宮市豊郷台２－２１－３,028-643-8998,長尾　月夫,長尾　月夫,内　循　小　アレ　呼,,平11. 12. 1,ika
診療所,09,0106400,杏林堂藤田医院,宇都宮市石井町２３３９番地,028-667-0768,藤田　昭子,藤田　昭子,内　小　皮,,平12. 3. 1,ika
診療所,09,0106442,みやた耳鼻咽喉科クリニック,宇都宮市鶴田町１３６０－３,028-649-1133,宮田　守,宮田　守,耳い　気食,,平12. 6. 1,ika
診療所,09,0106491,大栗医院,宇都宮市泉町１番２７号,028-622-5166,大栗　健彦,大栗　健彦,内　消　循　小　婦,,平13. 2. 1,ika
診療所,09,0106533,加治整形外科耳鼻咽喉科クリニック,宇都宮市元今泉７丁目１９番１号クリニックステーションビル２Ｆ,028-613-1133,加治　準也,加治　準也,整外　耳い　気食　リハ,,平13. 4. 15,ika
診療所,09,0106566,戸祭皮フ科,宇都宮市戸祭２－５－１８,028-650-2201,岩倉　紀子,岩倉　紀子,皮,,平13. 6. 15,ika
診療所,09,0106574,やはぎ整形外科クリニック,宇都宮市宝木本町１１４０－２６３,028-666-1850,矢作　龍二,矢作　龍二,整外　リハ　リウ,,平13. 8. 1,ika
診療所,09,0106582,江曽島眼科医院,宇都宮市双葉２－１－７,028-658-0023,木村　純,木村　純,眼,,平13. 8. 2,ika
診療所,09,0106608,小松医院,宇都宮市西川田町９８８－１０,028-615-0700,小松　裕行,小松　裕行,内　循　小,,平13. 9. 1,ika
診療所,09,0106707,五味渕整形外科医院,宇都宮市鶴田町６７５－２２,028-648-1881,五味渕　聡志,五味渕　聡志,整外　リハ　リウ,,平14. 4. 1,ika
診療所,09,0106715,うつのみや痛みのクリニック,宇都宮市吉野２丁目８番１４号,028-634-3113,村上　正和,村上　正和,麻　リハ,,平14. 4. 1,ika
診療所,09,0106764,後藤整形外科医院,宇都宮市上戸祭町５９２－１０,028-650-5851,後藤　雄史,後藤　雄史,整外　リハ　リウ,,平14. 10. 15,ika
診療所,09,0106798,大岡医院,宇都宮市一ノ沢町２７４－７,028-622-9907,大岡　一昭,大岡　一昭,内　小,,平15. 7. 7,ika
診療所,09,0106806,今泉ハートクリニック,宇都宮市元今泉７－１９－１　クリニックステーションビル２Ｆ,028-683-7280,長澤　城幸,長澤　城幸,内　循　心外,,平15. 8. 15,ika
診療所,09,0106822,細谷クリニック,宇都宮市泉が丘２－６－１５,028-683-5610,細谷　吉克,細谷　吉克,ひ　内,,平15. 11. 1,ika
診療所,09,0106863,野口内科医院,宇都宮市駒生町２４２８,028-652-8118,野口　英郷,野口　英郷,内　呼　消　循　小　心内　アレ,,平16. 3. 1,ika
診療所,09,0106905,武田内科クリニック,宇都宮市下荒針町３３９６－１,028-649-3717,武田　茂幸,武田　茂幸,内,,平16. 7. 1,ika
診療所,09,0106954,平野内科小児科医院,宇都宮市住吉町１２－６,028-633-4830,平野　勝久,平野　勝久,内　循　小,,平16. 9. 1,ika
診療所,09,0106988,高橋外科・内科,宇都宮市砥上町１９４－１,028-647-3434,髙橋　昇,髙橋　昇,外　内　整外　胃　こう,,平16. 10. 1,ika
診療所,09,0107002,冨塚メディカルクリニック,宇都宮市徳次郎町８８８,028-666-2555,冨塚　浩,冨塚　浩,一般　一般　内　小　リハ　放　心内　リウ　神内　整外　循環器内科　呼内　血液内科　腎臓内科　人工透析内科,19,平16. 10. 1,ika
診療所,09,0107010,マイクリニックたなか,宇都宮市桜４－３－１６,028-622-6464,田中　光臣,田中　光臣,産婦　内　皮,,平16. 10. 15,ika
診療所,09,0107069,ほりえクリニック,宇都宮市峰３－６－４５,028-632-1881,堀江　康夫,堀江　康夫,整外　内　外　皮　リハ　リウ,,平16. 12. 15,ika
診療所,09,0107077,きたかんとうクリニック,宇都宮市不動前１丁目３番１４号,028-639-0315,近藤　明,近藤　明,ひ　内　外,,平16. 12. 13,ika
診療所,09,0107085,黒田内科・循環器科,宇都宮市江曽島２－７－１５,028-658-0505,黒田　敏男,黒田　敏男,内　呼　消　循　小　アレ,,平17. 1. 1,ika
診療所,09,0107150,梅園医院,宇都宮市伝馬町３－２８,028-633-2869,梅園　恭明,梅園　恭明,内　小　麻,,平17. 4. 1,ika
診療所,09,0107226,いとう胃腸科クリニック,宇都宮市平松本町１２１３番地４,028-651-1411,伊藤　允,伊藤　允,胃　外　ひ　こう,,平17. 7. 15,ika
診療所,09,0107242,さとう内科クリニック,宇都宮市緑１丁目１１番２１号,028-684-2660,佐藤　義明,佐藤　義明,内　呼　消,,平17. 9. 1,ika
診療所,09,0107275,金子眼科,宇都宮市下荒針町３４７３－７４,028-648-0089,金子　禮子,金子　禮子,眼,,平17. 10. 1,ika
診療所,09,0107333,ふくだ耳鼻科クリニック,宇都宮市花園町６－７,028-614-8217,福田　秀德,福田　秀德,耳い,,平18. 4. 1,ika
診療所,09,0107341,木村内科,宇都宮市塙田３－３－４,028-622-2664,木村　啓,木村　啓,呼　内　消　循,,平18. 4. 1,ika
診療所,09,0107366,みとべ医院,宇都宮市駅前通り２－３－４みとべビル,028-651-0330,水戸部　康男,水戸部　康男,内　精　消　循,,平18. 6. 1,ika
診療所,09,0107440,宇都宮整形外科内科クリニック,宇都宮市西川田町８１２－１,028-601-3355,岩見　則男,岩見　則男,一般　一般　整外　内　リハ　麻　リウ,3,平19. 5. 1,ika
診療所,09,0107465,さくら診療所,宇都宮市下桑島町１２０３－３,028-657-7332,小松　滋,小松　滋,内,,平19. 10. 1,ika
診療所,09,0107473,加瀬医院,宇都宮市駒生２－２－７,028-622-2174,加瀬　知男,加瀬　知男,内　小,,平19. 10. 15,ika
診療所,09,0107481,栃木リウマチ科クリニック,宇都宮市駅前通り１－１－９駅前通り第一ビル３Ｆ,028-615-7700,篠原　聡,篠原　聡,リウ　内,,平19. 12. 1,ika
診療所,09,0107499,金子耳鼻咽喉科クリニック,宇都宮市松原２－３－１４,028-622-8480,金子　達,金子　達,耳い　気食　アレ,,平20. 1. 1,ika
診療所,09,0107531,岡田記念耳鼻咽喉科クリニック,宇都宮市宿郷３－１９－５,028-635-4600,宇野　浩平,宇野　浩平,耳い,,平20. 5. 1,ika
診療所,09,0107549,あい皮膚科クリニック,宇都宮市東峰町３０４０番地,028-683-2400,相原　良子,相原　良子,皮　アレ　美容皮膚科,,平20. 6. 1,ika
診療所,09,0107572,関耳鼻咽喉科内科醫院,宇都宮市大通り４－２－２５,028-621-8061,関　真奈美,関　真奈美,耳い　内　リウ　アレ,,平20. 8. 6,ika
診療所,09,0107580,松本医院,宇都宮市宝木本町２０５８番地５,028-665-0975,松本　国彦,松本　国彦,内　小　神内　呼内　消化器内科　循環器内科,,平20. 9. 1,ika
診療所,09,0107598,宇都宮東部クリニック,宇都宮市清原台５丁目１４番１９号,028-667-5000,鈴木　武志,鈴木　武志,内　小　循環器内科　消化器内科　脳内　内分泌内科　糖尿病内科,,平20. 10. 1,ika
診療所,09,0107630,ほりえ医院,宇都宮市今泉町４００－１,028-621-3616,堀江　徹,堀江　徹,外　胃腸内科　肛門外科,,平21. 8. 15,ika
診療所,09,0107648,よこぼり耳鼻咽喉科,宇都宮市岩曽町１２５５－２,028-678-2778,横堀　学,横堀　学,耳い,,平22. 5. 24,ika
診療所,09,0107655,慶桜クリニック,宇都宮市元今泉６丁目１４番２２号フォレストビル１Ｆ,028-678-3383,小森　賢一,小森　賢一,精　神内　心内,,平22. 6. 21,ika
診療所,09,0107689,いしだ整形外科,宇都宮市石井町３２３６－１,028-657-7311,石田　晴之,石田　晴之,整外　外　リハ　リウ,,平22. 7. 1,ika
診療所,09,0107721,つじ耳鼻咽喉科クリニック,宇都宮市宝木町一丁目２５８９－２２,028-680-4301,　賢三,　賢三,耳い,,平23. 5. 1,ika
診療所,09,0107754,石川耳鼻咽喉科医院,宇都宮市一条２－７－１６,028-635-1615,石川　和宏,石川　和宏,耳い,,平24. 1. 22,ika
診療所,09,0107770,添田耳鼻咽喉科医院,宇都宮市泉が丘４－１０－９,028-662-3387,添田　一弘,添田　一弘,耳い,,平24. 4. 1,ika
診療所,09,0107796,加藤耳鼻咽喉科医院,宇都宮市西川田５丁目１６番１０号,028-645-3021,加藤　朗夫,加藤　朗夫,耳い,,平24. 9. 1,ika
診療所,09,0107838,やまだ胃腸内科小児科クリニック,宇都宮市鶴田町７１８－２,028-612-8583,山田　豊,山田　豊,胃腸内科　内　小　外　皮　小児アレルギー科,,平25. 5. 1,ika
病院,09,0110121,沼尾病院,宇都宮市星が丘１－７－３８,028-622-2222,医療法人社団洋精会　理事長　上原　文香,古谷　耕資郎,療養　内　老年内科　脳内　循環器内科　皮,,昭32. 11. 1,ika
病院,09,0110154,滝澤病院,宇都宮市花房本町２－２９,028-633-1200,医療法人至誠会　理事長　山田　薫,山田　薫,精神　精　神,237,昭32. 11. 1,ika
病院,09,0110162,原眼科病院,宇都宮市西１－１－１１,028-636-5233,医療法人圭明会　理事長　原　岳,原　岳,一般　眼,,昭32. 11. 1,ika
病院,09,0110170,佐藤病院,宇都宮市西３－１－１１,028-633-9261,医療法人親仁会　理事長　佐藤　泰介,佐藤　泰介,一般　整外　内　麻　リハ,,昭32. 11. 1,ika
病院,09,0110287,上野病院,宇都宮市天神２－２－１５,028-636-2035,財団医療法人十全会　理事長　上野　泰彦,上野　泰彦,療養　内　リハ　皮　循環器内科　腎臓内科　美容皮膚科,103,昭32. 11. 1,ika
病院,09,0110329,森病院,宇都宮市飯田町４１９,028-648-6111,医療法人生々堂厚生会　理事長　森　常俊,森　克己,精神　精　神　心内,165,昭32. 11. 1,ika
病院,09,0110436,独立行政法人地域医療機能推進機構うつのみや病院,宇都宮市南高砂町１１－１７,028-653-1001,独立行政法人地域医療機能推進機構　理事長　山本　修一,堀江　久永,一般　療養　内　呼内　循環器内科　消化器内科　腎臓内科　小　外　整外　脳外　呼外　ひ　産婦　眼　耳い　皮　リハ　放　麻,151,昭33. 9. 1,ika
病院,09,0110535,宇都宮病院,宇都宮市陽南４－６－３４,028-658-2121,医療法人報徳会　理事長　鈴木　三夫,鈴木　三夫,精神　療養　一般　内　呼内　消化器内科　神内　外　整外　精　皮　リハ,533,昭36. 5. 9,ika
病院,09,0110691,皆藤病院,宇都宮市東町２２,028-661-3261,医療法人恵会　理事長　菊池　信子,菊池　信子,精神　療養　内　精　神　神内,318,昭43. 11. 27,ika
病院,09,0110857,新直井病院,宇都宮市石井町３３８５,028-656-8600,医療法人宇都宮　理事長　池田　明治,池田　明治,精神　精　内　神,199,昭51. 6. 1,ika
診療所,09,0110899,東洋堂宇都宮医院,宇都宮市大通り４－２－２１,028-622-1728,医療法人漢方会　理事長　木村　廣三,木村　廣三,内　皮　婦　アレ,,昭53. 11. 21,ika
診療所,09,0110931,双葉クリニック,宇都宮市中今泉３丁目２８番１号,028-633-4922,医療法人松桧会　理事長　恩田　光憲,恩田　光憲,外　内　胃　皮　こう　放,,昭55. 2. 1,ika
診療所,09,0110964,医療法人仁明会　櫻井内科診療所,宇都宮市中戸祭町８２３,028-622-0535,医療法人仁明会　理事長　櫻井　進,櫻井　進,内,,昭55. 12. 4,ika
病院,09,0110998,飯田病院,宇都宮市塙田３－５－１７,028-622-4970,医療法人社団高砂会　理事長　上野　惠子,増田　道明,療養　内　整外　神内　放　リハ,120,昭57. 4. 1,ika
診療所,09,0111012,宇都宮市夜間休日救急診療所,宇都宮市竹林町９６８,028-625-2211,宇都宮市　宇都宮市長　佐藤　栄一,松本　国彦,内　小,,昭58. 4. 1,ika
診療所,09,0111038,宇都宮肛門・胃腸クリニック,宇都宮市大寛１－１－７,028-634-0151,医療法人東仁会　理事長　東　博,東　博,一般　肛門外科　外　消化器内科（胃腸内科）　内視鏡内科　内視鏡外科,,昭59. 4. 1,ika
診療所,09,0111079,御殿山クリニック,宇都宮市宝木町２－１０１９－５,028-625-1611,医療法人桃李会　理事長　波木　幸子,波木　幸子,内科（人工透析）　循環器内科　アレ　腎臓内科,,昭59. 10. 1,ika
病院,09,0111087,宇都宮中央病院,宇都宮市東宿郷２－１－１,028-635-1110,医療法人社団全仁会　理事長　大坪　修,石光　俊彦,一般　療養　内　循環器内科　脳内　消化器内科　糖尿病・代謝内科　腎臓内科　人工透析内科　外　整外　皮　ひ　リハ,138,昭60. 2. 1,ika
病院,09,0111103,宇都宮第一病院,宇都宮市宝木本町２３１３,028-665-5111,医療法人社団晃陽会　理事長　櫻岡　佑樹,櫻岡　佑樹,一般　内　神内　呼　消　循　外　整外　脳外　心外　皮　ひ　リハ　放　形外,162,昭60. 12. 1,ika
病院,09,0111129,社会医療法人中山会　鷲谷記念病院,宇都宮市下荒針町３６１８,028-648-3851,社会医療法人中山会　理事長　城守　貞章,森　清志,一般　療養　内　外　神内　整外　リハ　放　脳外　消　循　麻　リウ　アレ　ペインクリニック内科　皮　腎臓外科　消化器外科　救急科　血管外科　内分泌内科,,昭61. 11. 1,ika
病院,09,0111137,宇都宮東病院,宇都宮市平出町３６８－８,028-664-1551,医療法人北斗会　理事長　藤沼　澄夫,大須賀　淳一,一般　一般　内　糖尿病内科　放　皮　精　整外,39,昭62. 7. 1,ika
診療所,09,0111160,亀田内科,宇都宮市一番町１－２８,028-633-2884,医療法人亀田内科　理事長　亀田　幸男,亀田　幸男,内　小　消　循　心内　ひ,,昭62. 12. 1,ika
診療所,09,0111178,奥田クリニック,宇都宮市駅前通り２－２－１１,028-635-0310,医療法人開生会　理事長　奥田　康輔,奥田　康輔,一般　療養　内　腎臓内科　人工透析内科,,昭62. 12. 1,ika
診療所,09,0111194,ＳＵＢＡＲＵ宇都宮健康支援室,宇都宮市陽南１－１－１１,028-658-6560,株式会社ＳＵＢＡＲＵ　代表取締役社長　大崎　篤,野口　立児,内,,昭63. 4. 11,ika
病院,09,0111277,柴病院,宇都宮市竹林町５０４,028-621-8211,医療法人康積会　理事長　柴　美佳子,柴　美佳子,一般　療養　消化器内科　消化器外科　外　整外　皮　肛門外科　気管食道内科　気管食道外科　リハ　放　麻　内　アレ　循環器内科　呼内,,平元. 7. 1,ika
診療所,09,0111343,玉川耳鼻咽喉科医院,宇都宮市桜２－６－１８,028-622-4133,医療法人桜友会　理事長　玉川　雄也,玉川　雄也,耳い,,平元. 11. 1,ika
診療所,09,0111350,吉野医院,宇都宮市大曽４－９－１１,028-622-0041,医療法人寿幸会　理事長　吉野　良壽,吉野　弥生,小　眼,,平元. 12. 1,ika
診療所,09,0111368,村井クリニック,宇都宮市宝木町１－２５８９,028-621-1541,医療法人社団宇光会　理事長　村井　邦彦,村井　邦彦,整外　内　リハ　麻酔科（ペインクリニック）　リウ,,平元. 12. 1,ika
診療所,09,0111376,平尾産婦人科医院,宇都宮市鶴田３丁目１番４号,028-648-5222,医療法人社団平成会　理事長　平尾　健,平尾　健,産婦,,平元. 12. 1,ika
診療所,09,0111392,水沼外科医院,宇都宮市西大寛２－５－２０,028-634-8873,医療法人社団水沼外科医院　理事長　水沼　泰章,水沼　泰章,外　内　胃　整外　皮　こう　リハ　放,,平2. 1. 1,ika
診療所,09,0111442,大和田内科・循環器科・胃腸科,宇都宮市雀の宮４－３－１４,028-653-0798,医療法人恒友会　理事長　河野　健,河野　健,内　消化器内科（胃腸内科）　循環器内科,,平2. 7. 1,ika
診療所,09,0111459,かしわぶち産婦人科,宇都宮市海道町７０－８,028-663-3715,医療法人社団浩成会　理事長　柏渕　浩一,柏渕　浩一,一般　産婦　内　小　皮,,平2. 7. 1,ika
診療所,09,0111467,石川外科医院,宇都宮市御幸本町４７３２－２２,028-661-2565,医療法人圭誠会　理事長　石川　洋一郎,石川　洋一郎,胃腸内科（内視鏡）　内　外,,平2. 7. 1,ika
診療所,09,0111483,松村外科整形外科医院,宇都宮市馬場通り１－１－６,028-622-3962,医療法人積愛会　理事長　松村　崇史,松村　崇史,整外　胃　外　こう　内　リウ　神　リハ　皮　漢方内科,,平2. 8. 1,ika
診療所,09,0111517,早津眼科医院,宇都宮市東宿郷５－４－５,028-637-0130,医療法人社団尚仁会　理事長　早津　宏夫,早津　宏夫,一般　眼,,平2. 12. 1,ika
診療所,09,0111582,大場医院,宇都宮市下栗町７０３－１１,028-656-0227,医療法人千秋会　理事長　大場　秀一,大場　秀一,内　腎臓内科（人工透析）,,平3. 8. 1,ika
診療所,09,0111608,青木医院,宇都宮市元今泉１－３－１１,028-634-2100,医療法人社団竹山会　理事長　青木　浩義,青木　浩義,内　呼内　消化器内科　循環器内科　小　胃腸内科　アレ　皮　精　心内,,平4. 1. 1,ika
診療所,09,0111616,小林内科医院,宇都宮市戸祭２－１１－４３,028-621-8866,医療法人社団公生会　理事長　小林　公也,小林　公也,内　消　循　リハ　リウ　アレ,,平4. 1. 4,ika
診療所,09,0111632,佐藤皮フ科クリニック,宇都宮市大塚町１２－３６,028-658-8111,医療法人佐藤皮フ科クリニック　理事長　平賀　剛,平賀　剛,皮,,平4. 4. 1,ika
診療所,09,0111640,中山内科循環器科医院,宇都宮市星が丘１－５－３,028-622-2685,医療法人中山内科循環器科医院　理事長　中山　信彦,中山　信彦,内　循　小,,平4. 7. 1,ika
診療所,09,0111673,益田内科医院,宇都宮市東宿郷６－８－２３,028-635-4678,医療法人社団益田内科医院　理事長　益田　俊英,益田　俊英,内　循環器内科,,平4. 8. 1,ika
診療所,09,0111723,髙橋レディスクリニック,宇都宮市東塙田１－５－１,028-624-0130,医療法人恒心会　理事長　髙橋　勉,髙橋　勉,一般　産　婦,,平5. 1. 1,ika
診療所,09,0111764,駒生内科クリニック,宇都宮市駒生町１２７４－５,028-625-2021,医療法人駒生内科クリニック　理事長　松原　貞徳,松原　貞徳,内　神　小　アレ　消,,平5. 7. 1,ika
診療所,09,0111772,増山内科小児科クリニック,宇都宮市平松本町３４０－６,028-638-2311,医療法人増山内科小児科クリニック　理事長　増山　哲茂,増山　哲茂,内　呼　胃　循　小　アレ,,平5. 7. 1,ika
診療所,09,0111780,関湊記念会クリニック,宇都宮市本町５－１２宇都宮東武ホテルグランデ５Ｆ,028-643-0990,医療法人関湊記念会　理事長　黑田　久元,岩見　昇,内　消化器内科　循環器内科　糖尿病内科　内分泌内科,,平5. 7. 1,ika
診療所,09,0111798,山川耳鼻咽喉科医院,宇都宮市若松原１－２２－３２,028-654-1040,医療法人秀和会　理事長　山川　秀美,山川　秀美,耳い,,平5. 7. 1,ika
診療所,09,0111806,髙橋あきら産婦人科,宇都宮市東今泉２－２－１６,028-663-1103,医療法人髙橋あきら産婦人科　理事長　髙橋　明,髙橋　明,一般　産婦,,平5. 7. 1,ika
診療所,09,0111814,森田医院,宇都宮市西３－５－８,028-633-1573,医療法人社団森田医院　理事長　森田　重文,森田　重文,内　消化器内科　心内　アレ,,平5. 8. 1,ika
診療所,09,0111822,金子内科医院,宇都宮市昭和１－１－３１,028-621-3182,医療法人社団金子内科医院　理事長　金子　和弘,金子　和弘,内　呼　消　循　小　アレ,,平5. 8. 1,ika
診療所,09,0111830,根本外科胃腸科医院,宇都宮市陽東４－１７－１０,028-662-6710,医療法人根本外科胃腸科医院　理事長　根本　猛彦,根本　猛彦,一般　胃　外　整外　皮,,平5. 8. 1,ika
診療所,09,0111848,村山医院,宇都宮市滝谷町１３－１７,028-632-7000,医療法人社団二樹会　理事長　村山　直樹,村山　直樹,一般　内　循　外　こう　消,,平5. 8. 1,ika
診療所,09,0111871,宮川内科,宇都宮市北一の沢町１０－１２,028-622-5787,医療法人社団宮川内科　理事長　大沼　沙織,大沼　沙織,神内　循,,平6. 2. 1,ika
診療所,09,0111897,柴崎外科医院,宇都宮市城東２丁目１３番３号,028-633-7676,医療法人晃仁会　理事長　北條　宣幸,北條　宣幸,一般　外　こう　胃　内　整外　皮　放,,平6. 5. 1,ika
診療所,09,0111905,天谷医院,宇都宮市中央３－２－３,028-633-0101,医療法人博愛会　理事長　天谷　健二,天谷　健二,ひ　皮,,平6. 7. 1,ika
診療所,09,0111921,中田ウィメンズ＆キッズクリニック,宇都宮市西１丁目３番１１号,028-634-2488,医療法人中田会　理事長　中田　敏英,中田　敏英,一般　産婦　小,,平6. 9. 1,ika
診療所,09,0111939,吉川整形外科,宇都宮市泉が丘１－１５－２１,028-661-1611,医療法人仁慈会　理事長　吉川　卓志,吉川　卓志,整外　神　形外　リハ　リウ,,平6. 12. 1,ika
診療所,09,0111962,永田皮膚科医院,宇都宮市御幸ケ原町１３６－９,028-662-6774,医療法人永福会　理事長　嶋岡　弥生,嶋岡　弥生,内　小　皮,,平7. 7. 1,ika
診療所,09,0111988,たかしま耳鼻咽喉科,宇都宮市材木町１番７号,028-633-9115,医療法人社団幸仁会　理事長　高島　雅之,高島　雅之,一般　耳い　神内,,平7. 8. 1,ika
診療所,09,0111996,相良内科,宇都宮市大通り４－１－１,028-625-7000,医療法人徳正会　理事長　相良　正朝,相良　正朝,内　胃　循　小　麻,,平7. 9. 1,ika
診療所,09,0112028,黒須クリニック,宇都宮市西１－１－３２,028-633-2661,医療法人陶生会　理事長　黒須　祐作,黒須　祐作,内　外　小外　皮　胃腸内科　美容皮膚科,,平7. 9. 1,ika
診療所,09,0112069,福田こどもクリニック,宇都宮市下砥上町１５４５－２０,028-659-8850,医療法人まるふく会　理事長　福田　哲夫,福田　哲夫,小,,平8. 7. 1,ika
診療所,09,0112077,ぬまお内科,宇都宮市宝木本町２１４１－５,028-665-6511,医療法人社団洋精会　理事長　上原　文香,松原　健朗,内　脳内,,平8. 11. 15,ika
診療所,09,0112085,渡辺内科クリニック,宇都宮市江野町６－１３,028-638-0345,医療法人わたなべ会　理事長　渡　茂男,渡　茂男,アレ　内　呼　胃,,平9. 1. 1,ika
診療所,09,0112093,齋藤内科クリニック,宇都宮市清原台１－９－１７,028-667-8833,医療法人良知会　理事長　齋藤　達也,齋藤　達也,内　神内　呼　消　循　小,,平9. 7. 1,ika
診療所,09,0112119,御幸内科医院,宇都宮市御幸町１０８－２２,028-661-7817,医療法人社団本津会　理事長　本津　浩美,本津　浩美,内　精　心内,,平9. 11. 1,ika
診療所,09,0112135,東武眼科クリニック,宇都宮市池上町４－４９　東武スマイルビル３Ｆ,028-637-9561,医療法人周和会　理事長　中丸　周一,貝沼　晃成,眼,,平10. 1. 1,ika
